homeTeamAbbrev,teamName,observedRecord,observedWinPercent,win,pointsForAvg,pointsAgainstAvg,movAvg,observedDominance,scheduleStrength,scheduleStrengthRank,winRank,movRank,dominanceRank,ovr,ovrRank
TXST,Texas State Bobcats,7.0 - 13.0,0.35,0.33611111111111114,66.26077433707512,72.3159621610729,-6.055187823997784,-0.1034747548660133,-0.01622741693240032,169.0,239.0,265.0,241.0,-1.7664297514083125,246.0
SIUE,SIU Edwardsville Cougars,11.0 - 9.0,0.55,0.25,64.62439224751114,69.69095040937793,-5.066558161866794,-0.0748586646576604,-0.08260150756712858,315.0,270.0,243.0,221.0,-1.7820953424925143,247.0
GB,Green Bay Phoenix,13.0 - 9.0,0.5909090909090909,0.225,63.76077671776031,69.98130713301255,-6.220530415252242,-0.0466360456327418,-0.0538289446148511,266.0,278.0,272.0,197.0,-1.8165498164240752,248.0
NDSU,North Dakota State Bison,9.0 - 12.0,0.4285714285714285,0.22777777777777777,71.32422654444267,77.29261661964345,-5.968390075200787,-0.0598586782304136,-0.02424991020994114,185.0,275.5,260.0,206.0,-1.8619845187136288,249.0
AMER,American University Eagles,11.0 - 9.0,0.55,0.33611111111111114,68.37172296535488,73.98410030276902,-5.612377337414145,-0.1288201155422422,-0.1318175757421819,354.0,239.0,252.0,267.0,-1.8762434563986443,250.0
M-OH,Miami (OH) RedHawks,9.0 - 10.0,0.4736842105263157,0.33611111111111114,69.00865830758933,75.26281491120024,-6.254156603610909,-0.1242642521708324,-0.07714422049240971,310.0,239.0,273.0,258.0,-1.9162635102767278,251.0
UTSA,UTSA Roadrunners,8.0 - 12.0,0.4,0.21388888888888888,77.5403270295235,82.59902053526183,-5.058693505738333,-0.0765631080859757,-0.05824181669954923,275.0,286.0,242.0,226.0,-1.9167288523090815,252.0
CSUF,Cal State Fullerton Titans,10.0 - 10.0,0.5,0.2222222222222222,62.982398943292516,69.32325756333643,-6.34085862004391,-0.059635587006108,-0.017364549870288737,170.0,280.5,277.0,205.0,-1.91941478943566,253.0
UND,North Dakota Fighting Hawks,11.0 - 10.0,0.5238095238095238,0.2611111111111111,71.92267256459762,77.18227367881886,-5.25960111422124,-0.1019696501728095,-0.07115340951985594,300.0,266.0,248.0,240.0,-1.9319915043373264,254.0
TNST,Tennessee State Tigers,11.0 - 9.0,0.55,0.29444444444444445,69.54491450668549,75.56266276010409,-6.017748253418603,-0.1116415284279561,-0.09255451303424378,325.0,254.0,263.0,246.0,-1.9571386430504725,255.0
NCCU,North Carolina Central Eagles,10.0 - 8.0,0.5555555555555556,0.31666666666666665,65.92353625445256,71.95611463806847,-6.032578383615913,-0.1281955314136527,-0.06252576080670952,283.0,248.0,264.0,265.0,-1.9843083148129974,256.0
SUU,Southern Utah Thunderbirds,7.0 - 12.0,0.3684210526315789,0.3277777777777778,72.3045455891991,78.17729807846871,-5.872752489269615,-0.14029311359247,-0.030147585640580586,201.0,243.0,257.0,275.0,-2.0037644884794577,257.0
CHST,Chicago State Cougars,11.0 - 15.0,0.4230769230769231,0.25833333333333336,64.44564393780904,69.5759715784595,-5.130327640650464,-0.1201635230220657,-0.05977175033044495,279.0,267.0,246.0,254.0,-2.0404762998846464,258.0
MTSU,Middle Tennessee Blue Raiders,7.0 - 13.0,0.35,0.32222222222222224,58.71864516918538,65.23930691784518,-6.520661748659805,-0.1326757609330742,-0.026001283454838736,193.0,246.0,280.0,271.0,-2.04470436801593,259.0
NIA,Niagara Purple Eagles,9.0 - 9.0,0.5,0.2916666666666667,70.80388694939224,76.82157637641399,-6.01768942702175,-0.1266128838031849,-0.12297045381951431,349.0,255.0,262.0,261.0,-2.0594118801117065,260.0
NICH,Nicholls Colonels,9.0 - 10.0,0.4736842105263157,0.25555555555555554,67.60592423733704,73.50155354063405,-5.895629303297014,-0.1095026993135356,-0.041800137515684496,234.0,268.0,259.0,245.0,-2.0654470289221556,261.0
UCR,UC Riverside Highlanders,8.0 - 13.0,0.3809523809523809,0.28055555555555556,66.49502512393947,72.65061737192497,-6.155592247985496,-0.1224286698769461,-0.0376898785463598,218.0,260.5,269.0,257.0,-2.086607812594967,262.0
BALL,Ball State Cardinals,10.0 - 9.0,0.5263157894736842,0.3111111111111111,69.8861409462535,75.05646591344494,-5.1703249671914335,-0.159723908106826,-0.11456184295256573,345.0,249.0,247.0,289.0,-2.1070261353481206,263.0
MSM,Mount St. Mary's Mountaineers,7.0 - 12.0,0.3684210526315789,0.33055555555555555,68.18809071026678,73.95931820638246,-5.771227496115685,-0.1604526631549292,-0.11827495170081508,347.0,241.0,254.0,290.0,-2.1081477807430136,264.0
CMU,Central Michigan Chippewas,10.0 - 9.0,0.5263157894736842,0.19444444444444445,66.30601831224142,73.92330779212949,-7.617289479888072,-0.0569242473294507,-0.054007128145419886,267.0,294.0,292.0,203.0,-2.1344063682821597,265.0
CSUB,Cal State Bakersfield Roadrunners,8.0 - 11.0,0.4210526315789473,0.30833333333333335,65.0343291995024,71.09366540874576,-6.059336209243369,-0.1522508068498458,-0.06818722232885126,290.0,250.0,266.0,286.0,-2.164878494265538,266.0
USD,San Diego Toreros,11.0 - 10.0,0.5238095238095238,0.3,72.39247023703835,78.50945147178744,-6.11698123474909,-0.151623603067541,-0.03722057663955036,215.0,252.0,268.0,285.0,-2.1959513029941413,267.0
FIU,Florida International Panthers,7.0 - 13.0,0.35,0.3194444444444444,71.48882028893213,77.86052731383778,-6.371707024905646,-0.1642824740857664,-0.03919121078115266,223.0,247.0,278.0,293.0,-2.2341204317052417,268.0
ORU,Oral Roberts Golden Eagles,9.0 - 11.0,0.45,0.24166666666666667,72.42591299366747,77.7081347255074,-5.28222173183994,-0.1413756741050743,-0.05130316626392276,260.0,272.5,249.0,278.0,-2.245577303757427,269.0
EIU,Eastern Illinois Panthers,10.0 - 10.0,0.5,0.2833333333333333,64.75736144716292,70.10285806857823,-5.3454966214153075,-0.1704955183996389,-0.0856122573630109,318.0,258.0,250.0,295.0,-2.2884129162969997,270.0
USA,South Alabama Jaguars,10.0 - 10.0,0.5,0.20277777777777778,69.02619905638713,79.25680528188562,-10.23060622549849,-0.0480595914429043,-0.04259622562500885,239.0,290.5,314.0,198.0,-2.3284994846440696,271.0
UTM,UT Martin Skyhawks,11.0 - 9.0,0.55,0.24722222222222223,75.46795358105912,81.95821305820712,-6.490259477148001,-0.1374581253002589,-0.07889396639029217,311.0,271.0,279.0,273.0,-2.3305224581930153,272.0
ALST,Alabama State Hornets,9.0 - 9.0,0.5,0.28888888888888886,67.70602036453614,72.78002963448485,-5.074009269948704,-0.1923862404733181,-0.03801788374320034,220.0,256.0,245.0,307.0,-2.375835985663639,273.0
UNA,North Alabama Lions,8.0 - 12.0,0.4,0.23333333333333334,70.58265661493738,77.49054813448598,-6.907891519548599,-0.1308836115682895,-0.054841140062675806,269.0,274.0,285.0,269.0,-2.3822667648908675,274.0
CAM,Campbell Fighting Camels,10.0 - 10.0,0.5,0.18611111111111112,59.817413315895806,67.62112801997614,-7.803714704080335,-0.0950466018176567,-0.10706291561004559,335.0,296.0,297.0,233.0,-2.4190219289437387,275.0
JKST,Jackson State Tigers,8.0 - 10.0,0.4444444444444444,0.19444444444444445,70.58964075137052,77.61093997042465,-7.021299219054129,-0.1143176257071948,-0.04395498496946257,244.0,294.0,286.0,247.0,-2.4263094508380774,276.0
IDST,Idaho State Bengals,7.0 - 13.0,0.35,0.225,62.88983243795163,70.53800440767228,-7.648171969720643,-0.1269879552767784,-0.09079852983413036,324.0,278.0,293.0,262.0,-2.4656714418551284,277.0
TAMC,Texas A&M-Commerce Lions,7.0 - 11.0,0.3888888888888889,0.21388888888888888,66.87129319914963,74.30171794716337,-7.430424748013735,-0.1270677326880996,-0.01798341799694568,173.0,286.0,291.0,263.0,-2.4814557648242888,278.0
VAL,Valparaiso Beacons,6.0 - 14.0,0.3,0.175,66.07569892596405,72.39736487840511,-6.321665952441066,-0.1244876414106194,0.00571819305251218,127.0,299.5,276.0,259.0,-2.4821545457580667,279.0
WAG,Wagner Seahawks,9.0 - 9.0,0.5,0.21944444444444444,58.95317690969945,65.97909637118201,-7.025919461482559,-0.1424321136092944,-0.10699066217400531,334.0,282.0,287.0,279.0,-2.514342220544346,280.0
SHU,Sacred Heart Pioneers,10.0 - 11.0,0.4761904761904761,0.2861111111111111,66.84207088994413,73.47028102463311,-6.628210134688985,-0.1954224125361842,-0.12067861197414236,348.0,257.0,282.0,310.0,-2.569447689111861,281.0
UTU,Utah Tech Trailblazers,7.0 - 12.0,0.3684210526315789,0.19444444444444445,67.71986411316674,75.37012741339726,-7.65026330023052,-0.1272541434261833,-0.03372135406988708,207.0,294.0,294.0,264.0,-2.5732423351842195,282.0
KC,Kansas City Roos,8.0 - 13.0,0.3809523809523809,0.24166666666666667,66.7874594379807,73.39537553541543,-6.607916097434725,-0.1747520877026002,-0.05034563591490653,257.0,272.5,281.0,297.0,-2.5930912338448993,283.0
MRST,Marist Red Foxes,9.0 - 7.0,0.5625,0.3527777777777778,60.689442777119204,65.01049466753395,-4.3210518904147435,-0.2779848474524087,-0.14752402435340237,361.0,234.0,232.0,347.0,-2.60462857541524,284.0
PRES,Presbyterian Blue Hose,9.0 - 12.0,0.4285714285714285,0.26666666666666666,71.82451010871813,77.93446417772245,-6.109954069004317,-0.2011248793128346,-0.09384986776585943,326.0,264.0,267.0,315.0,-2.616919475665222,285.0
QUOC,Queens University Royals,8.0 - 13.0,0.3809523809523809,0.20277777777777778,75.6523098411698,83.01431826531977,-7.362008424149977,-0.1456784957773615,-0.0249160194521686,189.0,290.5,290.0,281.0,-2.6278175892383144,286.0
BU,Boston University Terriers,7.0 - 13.0,0.35,0.11944444444444445,63.3989081630073,69.2893550210104,-5.890446858003095,-0.1284217628884552,-0.1012011197374891,329.0,319.0,258.0,266.0,-2.6528517243012475,287.0
LAM,Lamar Cardinals,10.0 - 9.0,0.5263157894736842,0.28055555555555556,73.71350442605407,79.87223165639325,-6.158727230339181,-0.2145651410840884,-0.10554881198611424,333.0,260.5,270.0,322.0,-2.6572511991612995,288.0
RMU,Robert Morris Colonials,8.0 - 12.0,0.4,0.2638888888888889,70.82328680547893,76.630764699846,-5.807477894367068,-0.2130144613483564,-0.08934208587289635,323.0,265.0,256.0,321.0,-2.667970536586768,289.0
WMU,Western Michigan Broncos,8.0 - 11.0,0.4210526315789473,0.21388888888888888,69.70702190628438,75.98760808972827,-6.280586183443887,-0.1810823782164138,-0.049521296619251434,253.0,286.0,275.0,299.0,-2.6935718242775235,290.0
NIU,Northern Illinois Huskies,6.0 - 12.0,0.3333333333333333,0.12222222222222222,74.3955434913802,82.10849632419796,-7.712952832817763,-0.1084030412943756,0.015265325184630633,115.0,317.5,296.0,243.0,-2.713059353405715,291.0
MILW,Milwaukee Panthers,10.0 - 10.0,0.5,0.20555555555555555,76.48824288113434,82.28909586689183,-5.800852985757487,-0.1914999459814372,-0.06414743401214049,286.0,289.0,255.0,306.0,-2.7358875580174127,292.0
DEP,DePaul Blue Demons,3.0 - 16.0,0.1578947368421052,0.225,67.48716002919573,75.5851852972164,-8.098025268020663,-0.1715202172693662,0.09911752577971128,18.0,278.0,298.0,296.0,-2.7891377775943895,293.0
TXSO,Texas Southern Tigers,5.0 - 12.0,0.2941176470588235,0.1638888888888889,65.49101889802913,73.6739725409126,-8.182953642883476,-0.1408310285155412,-0.00885822826062673,152.0,303.5,299.0,277.0,-2.8196061709226283,294.0
LEH,Lehigh Mountain Hawks,5.0 - 13.0,0.2777777777777778,0.13333333333333333,70.40292100790613,76.39876682712436,-5.995845819218232,-0.16219550937507,-0.09408066370436671,327.0,315.0,261.0,291.0,-2.8250637264347693,295.0
BING,Binghamton Bearcats,8.0 - 10.0,0.4444444444444444,0.18333333333333332,66.83448686639669,76.20053582092507,-9.366048954528381,-0.148126126031405,-0.06961753852819588,296.0,297.0,306.0,284.0,-2.9232586108550462,296.0
JAX,Jacksonville Dolphins,10.0 - 10.0,0.5,0.21666666666666667,68.38356996875203,78.95723825681206,-10.573668288060034,-0.1467498203775794,-0.07019702851179818,298.0,283.5,317.0,282.0,-2.927797430117284,297.0
RID,Rider Broncs,6.0 - 13.0,0.3157894736842105,0.10833333333333334,67.9352289713965,76.41234999938023,-8.477121027983728,-0.1381363372344153,-0.04187123282727205,236.0,325.0,303.0,274.0,-3.0263794905695853,298.0
SAC,Sacramento State Hornets,6.0 - 14.0,0.3,0.16666666666666666,65.5051467442949,72.32665709013052,-6.82151034583562,-0.1993349744003553,-0.057608287762756075,273.0,302.0,284.0,313.0,-3.0274078625615717,299.0
ELON,Elon Phoenix,8.0 - 12.0,0.4,0.12222222222222222,71.08773856563637,80.31246231310017,-9.224723747463798,-0.1406969815072971,-0.050641742589258354,258.0,317.5,305.0,276.0,-3.073652589127521,300.0
ULM,UL Monroe Warhawks,6.0 - 12.0,0.3333333333333333,0.11388888888888889,64.28720847485471,74.45935900634953,-10.172150531494822,-0.1209858643855901,-0.03644828920965653,212.0,320.0,312.0,256.0,-3.0811814012089247,301.0
ODU,Old Dominion Monarchs,5.0 - 15.0,0.25,0.14722222222222223,70.71411880643693,77.98819783559057,-7.27407902915364,-0.1933194393130629,-0.014144980350885647,164.0,307.5,289.0,308.0,-3.1055442184714224,302.0
NAU,Northern Arizona Lumberjacks,10.0 - 10.0,0.5,0.14444444444444443,63.45683040591161,77.63812495213304,-14.18129454622143,-0.0737517735425832,-0.06219998723936125,282.0,309.0,337.0,220.0,-3.1092746414846024,303.0
LEM,Le Moyne Dolphins,8.0 - 11.0,0.4210526315789473,0.2222222222222222,68.12060869101995,77.15249262568459,-9.031883934664634,-0.2094672355696867,-0.12469578413758697,350.0,280.5,304.0,317.0,-3.1329006830462776,304.0
PORT,Portland Pilots,7.0 - 14.0,0.3333333333333333,0.21666666666666667,70.82769012801987,82.38840447299694,-11.560714344977072,-0.1638808351590329,-0.03537179433281209,210.0,283.5,323.0,292.0,-3.1387571362173814,305.0
BUCK,Bucknell Bison,7.0 - 13.0,0.35,0.1388888888888889,63.518666434867356,73.07312407843958,-9.55445764357222,-0.1571140273163098,-0.06867227788719496,293.0,312.0,309.0,288.0,-3.1526666423384917,306.0
LAF,Lafayette Leopards,8.0 - 12.0,0.4,0.22777777777777777,60.57321423340819,67.64259540094218,-7.069381167533997,-0.2643257534940113,-0.07393480932725403,305.0,275.5,288.0,343.0,-3.2446369034263185,307.0
RGV,UT Rio Grande Valley Vaqueros,6.0 - 14.0,0.3,0.1361111111111111,69.29142651408982,79.02882565169199,-9.737399137602168,-0.1677676660229616,-0.043240524888555995,241.0,313.5,310.0,294.0,-3.2476665439933643,308.0
UPST,South Carolina Upstate Spartans,6.0 - 13.0,0.3157894736842105,0.1111111111111111,66.13631800965163,74.35902007961913,-8.222702069967497,-0.1800555782492433,-0.04317083703070145,240.0,322.0,301.0,298.0,-3.249199433850227,309.0
ARMY,Army Black Knights,6.0 - 14.0,0.3,0.125,59.58579479173938,67.24341595548334,-7.657621163743961,-0.2018686475023367,-0.14731461542427665,360.0,316.0,295.0,316.0,-3.276105786748858,310.0
W&M,William & Mary Tribe,7.0 - 13.0,0.35,0.18055555555555555,67.7415000535651,76.21092622819346,-8.469426174628353,-0.233898485034923,-0.11461232205140104,346.0,298.0,302.0,329.0,-3.368475493884109,311.0
IDHO,Idaho Vandals,7.0 - 12.0,0.3684210526315789,0.25277777777777777,64.1042526118866,74.4451395210427,-10.340886909156112,-0.2421421177627392,-0.07011914804340846,297.0,269.0,316.0,335.0,-3.3685970506524443,312.0
BELL,Bellarmine Knights,4.0 - 17.0,0.1904761904761904,0.15555555555555556,64.99104006386928,75.25424105803248,-10.2632009941632,-0.196157433248195,-0.02861562367230308,199.0,305.0,315.0,311.0,-3.4120223841844464,313.0
DSU,Delaware State Hornets,10.0 - 9.0,0.5263157894736842,0.15,63.56273346362647,74.3153689208888,-10.752635457262329,-0.1901469622096802,-0.11387293454412116,344.0,306.0,318.0,305.0,-3.446062984752325,314.0
SDAK,South Dakota Coyotes,9.0 - 12.0,0.4285714285714285,0.1638888888888889,70.81883531786029,80.23036253008279,-9.411527212222495,-0.2231258729850767,-0.08329442018628577,316.0,303.5,307.0,325.0,-3.459593641359002,315.0
PV,Prairie View A&M Panthers,7.0 - 11.0,0.3888888888888889,0.175,67.85435255065222,79.59260984520928,-11.738257294557059,-0.2000772727199466,-0.052459024482304745,262.0,299.5,327.0,314.0,-3.5258175055987326,316.0
USI,Southern Indiana Screaming Eagles,5.0 - 16.0,0.238095238095238,0.14166666666666666,64.82661663532703,74.35604293213963,-9.529426296812602,-0.2201513430506618,-0.06489846466143094,288.0,310.5,308.0,324.0,-3.5305876604786506,317.0
GRAM,Grambling Tigers,7.0 - 11.0,0.3888888888888889,0.14722222222222223,60.554512250870154,72.43647476993296,-11.881962519062803,-0.1852846802412884,-0.039662339095100946,225.0,307.5,328.0,303.0,-3.5456210942299213,318.0
NAVY,Navy Midshipmen,8.0 - 10.0,0.4444444444444444,0.28055555555555556,63.25577452109334,70.0644495371678,-6.80867501607446,-0.349438234302372,-0.1438731380014663,359.0,260.5,283.0,361.0,-3.5611826800742707,319.0
HAMP,Hampton Pirates,4.0 - 16.0,0.2,0.08333333333333333,73.52030162267917,83.70492759625989,-10.184625973580722,-0.184497411068255,-0.06383257231711818,285.0,332.0,313.0,302.0,-3.581334847135481,320.0
CCU,Coastal Carolina Chanticleers,5.0 - 14.0,0.2631578947368421,0.17222222222222222,70.92947237587035,79.15165738527061,-8.222185009400263,-0.2721319834266797,-0.04997996542100514,256.0,301.0,300.0,346.0,-3.607680963278804,321.0
UNO,New Orleans Privateers,7.0 - 12.0,0.3684210526315789,0.09166666666666666,68.24927360453324,81.8984703840615,-13.649196779528253,-0.1474313155222177,-0.07265405433911352,304.0,329.0,335.0,283.0,-3.6913524914156572,322.0
GASO,Georgia Southern Eagles,4.0 - 16.0,0.2,0.075,68.07257970980882,79.4258885140137,-11.353308804204886,-0.1817846160715799,-0.033368898580518634,206.0,334.0,321.0,300.0,-3.717599746435366,323.0
UMBC,UMBC Retrievers,6.0 - 14.0,0.3,0.06666666666666667,73.07557956375962,84.19294704703738,-11.11736748327776,-0.1834040918297225,-0.08920817780675587,321.0,337.0,320.0,301.0,-3.7313713787871023,324.0
CHSO,Charleston Southern Buccaneers,6.0 - 13.0,0.3157894736842105,0.08611111111111111,65.49468840509581,76.44576530588708,-10.951076900791264,-0.1978606035898628,-0.04033754474161882,230.0,330.5,319.0,312.0,-3.7359142410295485,325.0
SELA,SE Louisiana Lions,7.0 - 12.0,0.3684210526315789,0.10833333333333334,62.34673210814889,72.50715954475719,-10.160427436608295,-0.2318633506125171,-0.04700880169479258,248.0,325.0,311.0,327.0,-3.785467658131111,326.0
NJIT,NJIT Highlanders,4.0 - 14.0,0.2222222222222222,0.1111111111111111,65.29889240402787,77.32295650484238,-12.024064100814513,-0.2106056984766684,-0.04458144536156611,246.0,322.0,329.0,319.0,-3.8423786312138617,327.0
NCAT,North Carolina A&T Aggies,6.0 - 14.0,0.3,0.07777777777777778,68.84803560637268,80.58459997965244,-11.736564373279762,-0.2096638104036786,-0.031237023270579995,203.0,333.0,326.0,318.0,-3.9212978258924123,328.0
CP,Cal Poly Mustangs,4.0 - 16.0,0.2,0.1111111111111111,58.44182561374941,69.96712729253687,-11.525301678787464,-0.2369574314594507,-0.04942564978445692,252.0,322.0,322.0,333.0,-3.952474018516588,329.0
FDU,Fairleigh Dickinson Knights,9.0 - 12.0,0.4285714285714285,0.14166666666666666,71.20980925084983,82.82424288282395,-11.614433631974123,-0.2609272951392595,-0.13119917083320948,353.0,310.5,325.0,342.0,-4.004617333325088,330.0
DART,Dartmouth Big Green,4.0 - 12.0,0.25,0.030555555555555555,58.01322406776172,70.58249697616368,-12.569272908401963,-0.1857374044944682,-0.03851094883790217,221.0,351.0,333.0,304.0,-4.025068750706023,331.0
UIW,Incarnate Word Cardinals,5.0 - 13.0,0.2777777777777778,0.05,66.14196197972853,78.19573674050113,-12.053774760772598,-0.210771524689081,-0.09851100210514797,328.0,342.5,330.0,320.0,-4.057965117070371,332.0
FAMU,Florida A&M Rattlers,3.0 - 13.0,0.1875,0.08611111111111111,66.76647038926512,79.15524098736833,-12.388770598103207,-0.2326196589871358,-0.006224761901858115,147.0,330.5,331.0,328.0,-4.10389185717679,333.0
EMU,Eastern Michigan Eagles,8.0 - 11.0,0.4210526315789473,0.06666666666666667,63.73537064493092,76.24897578191046,-12.513605136979542,-0.2248088315483702,-0.08490006347692204,317.0,337.0,332.0,326.0,-4.136078014637887,334.0
NWST,Northwestern State Demons,5.0 - 14.0,0.2631578947368421,0.1361111111111111,65.55601311308985,80.03273850622998,-14.476725393140129,-0.2585557041330193,-0.07440543534914343,307.0,313.5,339.0,340.0,-4.313413018919581,335.0
TNTC,Tennessee Tech Golden Eagles,7.0 - 13.0,0.35,0.041666666666666664,62.314121478829094,77.88641003463053,-15.572288555801435,-0.193840496777622,-0.08685175395910044,319.0,345.0,345.0,309.0,-4.35600474158211,336.0
SCST,South Carolina State Bulldogs,5.0 - 14.0,0.2631578947368421,0.06111111111111111,69.58736730666043,83.83719125412071,-14.249823947460285,-0.2352479156317611,-0.04104952266201557,233.0,339.0,338.0,331.0,-4.404469965427072,337.0
MAN,Manhattan Jaspers,4.0 - 12.0,0.25,0.022222222222222223,64.15712868947121,78.16005853653591,-14.002929847064706,-0.2187805975325065,-0.05906154194251161,278.0,353.5,336.0,323.0,-4.410823875124704,338.0
CARK,Central Arkansas Bears,7.0 - 15.0,0.3181818181818182,0.07222222222222222,68.17026116725197,83.30118846244639,-15.130927295194425,-0.2376921547336712,-0.1084352284763413,339.0,335.0,343.0,334.0,-4.474822616100191,339.0
HCU,Houston Christian Huskies,5.0 - 12.0,0.2941176470588235,0.09722222222222222,66.00759359501701,82.1477844945119,-16.140190899494883,-0.2361887433556068,-0.04182486420697056,235.0,328.0,347.0,332.0,-4.486317294585883,340.0
L-MD,Loyola Maryland Greyhounds,3.0 - 17.0,0.15,0.03888888888888889,61.67634651028966,75.10687569783649,-13.430529187546824,-0.2691411039725381,-0.10198739533630166,330.0,347.0,334.0,345.0,-4.604047082941728,341.0
BUFF,Buffalo Bulls,2.0 - 16.0,0.1111111111111111,0.025,66.68033463629867,78.25986848734054,-11.579533851041873,-0.305022126688809,-0.02707540520037669,196.0,352.0,324.0,352.0,-4.677432907827786,342.0
PAC,Pacific Tigers,6.0 - 15.0,0.2857142857142857,0.058333333333333334,61.938050955337694,78.50209402853395,-16.564043073196252,-0.2517817555958627,-0.08168035044074992,313.0,340.0,351.0,337.0,-4.762418836818803,343.0
BCU,Bethune-Cookman Wildcats,8.0 - 10.0,0.4444444444444444,0.10555555555555556,63.8732328059069,78.98759297807362,-15.11436017216672,-0.3050752966900702,-0.13727384715986657,358.0,327.0,342.0,353.0,-4.774842417149028,344.0
ALCN,Alcorn State Braves,3.0 - 15.0,0.1666666666666666,0.03888888888888889,67.75103385772373,84.07539513248365,-16.324361274759923,-0.2484501094401378,-0.007563223960034032,149.0,347.0,349.0,336.0,-4.783582903236007,345.0
VMI,VMI Keydets,4.0 - 16.0,0.2,0.005555555555555556,67.1537058716489,81.96152369660516,-14.80781782495626,-0.2568434169556883,-0.07173781738947942,302.0,359.0,340.0,339.0,-4.789640065353074,346.0
UAPB,Arkansas-Pine Bluff Golden Lions,8.0 - 10.0,0.4444444444444444,0.04722222222222222,76.20499374935875,92.52310660785302,-16.318112858494274,-0.2598440424106698,-0.1119814804773734,343.0,344.0,348.0,341.0,-4.824617819096464,347.0
LIU,Long Island University Sharks,4.0 - 14.0,0.2222222222222222,0.016666666666666666,60.909686730577704,78.49944310577375,-17.589756375196046,-0.2345679939503467,-0.08703922506956767,320.0,355.5,353.0,330.0,-4.909037717622957,348.0
STO,Stonehill Skyhawks,2.0 - 20.0,0.0909090909090909,0.011111111111111112,63.249226419204355,79.9743644845275,-16.725138065323144,-0.2564051313651925,-0.04470987463785874,247.0,357.0,352.0,338.0,-4.971516919716089,349.0
MORG,Morgan State Bears,5.0 - 14.0,0.2631578947368421,0.06666666666666667,64.55054215411297,82.6897225933159,-18.13918043920293,-0.2661895035491902,-0.0685449842654263,291.0,337.0,355.0,344.0,-4.990207608210305,350.0
UMES,Maryland-Eastern Shore Hawks,5.0 - 12.0,0.2941176470588235,0.03333333333333333,60.15806707794677,76.23565050042119,-16.07758342247442,-0.2862353190654308,-0.10456784209626391,331.0,349.5,346.0,348.0,-5.0104536106368425,351.0
SEMO,Southeast Missouri State Redhawks,7.0 - 13.0,0.35,0.05,63.41556355050807,78.32461152340615,-14.90904797289808,-0.321883219763235,-0.12909120737197055,352.0,342.5,341.0,357.0,-5.049239932908813,352.0
AAMU,Alabama A&M Bulldogs,3.0 - 15.0,0.1666666666666666,0.03333333333333333,69.36065977493786,84.72325727121098,-15.362597496273125,-0.3136992626780445,-0.04227752148557488,238.0,349.5,344.0,355.0,-5.104449187272391,353.0
SIE,Siena Saints,3.0 - 15.0,0.1666666666666666,0.03888888888888889,61.673123653942575,78.06962452475513,-16.396500870812552,-0.3052556076894702,-0.0714048701323361,301.0,347.0,350.0,354.0,-5.142868252878956,354.0
SFPA,St. Francis (PA) Red Flash,7.0 - 13.0,0.35,0.10833333333333334,56.777506271756636,74.5019979971862,-17.72449172542956,-0.3277497430394661,-0.1354652034449976,357.0,325.0,354.0,358.0,-5.183037343097846,355.0
HC,Holy Cross Crusaders,5.0 - 15.0,0.25,0.022222222222222223,60.31810670020836,78.91648117883078,-18.598374478622418,-0.2881951934481439,-0.1290767389238588,351.0,353.5,356.0,349.0,-5.328977742846954,356.0
IUPU,IUPUI Jaguars,6.0 - 16.0,0.2727272727272727,0.016666666666666666,60.90843064636821,79.60434231932145,-18.695911672953237,-0.2989113496928635,-0.10865466701942679,340.0,355.5,358.0,350.0,-5.424895450624341,357.0
DETM,Detroit Mercy Titans,0.0 - 21.0,0.0,0.005555555555555556,61.89540912355822,80.49612830049334,-18.600719176935122,-0.3341549115019309,-0.04886759985082672,251.0,359.0,357.0,360.0,-5.671365396020811,358.0
LIN,Lindenwood Lions,7.0 - 13.0,0.35,0.05277777777777778,57.28290277919342,78.18830742512588,-20.905404645932464,-0.3313878602015864,-0.1337724831651629,356.0,341.0,359.0,359.0,-5.735866247875376,359.0
COPP,Coppin State Eagles,2.0 - 15.0,0.1176470588235294,0.005555555555555556,53.0133496540611,75.68401806924012,-22.670668415179023,-0.3040999045400581,-0.0893168807550273,322.0,359.0,360.0,351.0,-5.917958866010507,360.0
MVSU,Mississippi Valley State Delta Devils,0.0 - 19.0,0.0,0.0,50.42940725102766,80.40690141531493,-29.977494164287272,-0.3154720324280168,-0.009984386604158414,154.0,361.0,361.0,356.0,-6.784272956787738,361.0
