homeTeamAbbrev,teamName,win,pointsForAvg,pointsAgainstAvg,movAvg,observedDominance,scheduleStrength,scheduleStrengthRank,winRank,movRank,dominanceRank,ovr,ovrRank
NKU,Northern Kentucky Norse,0.4444444444444444,68.44372846007205,73.60652274476006,-5.162794284688005,0.8494722688523467,0.9422752137997777,302.0,220.5,239.0,293.0,-1.6219123200353769,242.0
HOW,Howard Bison,0.35833333333333334,72.83972638086973,78.49636122536842,-5.656634844498683,0.9158745038142346,0.9979840698218193,167.0,252.5,248.0,221.0,-1.6343301897139924,243.0
CSUF,Cal State Fullerton Titans,0.35833333333333334,61.812821322751894,68.34397770055166,-6.531156377799768,0.925252364122636,0.9944347864639382,175.0,252.5,262.0,215.0,-1.6634023752873375,244.0
SHSU,Sam Houston Bearkats,0.40555555555555556,68.15089390006713,73.75671436126592,-5.605820461198789,0.8754965545342577,0.9677578068828653,249.0,230.0,246.0,265.0,-1.6722289592075317,245.0
EIU,Eastern Illinois Panthers,0.4,64.27795505209558,69.21293509744679,-4.93498004535121,0.8625701925561097,0.944738531306254,298.0,233.5,233.0,282.0,-1.7068891273662605,246.0
ORU,Oral Roberts Golden Eagles,0.34444444444444444,70.98879837352139,75.66487183401257,-4.676073460491182,0.8912307259836905,0.9832032015552105,204.0,263.0,229.0,242.0,-1.7429364223085773,247.0
UVU,Utah Valley Wolverines,0.2833333333333333,62.39164102557183,67.24201372634406,-4.850372700772226,0.9335390034150012,1.0070532858410173,145.0,289.5,232.0,207.0,-1.7632018963371523,248.0
AMCC,Texas A&M-Corpus Christi Islanders,0.39166666666666666,67.91945685933841,73.04442083589075,-5.124963976552337,0.8619722817193306,0.9452920344005094,297.0,238.0,236.0,283.0,-1.7633761033618764,249.0
OMA,Omaha Mavericks,0.36666666666666664,66.61466328648508,72.06814866591945,-5.453485379434369,0.883171494920291,0.9318217735509605,318.0,247.5,242.0,252.0,-1.7735164249958633,250.0
STET,Stetson Hatters,0.3472222222222222,69.71219245094775,77.05477185888387,-7.342579407936114,0.9274833765100202,0.9749691874265249,224.0,260.5,274.0,214.0,-1.774757824330952,251.0
