homeTeamAbbrev,teamName,win,pointsForAvg,pointsAgainstAvg,movAvg,observedDominance,scheduleStrength,scheduleStrengthRank,winRank,movRank,dominanceRank,ovr,ovrRank
STET,Stetson Hatters,0.3527777777777778,70.40588606554886,75.99845228150737,-5.592566215958513,0.9285602076324048,0.985327249179982,202.0,234.5,250.0,215.0,-1.5027400503564703,234.0
UNA,North Alabama Lions,0.31666666666666665,70.49996634166695,75.69658720898708,-5.196620867320135,0.9283976020327688,1.0047994157764937,151.0,247.0,248.0,216.0,-1.589218357233326,235.0
PRST,Portland State Vikings,0.29444444444444445,66.22410122280644,70.43792949049785,-4.213828267691412,0.9242440388476652,0.920094205470889,334.0,255.0,232.0,222.0,-1.5934943209708645,236.0
UCSB,UC Santa Barbara Gauchos,0.4,70.8535378230386,75.26765621641347,-4.414118393374878,0.8639409511055888,0.9223994575802735,332.0,220.0,235.0,278.0,-1.6184740234361636,237.0
OMA,Omaha Mavericks,0.3333333333333333,66.58938310438835,71.10163936626054,-4.512256261872196,0.90169903833919,0.9405388015858465,308.0,242.5,238.0,244.0,-1.627155231267936,238.0
UNF,North Florida Ospreys,0.33055555555555555,71.23609653725744,76.99978677958005,-5.76369024232261,0.9228973314798126,0.9701618452538222,247.0,245.0,253.0,223.0,-1.6315705200942026,239.0
NKU,Northern Kentucky Norse,0.40555555555555556,68.74665618823286,73.52475773623506,-4.778101548002198,0.8586963532858307,0.9501329837240078,281.0,215.0,241.0,281.0,-1.6678206810317362,240.0
NMSU,New Mexico State Aggies,0.3527777777777778,67.24288114026294,73.59674242989837,-6.353861289635432,0.910768788693355,1.0028032133400364,161.0,234.5,265.0,235.0,-1.6880956507583726,241.0
FAIR,Fairfield Stags,0.35,70.30882796628265,75.10319314883571,-4.794365182553065,0.8858778086510677,0.8965761293604478,353.0,237.0,242.0,259.0,-1.6948250319464777,242.0
NDSU,North Dakota State Bison,0.2638888888888889,70.73586998416499,75.8791859656919,-5.143315981526911,0.936577180755026,1.0077728323378308,140.0,266.5,247.0,212.0,-1.7163887103083582,243.0
NCCU,North Carolina Central Eagles,0.33611111111111114,66.42110693404108,71.3968907634803,-4.975783829439223,0.8887979636583864,0.9671948715678823,253.0,239.5,244.0,256.0,-1.743101203680884,244.0
BING,Binghamton Bearcats,0.25833333333333336,67.42682404125529,75.3148707215096,-7.88804668025432,0.9715757435152496,0.9146613401249221,338.0,270.5,291.0,182.0,-1.7948310072168434,245.0
UTM,UT Martin Skyhawks,0.2638888888888889,78.12041458506877,83.18934497336124,-5.068930388292472,0.9207745273484328,0.9494171064568253,284.0,266.5,246.0,226.0,-1.806037820613351,246.0
EIU,Eastern Illinois Panthers,0.35,66.65939817378307,70.99782012037106,-4.338421946587985,0.8601953549443034,0.9409154430895464,305.0,237.0,234.0,279.0,-1.8070492216200056,247.0
APSU,Austin Peay Governors,0.26944444444444443,63.58409782893016,67.90478030127963,-4.320682472349468,0.9047026924331713,0.9860957428065293,196.0,262.0,233.0,242.0,-1.8107818470586396,248.0
ME,Maine Black Bears,0.3333333333333333,61.84545892187964,68.07981183610387,-6.234352914224232,0.8955928291957878,0.9357847233596863,314.0,242.5,262.0,249.0,-1.8367140684158443,249.0
