homeTeamAbbrev,teamName,observedRecord,observedWinPercent,win,pointsForAvg,pointsAgainstAvg,movAvg,observedDominance,scheduleStrength,scheduleStrengthRank,winRank,movRank,dominanceRank,ovr,ovrRank
TXST,Texas State Bobcats,7.0 - 13.0,0.35,0.33055555555555555,66.18525674419834,72.32099994162583,-6.135743197427487,-0.1041864768152145,-0.017500395268775393,171.0,242.0,267.0,241.0,-1.799370883654174,246.0
SIUE,SIU Edwardsville Cougars,11.0 - 9.0,0.55,0.24444444444444444,64.6128329820199,69.67600977923126,-5.063176797211369,-0.0747747669536253,-0.0826919143614652,315.0,270.5,243.0,220.0,-1.801048790568285,247.0
GB,Green Bay Phoenix,13.0 - 9.0,0.5909090909090909,0.225,63.77835620267612,69.95552184770553,-6.177165645029405,-0.0466674964693449,-0.05338756928098057,265.0,278.5,271.0,197.0,-1.8127822889511633,248.0
NDSU,North Dakota State Bison,9.0 - 12.0,0.4285714285714285,0.22777777777777777,71.32372721820889,77.28302567761548,-5.959298459406597,-0.059927318704688,-0.024209777515640858,185.0,276.5,262.0,206.0,-1.8620969518793045,249.0
M-OH,Miami (OH) RedHawks,9.0 - 10.0,0.4736842105263157,0.34444444444444444,69.03788785062963,75.21760333913403,-6.1797154885043994,-0.1225508550054953,-0.07605979562754873,310.0,236.5,272.0,260.0,-1.8697080197020766,250.0
CSUF,Cal State Fullerton Titans,10.0 - 10.0,0.5,0.2222222222222222,62.979247242374896,69.30473320933916,-6.325485966964266,-0.0595244070473326,-0.017256445911642222,170.0,281.0,277.0,204.0,-1.9177727165760785,251.0
UTSA,UTSA Roadrunners,8.0 - 12.0,0.4,0.2111111111111111,77.53044450603848,82.57821496094091,-5.047770454902434,-0.076542174155857,-0.05806450952103668,275.0,287.5,242.0,225.0,-1.9256592961915944,252.0
UND,North Dakota Fighting Hawks,11.0 - 10.0,0.5238095238095238,0.2611111111111111,71.91506485953468,77.16744286962249,-5.25237801008781,-0.1018164127585228,-0.07121501551446041,301.0,266.0,248.0,240.0,-1.930951320764939,253.0
NCCU,North Carolina Central Eagles,10.0 - 8.0,0.5555555555555556,0.325,65.92445015696786,71.94074593927157,-6.0162957823037,-0.1280869620493769,-0.062346950183854916,281.0,244.5,264.0,265.0,-1.9538635900454842,254.0
TNST,Tennessee State Tigers,11.0 - 9.0,0.55,0.29444444444444445,69.52890258243313,75.5446481633412,-6.01574558090806,-0.1115967064603477,-0.09261108223716072,326.0,254.5,263.0,247.0,-1.9574023136648595,255.0
AMER,American University Eagles,11.0 - 9.0,0.55,0.3194444444444444,68.33834812222527,74.10425798527501,-5.7659098630497425,-0.1313281785245914,-0.13376137019431714,355.0,247.0,255.0,269.0,-1.9665150114339305,256.0
NIA,Niagara Purple Eagles,10.0 - 9.0,0.5263157894736842,0.2972222222222222,70.44748357535593,76.39694494008744,-5.949461364731505,-0.1163217486158424,-0.1290741184352581,351.0,252.5,260.0,251.0,-1.969997892048874,257.0
SUU,Southern Utah Thunderbirds,7.0 - 12.0,0.3684210526315789,0.325,72.29493992944425,78.18418590270335,-5.889245973259094,-0.1406957300339518,-0.03053061992054452,202.0,244.5,258.0,275.0,-2.018416652897116,258.0
CHST,Chicago State Cougars,11.0 - 15.0,0.4230769230769231,0.25833333333333336,64.46714763369548,69.57173966269691,-5.104592029001438,-0.1183667118963622,-0.05927258046336874,279.0,267.0,246.0,254.0,-2.0273116490547483,259.0
MTSU,Middle Tennessee Blue Raiders,7.0 - 13.0,0.35,0.3277777777777778,58.772839302127046,65.24611165167046,-6.473272349543414,-0.1342136541417348,-0.025319670942766305,191.0,243.0,279.0,271.0,-2.030798693014785,260.0
NICH,Nicholls Colonels,9.0 - 10.0,0.4736842105263157,0.25277777777777777,67.60434150546165,73.48890681496474,-5.884565309503088,-0.1095372749945338,-0.041732965532529365,234.0,268.0,257.0,246.0,-2.0748300537514486,261.0
UCR,UC Riverside Highlanders,8.0 - 13.0,0.3809523809523809,0.28055555555555556,66.49566069392789,72.63624898093714,-6.140588287009251,-0.1224416405351866,-0.03752672529398403,215.0,260.0,268.0,259.0,-2.0858735388455645,262.0
MSM,Mount St. Mary's Mountaineers,7.0 - 12.0,0.3684210526315789,0.33611111111111114,68.08809760357471,73.84202848155942,-5.753930877984715,-0.1621447323426189,-0.11680291423524145,347.0,238.5,254.0,290.0,-2.0983898067240565,263.0
BALL,Ball State Cardinals,10.0 - 9.0,0.5263157894736842,0.3111111111111111,69.88117741591616,75.06089968110041,-5.179722265184253,-0.159300787603027,-0.11540041802482218,346.0,249.0,247.0,289.0,-2.106180496612486,264.0
CMU,Central Michigan Chippewas,10.0 - 9.0,0.5263157894736842,0.19444444444444445,66.27958532178826,73.95436301804844,-7.674777696260179,-0.0598411562800073,-0.054981067312791405,269.0,294.0,295.0,205.0,-2.1593515412266826,265.0
CSUB,Cal State Bakersfield Roadrunners,8.0 - 11.0,0.4210526315789473,0.30833333333333335,65.02488315358032,71.08335964052358,-6.058476486943263,-0.1518812511975408,-0.06811900800686592,293.0,250.5,265.0,285.0,-2.163327193378274,266.0
USD,San Diego Toreros,11.0 - 10.0,0.5238095238095238,0.2972222222222222,72.38004222898022,78.52879455715879,-6.148752328178574,-0.1534507345337341,-0.03794237830370358,216.0,252.5,270.0,286.0,-2.2210831426416493,267.0
FIU,Florida International Panthers,7.0 - 13.0,0.35,0.3194444444444444,71.47956844633306,77.85746219599676,-6.3778937496636985,-0.1643954451185558,-0.03929410377123532,221.0,247.0,278.0,293.0,-2.236351563175381,268.0
ORU,Oral Roberts Golden Eagles,9.0 - 11.0,0.45,0.24166666666666667,72.41816665111337,77.69647223513628,-5.278305584022917,-0.1414809308734507,-0.05137064547927643,260.0,273.0,249.0,278.0,-2.2465561887608105,269.0
EIU,Eastern Illinois Panthers,10.0 - 10.0,0.5,0.2833333333333333,64.74593748462756,70.08827324514982,-5.342335760522261,-0.1709876836668522,-0.08574937988122518,318.0,258.0,250.0,295.0,-2.2919268967126554,270.0
UTM,UT Martin Skyhawks,11.0 - 9.0,0.55,0.24444444444444444,75.46409688157998,81.94643594549457,-6.482339063914594,-0.1372930271943087,-0.07883573095803022,311.0,270.5,280.0,273.0,-2.339095104799836,271.0
USA,South Alabama Jaguars,10.0 - 10.0,0.5,0.19722222222222222,69.03029423392974,79.24160554297954,-10.211311309049805,-0.0479801681429554,-0.04244178978812573,238.0,292.0,314.0,198.0,-2.34612502832935,272.0
ALST,Alabama State Hornets,9.0 - 9.0,0.5,0.2916666666666667,67.69936412057623,72.77046142449777,-5.071097303921533,-0.1921567592647486,-0.03803038224926979,217.0,256.0,244.0,307.0,-2.3653170736022893,273.0
UNA,North Alabama Lions,8.0 - 12.0,0.4,0.23055555555555557,70.58099473643153,77.47536701603006,-6.894372279598528,-0.1309246074815322,-0.054698380629994214,268.0,275.0,285.0,268.0,-2.39153849141516,274.0
CAM,Campbell Fighting Camels,10.0 - 10.0,0.5,0.18611111111111112,59.82770637525382,67.61767494334946,-7.789968568095638,-0.0950903279152287,-0.10682938893235486,334.0,296.0,296.0,233.0,-2.4186783844804483,275.0
JKST,Jackson State Tigers,8.0 - 10.0,0.4444444444444444,0.19444444444444445,70.57782982900898,77.64127690423824,-7.063447075229263,-0.1149679121433258,-0.04494704380666897,245.0,294.0,287.0,249.0,-2.4356421275210844,276.0
TAMC,Texas A&M-Commerce Lions,7.0 - 11.0,0.3888888888888889,0.21944444444444444,66.83230453513055,74.29208361974712,-7.459779084616571,-0.1277133131749305,-0.01875666414422324,175.0,283.0,291.0,264.0,-2.47023541664608,277.0
IDST,Idaho State Bengals,7.0 - 13.0,0.35,0.2222222222222222,62.88419654385437,70.5216804090233,-7.637483865168932,-0.1269750261609637,-0.09077763713459205,324.0,281.0,293.0,262.0,-2.4749585134885748,278.0
VAL,Valparaiso Beacons,6.0 - 14.0,0.3,0.175,66.07373113047272,72.38797001710748,-6.3142388866347545,-0.1245800467463868,0.005738934504020991,127.0,299.5,276.0,261.0,-2.482722186941042,279.0
MRST,Marist Red Foxes,9.0 - 8.0,0.5294117647058824,0.33611111111111114,61.036356201548564,66.0107479557076,-4.974391754159036,-0.2397946253310912,-0.148007620170673,361.0,238.5,241.0,335.0,-2.4962405633501,280.0
WAG,Wagner Seahawks,9.0 - 9.0,0.5,0.2111111111111111,58.92904408561266,65.96585302355086,-7.036808937938204,-0.1434431340104607,-0.1075982141259641,337.0,287.5,286.0,279.0,-2.5514611033726817,281.0
UTU,Utah Tech Trailblazers,7.0 - 12.0,0.3684210526315789,0.19444444444444445,67.72175791002094,75.35284099099196,-7.631083080971024,-0.1275189582420581,-0.033496670943430576,207.0,294.0,292.0,263.0,-2.573734042046049,282.0
SHU,Sacred Heart Pioneers,10.0 - 11.0,0.4761904761904761,0.2861111111111111,66.80570502887609,73.56581887736272,-6.760113848486625,-0.1946019986998815,-0.12113856328567184,348.0,257.0,282.0,310.0,-2.5793414097343144,283.0
KC,Kansas City Roos,8.0 - 13.0,0.3809523809523809,0.24166666666666667,66.78285680343548,73.38797228111471,-6.6051154776792345,-0.174870048843164,-0.050454574183809185,257.0,273.0,281.0,297.0,-2.594424123784018,284.0
QUOC,Queens University Royals,8.0 - 13.0,0.3809523809523809,0.20555555555555555,75.63526497484753,83.00884307510698,-7.373578100259451,-0.1459091778100686,-0.025224063656275934,190.0,290.5,290.0,281.0,-2.621770811886978,285.0
PRES,Presbyterian Blue Hose,9.0 - 12.0,0.4285714285714285,0.2638888888888889,71.82008392479781,77.91801823960397,-6.097934314806153,-0.2010892658485589,-0.09382657305640232,327.0,264.5,266.0,315.0,-2.6259401123838364,286.0
RMU,Robert Morris Colonials,8.0 - 12.0,0.4,0.2638888888888889,70.86370165249961,76.60372579680575,-5.740024144306133,-0.2104672701081816,-0.08791411084296971,322.0,264.5,253.0,320.0,-2.6459322913952845,287.0
LAM,Lamar Cardinals,10.0 - 9.0,0.5263157894736842,0.28055555555555556,73.71284249721771,79.8561284550746,-6.1432859578568895,-0.2134899719180332,-0.10536783358575413,333.0,260.0,269.0,322.0,-2.6498907424019924,288.0
BU,Boston University Terriers,7.0 - 13.0,0.35,0.11666666666666667,63.38486917510476,69.27558389482436,-5.890714719719604,-0.1287100268345908,-0.10171513034049043,329.0,319.0,259.0,266.0,-2.6650274707134454,289.0
WMU,Western Michigan Broncos,8.0 - 11.0,0.4210526315789473,0.21666666666666667,69.7577451582191,75.98093426503833,-6.223189106819234,-0.1794825715733927,-0.04840575292642794,252.0,284.5,274.0,298.0,-2.668835657114757,290.0
NIU,Northern Illinois Huskies,6.0 - 12.0,0.3333333333333333,0.12777777777777777,74.41878464901545,82.09096782878774,-7.67218317977229,-0.108102632087577,0.015486930815660898,115.0,316.0,294.0,242.0,-2.6885015550267135,291.0
MILW,Milwaukee Panthers,10.0 - 10.0,0.5,0.20555555555555555,76.51288574070776,82.30777743980593,-5.794891699098173,-0.1899538028732859,-0.06470769425290854,286.0,290.5,256.0,306.0,-2.7265447089709554,292.0
DEP,DePaul Blue Demons,3.0 - 16.0,0.1578947368421052,0.225,67.49210889212479,75.5651164871171,-8.073007594992305,-0.1716972961822544,0.09927868558987998,18.0,278.5,298.0,296.0,-2.7885780284467505,293.0
TXSO,Texas Southern Tigers,5.0 - 12.0,0.2941176470588235,0.1638888888888889,65.48623162636615,73.6654034653938,-8.179171839027646,-0.1408018281987362,-0.008887899162186413,150.0,303.5,299.0,276.0,-2.8199752516115986,294.0
LEH,Lehigh Mountain Hawks,5.0 - 13.0,0.2777777777777778,0.13055555555555556,70.35779417170167,76.31113314734074,-5.95333897563907,-0.1628998655534664,-0.09198857497964988,325.0,315.0,261.0,291.0,-2.8353328044571118,295.0
BING,Binghamton Bearcats,8.0 - 10.0,0.4444444444444444,0.18333333333333332,66.99394965650227,76.09010804639982,-9.096158389897553,-0.1474728797007154,-0.06610241040509376,290.0,297.0,305.0,284.0,-2.891560534005519,296.0
JAX,Jacksonville Dolphins,10.0 - 10.0,0.5,0.21666666666666667,68.37582345350181,78.94563443035811,-10.569810976856303,-0.1468669919973187,-0.07023455266866438,300.0,284.5,317.0,282.0,-2.9292605545209796,297.0
RID,Rider Broncs,6.0 - 13.0,0.3157894736842105,0.10833333333333334,67.9358232102826,76.39940977477424,-8.463586564491635,-0.1378038390306507,-0.04084753814035189,232.0,325.0,302.0,274.0,-3.023844516778627,298.0
SAC,Sacramento State Hornets,6.0 - 14.0,0.3,0.16666666666666666,65.50431965238192,72.31051049819939,-6.8061908458174685,-0.1991500773737585,-0.05731414816884063,273.0,302.0,284.0,313.0,-3.0255835093970846,299.0
ELON,Elon Phoenix,8.0 - 12.0,0.4,0.12222222222222222,71.07771709108424,80.30402800730133,-9.226310916217088,-0.1408105791456156,-0.05081767057069107,258.0,317.5,306.0,277.0,-3.0755503309342243,300.0
ULM,UL Monroe Warhawks,6.0 - 12.0,0.3333333333333333,0.11388888888888889,64.2734457089523,74.4506900161939,-10.177244307241608,-0.1211199770339558,-0.036684386219760896,213.0,320.0,312.0,257.0,-3.0836158011726074,301.0
BUCK,Bucknell Bison,7.0 - 13.0,0.35,0.14722222222222223,63.50003217370637,72.96853849123164,-9.468506317525268,-0.155628047394905,-0.0655150339131522,287.0,306.5,308.0,287.0,-3.1065768588208518,302.0
NAU,Northern Arizona Lumberjacks,10.0 - 10.0,0.5,0.14444444444444443,63.450620122523134,77.63353203618612,-14.182911913662991,-0.0743534666942135,-0.06229587063634303,280.0,308.5,337.0,219.0,-3.114458492055179,303.0
LEM,Le Moyne Dolphins,8.0 - 11.0,0.4210526315789473,0.2222222222222222,68.1076439657844,77.12358208932578,-9.015938123541375,-0.209366598096629,-0.12474838479352668,349.0,281.0,304.0,317.0,-3.1317211611450344,304.0
ODU,Old Dominion Monarchs,5.0 - 15.0,0.25,0.14166666666666666,70.6904701355902,77.99019591231676,-7.299725776726561,-0.1938700498148036,-0.015118237483959013,165.0,311.0,289.0,309.0,-3.131870809969744,305.0
PORT,Portland Pilots,7.0 - 14.0,0.3333333333333333,0.2111111111111111,70.82086440656886,82.38595631205774,-11.565091905488885,-0.1642009356356127,-0.035534301167286786,211.0,287.5,324.0,292.0,-3.161673874898403,306.0
UPST,South Carolina Upstate Spartans,6.0 - 13.0,0.3157894736842105,0.1111111111111111,66.13661408299805,74.34553725165395,-8.2089231686559,-0.1800328234023678,-0.04302536215083786,239.0,322.0,300.0,299.0,-3.248609032673021,307.0
RGV,UT Rio Grande Valley Vaqueros,6.0 - 14.0,0.3,0.13333333333333333,69.26751996685493,79.0180193057179,-9.750499338862966,-0.1682133399228502,-0.04395957655768491,242.0,314.0,310.0,294.0,-3.262540246074078,308.0
LAF,Lafayette Leopards,8.0 - 12.0,0.4,0.22777777777777777,60.525821699842126,67.65109993459465,-7.125278234752528,-0.2673820247977561,-0.07500042899044657,306.0,276.5,288.0,345.0,-3.2705924958935535,309.0
ARMY,Army Black Knights,6.0 - 14.0,0.3,0.12222222222222222,59.51607053511726,67.41308611130431,-7.8970155761870515,-0.2015017917173984,-0.1460090808459327,360.0,317.5,297.0,316.0,-3.309921025170735,310.0
IDHO,Idaho Vandals,7.0 - 12.0,0.3684210526315789,0.24722222222222223,64.10833856994303,74.42201442637149,-10.31367585642846,-0.241020542447617,-0.06988365687358408,299.0,269.0,316.0,336.0,-3.3792734135460933,311.0
W&M,William & Mary Tribe,7.0 - 13.0,0.35,0.17777777777777778,67.72568226507943,76.20274196847969,-8.477059703400258,-0.2348933417493963,-0.11478382854042088,345.0,298.0,303.0,330.0,-3.3861906047799177,312.0
BELL,Bellarmine Knights,4.0 - 17.0,0.1904761904761904,0.15555555555555556,64.98793250766471,75.23573342868262,-10.247800921017912,-0.1962403556213647,-0.0285483537128177,199.0,305.0,315.0,311.0,-3.4120997677606812,313.0
SDAK,South Dakota Coyotes,9.0 - 12.0,0.4285714285714285,0.1638888888888889,70.81243205619755,80.21586650474751,-9.403434448549959,-0.2230020631698103,-0.08321413988853653,316.0,303.5,307.0,324.0,-3.4591513043119946,314.0
DSU,Delaware State Hornets,10.0 - 9.0,0.5263157894736842,0.14444444444444443,63.569490203970176,74.29234169358564,-10.722851489615465,-0.1897031898562972,-0.11360865285429621,344.0,308.5,318.0,305.0,-3.4605928762529565,315.0
PV,Prairie View A&M Panthers,7.0 - 11.0,0.3888888888888889,0.175,67.84824347310618,79.58454855368144,-11.736305080575264,-0.2001121065189648,-0.05256301290083441,263.0,299.5,327.0,314.0,-3.527147434715463,316.0
USI,Southern Indiana Screaming Eagles,5.0 - 16.0,0.238095238095238,0.14166666666666666,64.79467091073529,74.35467566743904,-9.560004756703748,-0.2207647659550415,-0.06556279183370237,288.0,311.0,309.0,323.0,-3.5388248139181213,317.0
GRAM,Grambling Tigers,7.0 - 11.0,0.3888888888888889,0.14722222222222223,60.55856105258643,72.42484618383358,-11.866285131247153,-0.1850939101065592,-0.03954251758130951,223.0,306.5,328.0,303.0,-3.544076597825386,318.0
NAVY,Navy Midshipmen,8.0 - 10.0,0.4444444444444444,0.28055555555555556,63.245178778739216,70.01532778327352,-6.770149004534304,-0.3492073253361186,-0.1442850203785228,359.0,260.0,283.0,361.0,-3.5568731287830175,319.0
HAMP,Hampton Pirates,4.0 - 16.0,0.2,0.08333333333333333,73.51408505177349,83.70393367990465,-10.189848628131159,-0.1846557911158221,-0.06454204508020336,284.0,332.0,313.0,302.0,-3.584039183397226,320.0
CCU,Coastal Carolina Chanticleers,5.0 - 14.0,0.2631578947368421,0.17222222222222222,70.92252155905925,79.14170787312122,-8.219186314061972,-0.2711238707174754,-0.04994717093620326,254.0,301.0,301.0,347.0,-3.6023005152687633,321.0
UNO,New Orleans Privateers,7.0 - 12.0,0.3684210526315789,0.09166666666666666,68.24327298457084,81.8916894694319,-13.648416484861059,-0.1472089039978812,-0.07259853552848876,304.0,329.0,335.0,283.0,-3.6912587018399234,322.0
UMBC,UMBC Retrievers,6.0 - 14.0,0.3,0.06944444444444445,72.9655114638027,84.0886919344933,-11.123180470690599,-0.183753743869169,-0.08749130187625617,321.0,336.0,320.0,301.0,-3.7257803033012538,323.0
CHSO,Charleston Southern Buccaneers,6.0 - 13.0,0.3157894736842105,0.08611111111111111,65.49022969642262,76.43187847202411,-10.941648775601493,-0.1979726711272961,-0.040324175322484536,229.0,330.5,319.0,312.0,-3.7368541393847288,324.0
GASO,Georgia Southern Eagles,4.0 - 16.0,0.2,0.07222222222222222,68.0419343467493,79.42471030605256,-11.38277595930326,-0.1826922304414321,-0.03486829389778382,210.0,334.5,321.0,300.0,-3.7372131382678724,325.0
SELA,SE Louisiana Lions,7.0 - 12.0,0.3684210526315789,0.10833333333333334,62.34443471019063,72.48739952508929,-10.142964814898654,-0.2318685049857488,-0.04686331915036237,249.0,325.0,311.0,327.0,-3.7848920749196657,326.0
NJIT,NJIT Highlanders,4.0 - 14.0,0.2222222222222222,0.1111111111111111,65.31030832042997,77.3008296420833,-11.990521321653333,-0.2108090605916932,-0.044101452610105986,244.0,322.0,329.0,321.0,-3.8414238819906448,327.0
NCAT,North Carolina A&T Aggies,6.0 - 14.0,0.3,0.07777777777777778,68.84435804443622,80.56885715306224,-11.72449910862602,-0.2096371112584124,-0.031132894838540086,203.0,333.0,326.0,318.0,-3.9211763009014335,328.0
CP,Cal Poly Mustangs,4.0 - 16.0,0.2,0.1111111111111111,58.44854479892506,69.96478001393206,-11.516235215006994,-0.2370394903495895,-0.049222540826656176,253.0,322.0,322.0,333.0,-3.95337935745214,329.0
FDU,Fairleigh Dickinson Knights,9.0 - 12.0,0.4285714285714285,0.14166666666666666,71.20770803130704,82.80222248667413,-11.59451445536709,-0.2611399732565278,-0.13119969580325685,353.0,311.0,325.0,343.0,-4.005228050962759,330.0
DART,Dartmouth Big Green,4.0 - 12.0,0.25,0.030555555555555555,58.062388872041375,70.547608605491,-12.485219733449632,-0.1864251499974548,-0.03651045136989847,212.0,351.5,332.0,304.0,-4.021729551946,331.0
UIW,Incarnate Word Cardinals,5.0 - 13.0,0.2777777777777778,0.05,66.13481173757147,78.17788385885756,-12.043072121286087,-0.2104586158142769,-0.09830777006363928,328.0,342.5,330.0,319.0,-4.056239069849298,332.0
FAMU,Florida A&M Rattlers,3.0 - 13.0,0.1875,0.08611111111111111,66.77093565621452,79.13386694734417,-12.362931291129655,-0.2326087471964693,-0.006221847024298462,148.0,330.5,331.0,328.0,-4.102492071153083,333.0
EMU,Eastern Michigan Eagles,8.0 - 11.0,0.4210526315789473,0.07222222222222222,63.73108486585387,76.28236344390439,-12.551278578050514,-0.2267220466188307,-0.0846402558748618,317.0,334.5,333.0,326.0,-4.1341237653168665,334.0
NWST,Northwestern State Demons,5.0 - 14.0,0.2631578947368421,0.1361111111111111,65.54742629433214,80.01988210703979,-14.47245581270765,-0.258575673913007,-0.07443651996697682,305.0,313.0,339.0,341.0,-4.314705807391772,335.0
TNTC,Tennessee Tech Golden Eagles,7.0 - 13.0,0.35,0.03611111111111111,62.29920339028603,77.87230777893828,-15.573104388652247,-0.193854073647659,-0.08703917645632732,319.0,347.0,345.0,308.0,-4.376977821009078,336.0
MAN,Manhattan Jaspers,4.0 - 13.0,0.2352941176470588,0.030555555555555555,64.50379086726512,78.20805029051834,-13.70425942325322,-0.2262074443387522,-0.056068898549291674,272.0,351.5,336.0,325.0,-4.397717248478568,337.0
SCST,South Carolina State Bulldogs,5.0 - 14.0,0.2631578947368421,0.06111111111111111,69.58371463528914,83.82459988605488,-14.240885250765743,-0.2352203958017086,-0.041001580357909635,233.0,339.0,338.0,331.0,-4.404906727754144,338.0
HCU,Houston Christian Huskies,5.0 - 12.0,0.2941176470588235,0.09722222222222222,66.00868161062687,82.13031785438851,-16.121636243761643,-0.2361738709096446,-0.04174055932099235,235.0,328.0,347.0,332.0,-4.485957286132725,339.0
CARK,Central Arkansas Bears,7.0 - 15.0,0.3181818181818182,0.06666666666666667,68.14712323233294,83.2920357902316,-15.14491255789865,-0.2378651886921643,-0.10857999355346516,340.0,337.5,343.0,334.0,-4.4982290198117765,340.0
L-MD,Loyola Maryland Greyhounds,3.0 - 17.0,0.15,0.03611111111111111,61.67826776802823,75.0904625713256,-13.412194803297375,-0.2697600270752836,-0.1030527531955688,331.0,347.0,334.0,346.0,-4.617089523658713,341.0
BUFF,Buffalo Bulls,2.0 - 16.0,0.1111111111111111,0.022222222222222223,66.72423247992778,78.26815972196242,-11.543927242034641,-0.3038333005751877,-0.02508898584638801,189.0,353.0,323.0,351.0,-4.677365821136631,342.0
PAC,Pacific Tigers,6.0 - 15.0,0.2857142857142857,0.058333333333333334,61.926753341560655,78.48909193339507,-16.56233859183442,-0.2519168811399897,-0.08168562940782616,313.0,340.0,351.0,338.0,-4.764834081633078,343.0
BCU,Bethune-Cookman Wildcats,8.0 - 10.0,0.4444444444444444,0.10555555555555556,63.883298153967985,78.96583627316122,-15.08253811919323,-0.3046743164249123,-0.13691572490519996,358.0,327.0,342.0,353.0,-4.77072197188949,344.0
VMI,VMI Keydets,4.0 - 16.0,0.2,0.005555555555555556,67.14671288241483,81.9482674288254,-14.801554546410571,-0.2569687193378625,-0.0718464655036706,302.0,359.0,340.0,340.0,-4.791380207338352,345.0
ALCN,Alcorn State Braves,3.0 - 15.0,0.1666666666666666,0.03333333333333333,67.72479423280755,84.13337963463096,-16.4085854018234,-0.2498248088852209,-0.009178180280655712,151.0,349.5,349.0,337.0,-4.822005389325243,346.0
UAPB,Arkansas-Pine Bluff Golden Lions,8.0 - 10.0,0.4444444444444444,0.04722222222222222,76.19737508671176,92.5088177954559,-16.31144270874414,-0.2598900150891131,-0.11193515259966236,343.0,344.0,348.0,342.0,-4.825946881323097,347.0
LIU,Long Island University Sharks,4.0 - 14.0,0.2222222222222222,0.019444444444444445,60.9006589380726,78.48327012906304,-17.58261119099044,-0.2347503838081862,-0.08709601045830807,320.0,354.5,353.0,329.0,-4.90160101619485,348.0
UMES,Maryland-Eastern Shore Hawks,5.0 - 12.0,0.2941176470588235,0.044444444444444446,60.19306402369533,76.23653101527626,-16.043466991580928,-0.2866231061433342,-0.10241623693145853,330.0,345.0,346.0,348.0,-4.972569452510664,349.0
STO,Stonehill Skyhawks,2.0 - 20.0,0.0909090909090909,0.011111111111111112,63.2555443665393,80.00016989679808,-16.744625530258787,-0.2568080659205302,-0.04568828531572804,246.0,357.0,352.0,339.0,-4.9778592692642,350.0
MORG,Morgan State Bears,5.0 - 14.0,0.2631578947368421,0.06666666666666667,64.55200151709465,82.67019383378674,-18.118192316692088,-0.265883201288823,-0.06835894825749492,295.0,337.5,355.0,344.0,-4.987982437739435,351.0
SEMO,Southeast Missouri State Redhawks,7.0 - 13.0,0.35,0.05,63.40446804333453,78.30147381057297,-14.89700576723844,-0.3218392301393716,-0.12898118968496955,350.0,342.5,341.0,356.0,-5.049440878278665,352.0
AAMU,Alabama A&M Bulldogs,3.0 - 15.0,0.1666666666666666,0.03333333333333333,69.3537679722511,84.71002456501148,-15.356256592760374,-0.3137274400931259,-0.042314922063332455,237.0,349.5,344.0,354.0,-5.105721671132116,353.0
SFPA,St. Francis (PA) Red Flash,7.0 - 13.0,0.35,0.10833333333333334,56.77490254891468,74.44430991555757,-17.669407366642886,-0.323589907180317,-0.13434534270086906,357.0,325.0,354.0,357.0,-5.1534045512019855,354.0
SIE,Siena Saints,3.0 - 16.0,0.1578947368421052,0.03611111111111111,61.03658364102802,77.58007581387953,-16.543492172851515,-0.3280356894788466,-0.068613068585018,297.0,347.0,350.0,358.0,-5.31099357950716,355.0
HC,Holy Cross Crusaders,5.0 - 15.0,0.25,0.016666666666666666,60.304044641935626,78.92536268007085,-18.62131803813522,-0.2881900277739733,-0.13069279804436545,352.0,356.0,357.0,349.0,-5.352575073924447,356.0
IUPU,IUPUI Jaguars,6.0 - 16.0,0.2727272727272727,0.019444444444444445,60.9111557364512,79.56835159634457,-18.65719585989337,-0.2989988261301328,-0.10813053853999052,339.0,354.5,358.0,350.0,-5.413705874452801,357.0
DETM,Detroit Mercy Titans,0.0 - 21.0,0.0,0.005555555555555556,61.88751694895343,80.47211944940943,-18.584602500456,-0.3341593184136544,-0.047912381798356336,251.0,359.0,356.0,360.0,-5.6717260922396235,358.0
LIN,Lindenwood Lions,7.0 - 13.0,0.35,0.05277777777777778,57.25993545170052,78.16724479348308,-20.907309341782558,-0.3309630229956355,-0.13386868892863815,356.0,341.0,359.0,359.0,-5.735660133161745,359.0
COPP,Coppin State Eagles,2.0 - 15.0,0.1176470588235294,0.005555555555555556,52.995675260501876,75.68092124309278,-22.685245982590907,-0.304327331267295,-0.08959854174317701,323.0,359.0,360.0,352.0,-5.923220130028722,360.0
MVSU,Mississippi Valley State Delta Devils,0.0 - 19.0,0.0,0.0,50.43783290221545,80.38986732114488,-29.95203441892943,-0.3154971191501318,-0.009965832834301048,153.0,361.0,361.0,355.0,-6.78459068407373,361.0
