homeTeamAbbrev,teamName,observedRecord,observedWinPercent,win,pointsForAvg,pointsAgainstAvg,movAvg,observedDominance,scheduleStrength,scheduleStrengthRank,winRank,movRank,dominanceRank,ovr,ovrRank
M-OH,Miami (OH) RedHawks,9.0 - 9.0,0.5,0.3611111111111111,70.04870896078384,75.33943307426473,-5.290724113480891,-0.1020068238163365,-0.07476437044717742,307.0,233.0,246.0,239.0,-1.5909928816704733,239.0
LR,Little Rock Trojans,9.0 - 10.0,0.4736842105263157,0.3388888888888889,76.39247467367414,80.47623184333887,-4.083757169664722,-0.1129896642433566,-0.09487880493924777,329.0,238.0,235.0,254.0,-1.608910711439679,240.0
EVAN,Evansville Purple Aces,11.0 - 8.0,0.5789473684210527,0.36666666666666664,69.87989666698907,75.45161280503717,-5.571716138048103,-0.1071475933234,-0.027703139035191136,197.0,228.5,252.0,246.0,-1.6334984403965762,241.0
MER,Mercer Bears,8.0 - 11.0,0.4210526315789473,0.31666666666666665,68.49759971977709,72.84252254537726,-4.344922825600179,-0.1067530167699261,-0.028985881859178934,200.0,245.5,237.0,245.0,-1.6744322727802632,242.0
HOW,Howard Bison,8.0 - 12.0,0.4,0.34444444444444444,72.09378951496825,77.17790319835817,-5.084113683389916,-0.1143901461467295,-0.04982982797028447,263.0,236.0,240.0,256.0,-1.7040292239481434,243.0
CAN,Canisius Golden Griffins,7.0 - 11.0,0.3888888888888889,0.2,69.84634998368989,74.46122333631041,-4.614873352620521,-0.0429283569539559,-0.03331437682783878,213.0,289.0,238.0,191.0,-1.7083723427402884,244.0
ME,Maine Black Bears,9.0 - 10.0,0.4736842105263157,0.3638888888888889,63.07438500066376,68.21725993889366,-5.142874938229902,-0.1266043678361628,-0.0793136521856455,316.0,231.0,243.0,268.0,-1.719156409561971,245.0
NDSU,North Dakota State Bison,9.0 - 11.0,0.45,0.24166666666666667,71.61309662157929,76.9947341591268,-5.381637537547519,-0.0556299476135141,-0.026286884346460475,193.0,276.0,249.0,201.0,-1.7244330442388467,246.0
TXST,Texas State Bobcats,7.0 - 12.0,0.3684210526315789,0.325,66.03940095795822,72.0046654130757,-5.965264455117477,-0.1002932625573933,-0.019646070063453043,177.0,243.5,261.0,238.0,-1.7763787208082598,247.0
SIUE,SIU Edwardsville Cougars,11.0 - 9.0,0.55,0.25277777777777777,64.53504261069189,69.77595016368053,-5.240907552988645,-0.0762358225826462,-0.0832520073201127,318.0,268.5,244.0,221.0,-1.799642959134423,248.0
CSUF,Cal State Fullerton Titans,9.0 - 10.0,0.4736842105263157,0.26944444444444443,63.625490651165826,69.78270885728188,-6.157218206116049,-0.0810778055611734,-0.01045045147782155,155.0,263.0,267.0,225.0,-1.8689282083344239,249.0
MSM,Mount St. Mary's Mountaineers,7.0 - 11.0,0.3888888888888889,0.3527777777777778,68.30256769366177,73.26811773882771,-4.965550045165941,-0.1534398650269355,-0.12112769580558015,350.0,235.0,239.0,286.0,-1.9061888227977786,250.0
NCCU,North Carolina Central Eagles,10.0 - 8.0,0.5555555555555556,0.325,66.10282567394631,71.90434531323399,-5.801519639287676,-0.1248876562703508,-0.05691017087720578,275.0,243.5,256.0,267.0,-1.9124498385237494,251.0
PRST,Portland State Vikings,11.0 - 8.0,0.5789473684210527,0.20277777777777778,66.38516914034957,72.21827031630028,-5.833101175950702,-0.0623942297626056,-0.07441078124601035,305.0,288.0,257.0,204.0,-1.9487390824723305,252.0
TNST,Tennessee State Tigers,11.0 - 9.0,0.55,0.3,69.47143582942175,75.60322621860884,-6.131790389187088,-0.1119861926974304,-0.09289069564514538,326.0,253.0,265.0,252.0,-1.9533134232995413,253.0
AMER,American University Eagles,10.0 - 9.0,0.5263157894736842,0.3055555555555556,68.21150623978589,73.97614919968255,-5.764642959896662,-0.1239748302716193,-0.11919949870258134,347.0,250.0,254.0,264.0,-1.9701014416967984,254.0
NICH,Nicholls Colonels,8.0 - 10.0,0.4444444444444444,0.2722222222222222,67.69164555832627,73.48761142505954,-5.795965866733269,-0.1072423663963247,-0.032998685194678946,212.0,260.5,255.0,247.0,-1.9843361617215645,255.0
USA,South Alabama Jaguars,10.0 - 9.0,0.5263157894736842,0.26944444444444443,69.27452295080967,78.60172815767343,-9.327205206863766,-0.0464110496423629,-0.036870424718260256,226.0,263.0,306.0,194.0,-1.9873867252769866,256.0
CHST,Chicago State Cougars,11.0 - 15.0,0.4230769230769231,0.26944444444444443,64.45127089384033,69.58762224378165,-5.136351349941322,-0.1182591246782671,-0.05571833925386542,273.0,263.0,242.0,258.0,-1.9930071681477703,257.0
NIA,Niagara Purple Eagles,9.0 - 9.0,0.5,0.2972222222222222,71.00776456596864,76.8618894180394,-5.854124852070754,-0.124256750596849,-0.12103168552519164,349.0,254.0,258.0,265.0,-2.0101203784901496,258.0
UND,North Dakota Fighting Hawks,11.0 - 10.0,0.5238095238095238,0.24722222222222223,71.95046411854634,77.33959636842935,-5.389132249883019,-0.1056403961424995,-0.07359019592354078,303.0,273.0,250.0,244.0,-2.017848840299089,259.0
GB,Green Bay Phoenix,12.0 - 9.0,0.5714285714285714,0.20555555555555555,63.213864416707494,70.76936017152582,-7.555495754818324,-0.0580773195622879,-0.05939554626524452,282.0,287.0,293.0,202.0,-2.094029892607625,260.0
TAMC,Texas A&M-Commerce Lions,7.0 - 10.0,0.4117647058823529,0.2638888888888889,67.38545426307891,73.94177150894457,-6.556317245865657,-0.1079894003361879,-0.0007304169224536625,137.0,266.0,274.0,248.0,-2.098071330283524,261.0
UTSA,UTSA Roadrunners,7.0 - 12.0,0.3684210526315789,0.18611111111111112,76.53709336458019,82.52603752727084,-5.988944162690657,-0.085497969823427,-0.06254027412640888,287.0,294.5,262.0,228.0,-2.1668815659306464,262.0
BALL,Ball State Cardinals,9.0 - 9.0,0.5,0.2861111111111111,69.50483714798925,75.01371051919241,-5.5088733712031654,-0.1496376978514949,-0.10034796367777392,335.0,258.0,251.0,284.0,-2.1703569956109994,263.0
USD,San Diego Toreros,10.0 - 10.0,0.5,0.3111111111111111,71.77376597375564,77.95244418205348,-6.178678208297839,-0.1533311144439764,-0.029595871755501785,203.0,248.0,268.0,285.0,-2.1776441959309527,264.0
UCR,UC Riverside Highlanders,8.0 - 12.0,0.4,0.2722222222222222,66.53560562862835,72.91275435775734,-6.37714872912899,-0.1380314876626557,-0.043866813410238556,244.0,260.5,271.0,277.0,-2.2376674070414277,265.0
IDST,Idaho State Bengals,7.0 - 12.0,0.3684210526315789,0.25,62.64112470169249,70.04235695584765,-7.401232254155161,-0.1108886679569088,-0.08369324319494019,319.0,271.0,289.0,249.0,-2.2533632605799534,266.0
ORU,Oral Roberts Golden Eagles,8.0 - 11.0,0.4210526315789473,0.2361111111111111,72.42240820761717,77.6956050829122,-5.273196875295028,-0.1427914270269146,-0.04422005467597021,246.0,279.0,245.0,279.0,-2.2756828895542247,267.0
FIU,Florida International Panthers,7.0 - 12.0,0.3684210526315789,0.3138888888888889,69.92687074091965,76.62611732808821,-6.69924658716856,-0.1642859614983058,-0.048193337312981484,260.0,247.0,279.0,293.0,-2.2912973403945887,268.0
ALST,Alabama State Hornets,9.0 - 9.0,0.5,0.2916666666666667,67.5904426685935,72.7212645009543,-5.130821832360809,-0.1881539264111877,-0.03565325415897148,223.0,255.5,241.0,309.0,-2.3514040387719435,269.0
UTU,Utah Tech Trailblazers,7.0 - 11.0,0.3888888888888889,0.225,68.1144443270774,75.06597593654921,-6.9515316094718145,-0.1206029226075408,-0.035621887345448834,222.0,281.5,285.0,261.0,-2.3529121034372156,270.0
SUU,Southern Utah Thunderbirds,6.0 - 12.0,0.3333333333333333,0.2833333333333333,72.03632795594156,78.7178220187756,-6.681494062834048,-0.1601021177502358,-0.03266990122507205,210.0,259.0,278.0,290.0,-2.3689921917109853,271.0
WAG,Wagner Seahawks,9.0 - 8.0,0.5294117647058824,0.225,59.91700815600684,66.61901734365276,-6.7020091876459205,-0.1280124186007971,-0.11142498906526524,345.0,281.5,280.0,270.0,-2.372774003712343,272.0
UNA,North Alabama Lions,7.0 - 12.0,0.3684210526315789,0.21944444444444444,69.87550122752486,76.73478825304483,-6.859287025519961,-0.1280509904573263,-0.04537353563564294,250.0,283.5,283.0,271.0,-2.408826858189115,273.0
MTSU,Middle Tennessee Blue Raiders,6.0 - 13.0,0.3157894736842105,0.25277777777777777,57.86483071310089,65.23913833788085,-7.374307624779952,-0.1483548645215159,-0.026527723120902562,195.0,268.5,288.0,282.0,-2.4745325687360316,274.0
CMU,Central Michigan Chippewas,9.0 - 9.0,0.5,0.15833333333333333,66.00667210626787,74.74556969569926,-8.738897589431389,-0.0747598242222904,-0.05043173547261925,264.0,304.5,302.0,220.0,-2.4862578397331623,275.0
UTM,UT Martin Skyhawks,10.0 - 9.0,0.5263157894736842,0.18888888888888888,75.57750383494097,82.31247883959882,-6.734975004657855,-0.1267368880782818,-0.06175668368189758,285.0,292.5,281.0,269.0,-2.493167410285668,276.0
CSUB,Cal State Bakersfield Roadrunners,7.0 - 11.0,0.3888888888888889,0.2916666666666667,65.23710189969897,72.01093741638623,-6.773835516687257,-0.184612596604266,-0.07603418239452264,310.0,255.5,282.0,305.0,-2.502756716968524,277.0
TXSO,Texas Southern Tigers,5.0 - 11.0,0.3125,0.18611111111111112,65.96582286392092,73.47895661754009,-7.513133753619172,-0.120708971031158,0.0005191227044202343,135.0,294.5,291.0,262.0,-2.5473274842712894,278.0
VAL,Valparaiso Beacons,6.0 - 13.0,0.3157894736842105,0.17222222222222222,65.9020341142825,72.48366041341102,-6.581626299128516,-0.1304652746089742,-0.0012398428669075682,139.0,300.0,275.0,272.0,-2.557859030963502,279.0
EIU,Eastern Illinois Panthers,9.0 - 10.0,0.4736842105263157,0.24166666666666667,64.86680321978955,71.000922471981,-6.134119252191454,-0.17662396736552,-0.07881782046673971,313.0,276.0,266.0,300.0,-2.558309668821169,280.0
BU,Boston University Terriers,7.0 - 12.0,0.3684210526315789,0.1388888888888889,63.24436352284322,69.09891680531496,-5.854553282471734,-0.1245008895420228,-0.09072206186471914,323.0,312.0,259.0,266.0,-2.5591817570557116,281.0
NIU,Northern Illinois Huskies,6.0 - 11.0,0.3529411764705882,0.125,74.36573912266502,81.77884889646828,-7.4131097738032565,-0.0907991173943329,0.020372400745157886,104.0,317.5,290.0,232.0,-2.5615827098534982,282.0
SHU,Sacred Heart Pioneers,10.0 - 10.0,0.5,0.3055555555555556,66.81146030420528,73.4521586883524,-6.6406983841471146,-0.211650353712226,-0.10991486141513289,344.0,250.0,277.0,321.0,-2.60926830293276,283.0
JKST,Jackson State Tigers,7.0 - 10.0,0.4117647058823529,0.16944444444444445,70.49790178017705,78.21905331643254,-7.7211515362554906,-0.1204261708668755,-0.03754322678288009,228.0,301.0,294.0,260.0,-2.6251531169524096,284.0
CAM,Campbell Fighting Camels,9.0 - 10.0,0.4736842105263157,0.1638888888888889,58.80451782621224,67.28079643594029,-8.476278609728048,-0.1056194693893202,-0.10729337222156045,341.0,302.0,300.0,243.0,-2.6317479525111325,285.0
PRES,Presbyterian Blue Hose,9.0 - 12.0,0.4285714285714285,0.24444444444444444,71.81849822340476,78.00586225060083,-6.187364027196068,-0.1904735969587751,-0.09450048563753598,328.0,274.0,269.0,311.0,-2.6406828907543147,286.0
KC,Kansas City Roos,8.0 - 12.0,0.4,0.25,67.04604479168758,74.38907536648502,-7.343030574797439,-0.1758033289596982,-0.06626697648613913,290.0,271.0,287.0,299.0,-2.6519882201889775,287.0
LAM,Lamar Cardinals,9.0 - 9.0,0.5,0.25833333333333336,73.70275776714558,80.03988262020458,-6.337124853058995,-0.1996648933637299,-0.10358545877554753,339.0,267.0,270.0,315.0,-2.6657770392787135,288.0
DEP,DePaul Blue Demons,3.0 - 15.0,0.1666666666666666,0.24166666666666667,67.3433947743418,75.33007067805315,-7.986675903711344,-0.1656406800979433,0.09260623426313776,25.0,276.0,297.0,294.0,-2.685377860162637,289.0
QUOC,Queens University Royals,7.0 - 13.0,0.35,0.19722222222222222,74.95966210149494,82.79541357705688,-7.835751475561935,-0.1495317718614021,-0.015303862355733274,167.0,290.5,296.0,283.0,-2.722683538936438,290.0
RMU,Robert Morris Colonials,8.0 - 12.0,0.4,0.25,70.78138674156322,76.7394400407214,-5.9580532991581805,-0.2131452639204222,-0.08915660813136547,321.0,271.0,260.0,322.0,-2.738633686412266,291.0
MILW,Milwaukee Panthers,9.0 - 10.0,0.4736842105263157,0.21944444444444444,76.11426924914079,82.2402142043981,-6.12594495525731,-0.1987518388172811,-0.05346826828685035,270.0,283.5,264.0,314.0,-2.7722640953763413,292.0
SAC,Sacramento State Hornets,6.0 - 13.0,0.3157894736842105,0.19722222222222222,65.63914140913946,72.24200712033982,-6.602865711200366,-0.178644800919698,-0.05064998881757845,266.0,290.5,276.0,301.0,-2.774073085776119,293.0
JAX,Jacksonville Dolphins,10.0 - 9.0,0.5263157894736842,0.22777777777777777,68.83565612852163,79.40560768092462,-10.569951552402983,-0.1344350833698481,-0.07448340338261293,306.0,280.0,317.0,274.0,-2.8115114068148275,294.0
PORT,Portland Pilots,7.0 - 12.0,0.3684210526315789,0.26666666666666666,70.7981311710048,81.35308339078416,-10.554952219779366,-0.1590189477729235,-0.028973400166209032,199.0,265.0,316.0,289.0,-2.8287460656285983,295.0
LEH,Lehigh Mountain Hawks,5.0 - 12.0,0.2941176470588235,0.125,71.09919125497602,77.61370823345977,-6.514516978483755,-0.1562062054832767,-0.09606577881152618,330.0,317.5,273.0,288.0,-2.8745676126979034,296.0
MRST,Marist Red Foxes,9.0 - 7.0,0.5625,0.3416666666666667,60.02421265675017,65.33074410556294,-5.30653144881277,-0.3022968815611271,-0.14962395694465674,361.0,237.0,248.0,352.0,-2.9087854916552596,297.0
ODU,Old Dominion Monarchs,5.0 - 14.0,0.2631578947368421,0.16111111111111112,71.01479742795227,78.07325049483822,-7.058453066885946,-0.172559778232705,-0.02002271769150583,180.0,303.0,286.0,296.0,-2.9090887524467783,298.0
WMU,Western Michigan Broncos,7.0 - 11.0,0.3888888888888889,0.17777777777777778,69.9391792783957,76.83456054488677,-6.895381266491071,-0.1861866242798139,-0.039087318011246326,232.0,296.5,284.0,306.0,-2.9192129728914153,299.0
ELON,Elon Phoenix,8.0 - 11.0,0.4210526315789473,0.1361111111111111,71.3043620842364,80.28341013662977,-8.979048052393367,-0.1410908211292507,-0.04737119015558494,256.0,313.5,304.0,278.0,-3.002049100905898,300.0
BUCK,Bucknell Bison,6.0 - 13.0,0.3157894736842105,0.1527777777777778,63.51571745188801,72.9482141263973,-9.432496674509295,-0.1556177621692724,-0.049323804020099636,262.0,306.5,307.0,287.0,-3.0828648216907037,301.0
BING,Binghamton Bearcats,8.0 - 9.0,0.4705882352941176,0.175,66.79536764796065,76.6407474082317,-9.845379760271058,-0.163636673173449,-0.0740750450324643,304.0,298.5,311.0,292.0,-3.0996080418527634,302.0
RGV,UT Rio Grande Valley Vaqueros,6.0 - 13.0,0.3157894736842105,0.12777777777777777,70.3501827497597,79.86314453278185,-9.51296178302215,-0.1435425152416846,-0.042822180320090775,242.0,316.0,308.0,280.0,-3.1025110535562845,303.0
LEM,Le Moyne Dolphins,8.0 - 11.0,0.4210526315789473,0.21388888888888888,68.02279019169075,76.91485668466046,-8.892066492969718,-0.2077294838107541,-0.12562319373610442,352.0,286.0,303.0,319.0,-3.139441581993661,304.0
UPST,South Carolina Upstate Spartans,6.0 - 12.0,0.3333333333333333,0.10833333333333334,65.90805048241572,74.19539500187878,-8.287344519463062,-0.1635157522958736,-0.04698651238408326,254.0,323.0,299.0,291.0,-3.164913713387017,305.0
NAU,Northern Arizona Lumberjacks,9.0 - 10.0,0.4736842105263157,0.15,63.29314796510497,78.05169208349353,-14.758544118388564,-0.0907871791782429,-0.05368795557260821,271.0,308.0,341.0,231.0,-3.2504358591949964,306.0
W&M,William & Mary Tribe,7.0 - 12.0,0.3684210526315789,0.18888888888888888,69.10827051700548,77.74564087015254,-8.637370353147062,-0.2208003860720681,-0.12060842379602568,348.0,292.5,301.0,326.0,-3.280504861951542,307.0
IDHO,Idaho Vandals,7.0 - 11.0,0.3888888888888889,0.2388888888888889,64.33810537696398,74.56321645345733,-10.225111076493349,-0.2219567231537055,-0.0676277543362308,294.0,278.0,313.0,327.0,-3.282422022694935,308.0
BELL,Bellarmine Knights,4.0 - 16.0,0.2,0.15833333333333333,64.98266948990532,75.21592036812982,-10.233250878224496,-0.1865983241499051,-0.023267915772691234,186.0,304.5,314.0,308.0,-3.341357115192193,309.0
NAVY,Navy Midshipmen,8.0 - 9.0,0.4705882352941176,0.30277777777777776,63.52672466039703,70.01767493600914,-6.490950275612114,-0.331454870876863,-0.1414992253426573,359.0,252.0,272.0,359.0,-3.350094918436228,310.0
RID,Rider Broncs,5.0 - 13.0,0.2777777777777778,0.09722222222222222,68.26603709624624,77.33616059648195,-9.07012350023571,-0.1755264381101439,-0.04750926059150953,258.0,326.5,305.0,298.0,-3.360854799456428,311.0
CCU,Coastal Carolina Chanticleers,5.0 - 13.0,0.2777777777777778,0.21666666666666667,71.60947466212339,79.14243825119598,-7.532963589072594,-0.2703444459616006,-0.04896491568032516,261.0,285.0,292.0,346.0,-3.376800501119262,312.0
LAF,Lafayette Leopards,7.0 - 12.0,0.3684210526315789,0.175,60.466130681622744,68.21703847681292,-7.750907795190173,-0.2461545600412839,-0.05921689387252682,280.0,298.5,295.0,336.0,-3.393050192448927,313.0
DSU,Delaware State Hornets,10.0 - 9.0,0.5263157894736842,0.1527777777777778,63.6462469964154,74.2300690021322,-10.583822005716797,-0.1865490962488302,-0.10983538520899294,343.0,306.5,318.0,307.0,-3.397266278214334,314.0
ARMY,Army Black Knights,5.0 - 14.0,0.2631578947368421,0.1111111111111111,58.792025044094196,67.01628994499026,-8.224264900896067,-0.2050295035220007,-0.1471926548129377,360.0,322.0,298.0,317.0,-3.407504658531246,315.0
HAMP,Hampton Pirates,4.0 - 15.0,0.2105263157894736,0.09166666666666666,72.28084970401287,82.13118789054954,-9.850338186536675,-0.173964913838107,-0.06798606427959708,295.0,329.0,312.0,297.0,-3.45268678046798,316.0
UNO,New Orleans Privateers,7.0 - 11.0,0.3888888888888889,0.09722222222222222,68.30829767954202,81.09777978173932,-12.789482102197297,-0.1377111996857537,-0.059223208059831466,281.0,326.5,333.0,276.0,-3.517672193245215,317.0
ULM,UL Monroe Warhawks,5.0 - 12.0,0.2941176470588235,0.08888888888888889,62.97705905872753,74.92268533877062,-11.945626280043093,-0.1478143988223214,-0.039768631996608614,235.0,330.0,326.0,281.0,-3.520408846956194,318.0
CHSO,Charleston Southern Buccaneers,6.0 - 12.0,0.3333333333333333,0.09444444444444444,65.74794281537211,76.63086433248802,-10.882921517115903,-0.1695328943681838,-0.03496122565325039,221.0,328.0,320.0,295.0,-3.5244443083216597,319.0
USI,Southern Indiana Screaming Eagles,5.0 - 15.0,0.25,0.1361111111111111,64.66853763680027,74.4722840713844,-9.803746434584127,-0.2156058164326039,-0.0635692933344918,288.0,313.5,310.0,323.0,-3.5537336722306474,320.0
PV,Prairie View A&M Panthers,7.0 - 10.0,0.4117647058823529,0.17777777777777778,67.57318060432134,79.63344608415541,-12.060265479834072,-0.2078162812013642,-0.04462183154694163,248.0,296.5,327.0,320.0,-3.5992805614740506,321.0
SDAK,South Dakota Coyotes,9.0 - 11.0,0.45,0.14444444444444443,69.93314644789687,79.51619426300061,-9.58304781510374,-0.2325715925870855,-0.09117116311060958,324.0,309.5,309.0,331.0,-3.6074099034982305,322.0
GRAM,Grambling Tigers,7.0 - 11.0,0.3888888888888889,0.13333333333333333,60.26625607484151,72.68102795293069,-12.414771878089184,-0.1904912312025757,-0.04472256291884893,249.0,315.0,329.0,312.0,-3.682355699784827,323.0
NJIT,NJIT Highlanders,4.0 - 13.0,0.2352941176470588,0.11666666666666667,65.65794893378815,77.53226936760791,-11.874320433819761,-0.1949669560735864,-0.047450187109927176,257.0,320.0,325.0,313.0,-3.71084523654321,324.0
FDU,Fairleigh Dickinson Knights,9.0 - 11.0,0.45,0.14444444444444443,72.23944139113847,83.14800583957894,-10.908564448440472,-0.2300061129880246,-0.12758396639717604,353.0,309.5,321.0,330.0,-3.7313328409123834,325.0
GASO,Georgia Southern Eagles,4.0 - 15.0,0.2105263157894736,0.075,67.5491434671305,79.06342514114559,-11.51428167401508,-0.1838198142355299,-0.042359054876373835,240.0,334.5,323.0,304.0,-3.747410518437827,326.0
UMBC,UMBC Retrievers,6.0 - 14.0,0.3,0.05555555555555555,73.1225884506926,84.23348680501867,-11.110898354326068,-0.1799965912282861,-0.08966001313341476,322.0,340.5,322.0,302.0,-3.7482267034837626,327.0
NCAT,North Carolina A&T Aggies,6.0 - 13.0,0.3157894736842105,0.08055555555555556,68.6121591732255,80.19104110944531,-11.578881936219801,-0.2021268613626889,-0.032693817035532785,211.0,332.0,324.0,316.0,-3.8491710203941585,328.0
SELA,SE Louisiana Lions,6.0 - 12.0,0.3333333333333333,0.11666666666666667,61.80829611361096,72.2405517657733,-10.432255652162347,-0.2445932174236181,-0.03380079416497436,217.0,320.0,315.0,335.0,-3.86806226944803,329.0
EMU,Eastern Michigan Eagles,8.0 - 10.0,0.4444444444444444,0.08611111111111111,64.13653303084061,76.23994609749447,-12.103413066653857,-0.2204117820794759,-0.07797321686768616,311.0,331.0,328.0,325.0,-3.999343227766281,330.0
DART,Dartmouth Big Green,4.0 - 12.0,0.25,0.025,57.96717743570551,70.58291972433281,-12.615742288627303,-0.1832975867105422,-0.03822940683667356,230.0,352.0,331.0,303.0,-4.033315691297006,331.0
CP,Cal Poly Mustangs,4.0 - 15.0,0.2105263157894736,0.1,59.2166079963829,71.6570631196164,-12.440455123233498,-0.2331485902219049,-0.05146013635609612,268.0,325.0,330.0,332.0,-4.06631419786599,332.0
UIW,Incarnate Word Cardinals,5.0 - 12.0,0.2941176470588235,0.044444444444444446,66.18434861295086,78.81008377093086,-12.625735157980003,-0.2077168612284051,-0.09745172291882016,333.0,345.0,332.0,318.0,-4.11939829647565,333.0
TNTC,Tennessee Tech Golden Eagles,7.0 - 12.0,0.3684210526315789,0.044444444444444446,63.256434710039606,78.05744804672942,-14.801013336689813,-0.188256049854846,-0.07965236395986686,317.0,345.0,342.0,310.0,-4.227671806081689,334.0
FAMU,Florida A&M Rattlers,2.0 - 13.0,0.1333333333333333,0.075,66.37351435552831,79.42808550240449,-13.054571146876171,-0.2376751349749604,0.011379164285716569,116.0,334.5,335.0,334.0,-4.245810642762347,335.0
NWST,Northwestern State Demons,5.0 - 13.0,0.2777777777777778,0.14166666666666666,66.09440790028756,80.30623856703022,-14.211830666742657,-0.2650401333607985,-0.06857251143087045,296.0,311.0,337.0,344.0,-4.308077260353914,336.0
L-MD,Loyola Maryland Greyhounds,3.0 - 16.0,0.1578947368421052,0.06388888888888888,62.234253435236155,75.23278904817619,-12.998535612940032,-0.2550544475929633,-0.09238231736492124,325.0,338.0,334.0,339.0,-4.386683134522575,337.0
CARK,Central Arkansas Bears,7.0 - 14.0,0.3333333333333333,0.06944444444444445,67.70689295074193,82.57623042627482,-14.869337475532888,-0.2296126563798784,-0.10252321462519158,337.0,336.0,343.0,329.0,-4.4063124500872295,338.0
SCST,South Carolina State Bulldogs,5.0 - 14.0,0.2631578947368421,0.058333333333333334,69.52781336674845,83.8140632708152,-14.28624990406675,-0.2348075608708606,-0.03940413689125519,233.0,339.0,338.0,333.0,-4.415575435186167,339.0
MAN,Manhattan Jaspers,4.0 - 12.0,0.25,0.016666666666666666,64.1997151978909,78.16221937291633,-13.96250417502543,-0.2184364734606513,-0.0590099181406217,279.0,355.0,336.0,324.0,-4.423398387820757,340.0
BUFF,Buffalo Bulls,2.0 - 15.0,0.1176470588235294,0.044444444444444446,67.28835851681963,78.00638483680686,-10.718026319987231,-0.2947681580163609,-0.018555710150264148,174.0,345.0,319.0,351.0,-4.460822515195096,341.0
BCU,Bethune-Cookman Wildcats,8.0 - 9.0,0.4705882352941176,0.11666666666666667,64.04690538350974,78.51986716804123,-14.472961784531492,-0.2887977417397863,-0.12387657342277289,351.0,320.0,339.0,350.0,-4.570226408735443,342.0
PAC,Pacific Tigers,6.0 - 14.0,0.3,0.05555555555555555,64.80824336353416,79.69663845622026,-14.888395092686096,-0.2613281729422046,-0.09678768825091515,332.0,340.5,344.0,343.0,-4.654108742986089,343.0
HCU,Houston Christian Huskies,4.0 - 12.0,0.25,0.07777777777777778,64.67965005924268,81.62002389790625,-16.940373838663575,-0.2480162122596619,-0.036525484782763795,225.0,333.0,351.0,337.0,-4.7108662131512204,344.0
VMI,VMI Keydets,4.0 - 15.0,0.2105263157894736,0.005555555555555556,66.81886844249141,82.12724079869362,-15.308372356202213,-0.256006492463868,-0.07185334981693896,301.0,359.0,345.0,340.0,-4.838150974834513,345.0
UAPB,Arkansas-Pine Bluff Golden Lions,7.0 - 10.0,0.4117647058823529,0.03333333333333333,76.16554554825356,92.19199249400204,-16.026446945748475,-0.2603225335605608,-0.09651025629476533,331.0,349.0,347.0,342.0,-4.844810619461761,346.0
ALCN,Alcorn State Braves,2.0 - 15.0,0.1176470588235294,0.030555555555555555,67.4385602049467,84.22422467773804,-16.78566447279134,-0.2491222645767372,0.003949197900510807,128.0,350.0,350.0,338.0,-4.864719618916951,347.0
LIU,Long Island University Sharks,3.0 - 14.0,0.1764705882352941,0.002777777777777778,60.855973695942794,79.0058479421927,-18.149874246249908,-0.228847267716785,-0.07912287557091524,314.0,360.0,355.0,328.0,-4.9783526422781,348.0
MORG,Morgan State Bears,5.0 - 14.0,0.2631578947368421,0.06666666666666667,64.53824599620961,82.61804039414429,-18.079794397934677,-0.2667937600760585,-0.06632984408889342,291.0,337.0,354.0,345.0,-4.9866479632110305,349.0
STO,Stonehill Skyhawks,2.0 - 19.0,0.0952380952380952,0.013888888888888888,63.23564633257791,80.24350261691681,-17.007856284338907,-0.257752454188474,-0.03220064556391206,208.0,356.0,352.0,341.0,-4.999617467806621,350.0
SEMO,Southeast Missouri State Redhawks,7.0 - 12.0,0.3684210526315789,0.05277777777777778,63.48680876524482,78.18234297823615,-14.695534212991333,-0.319157569872849,-0.12999570501556618,355.0,342.0,340.0,357.0,-5.003944986464045,351.0
UMES,Maryland-Eastern Shore Hawks,4.0 - 12.0,0.25,0.025,60.178226052483346,76.41513638995441,-16.236910337471066,-0.2871778742069466,-0.09342323316442999,327.0,352.0,348.0,349.0,-5.063296009314189,352.0
HC,Holy Cross Crusaders,5.0 - 14.0,0.2631578947368421,0.03611111111111111,60.48431556706375,78.37463832731451,-17.89032276025076,-0.2787884495708944,-0.12775409416691078,354.0,348.0,353.0,347.0,-5.147095949514433,353.0
SIE,Siena Saints,3.0 - 15.0,0.1666666666666666,0.041666666666666664,61.598604883451614,78.2969185220814,-16.698313638629784,-0.3026066856907374,-0.07295005538329274,302.0,347.0,349.0,353.0,-5.150574934917523,354.0
AAMU,Alabama A&M Bulldogs,3.0 - 15.0,0.1666666666666666,0.022222222222222223,69.232139072725,84.92043519042586,-15.688296117700858,-0.3142292383412079,-0.044519453695197615,247.0,354.0,346.0,356.0,-5.183666180022542,355.0
IUPU,IUPUI Jaguars,6.0 - 15.0,0.2857142857142857,0.025,61.99379791234021,80.53592764966734,-18.54212973732713,-0.2839449963222716,-0.1143662297771993,346.0,352.0,357.0,348.0,-5.286473535670205,356.0
SFPA,St. Francis (PA) Red Flash,6.0 - 13.0,0.3157894736842105,0.10277777777777777,56.402473156107035,74.55667503803103,-18.154201881923996,-0.3484718769669526,-0.1321648959785341,356.0,324.0,356.0,361.0,-5.378930739749839,357.0
