homeTeamAbbrev,teamName,observedRecord,observedWinPercent,win,pointsForAvg,pointsAgainstAvg,movAvg,observedDominance,scheduleStrength,scheduleStrengthRank,winRank,movRank,dominanceRank,ovr,ovrRank
UVU,Utah Valley Wolverines,8.0 - 10.0,0.4444444444444444,0.325,66.27450982310657,70.21276403083402,-3.9382542077274536,-0.1167726874388662,0.0002705042189630176,136.0,243.5,230.0,262.0,-1.6531094401152342,244.0
M-OH,Miami (OH) RedHawks,8.0 - 9.0,0.4705882352941176,0.3472222222222222,69.720671069904,75.09549616493804,-5.374825095034041,-0.1074517181927905,-0.0711521704766061,302.0,235.5,251.0,249.0,-1.6689593272971275,245.0
HOW,Howard Bison,8.0 - 11.0,0.4210526315789473,0.3472222222222222,72.90471063414965,77.7242868595379,-4.819576225388246,-0.1204185644655536,-0.04646052177510528,255.0,235.5,245.0,265.0,-1.6909763936485174,246.0
ACU,Abilene Christian Wildcats,6.0 - 11.0,0.3529411764705882,0.25277777777777777,72.24775798387202,77.42352472373668,-5.175766739864656,-0.0667877728039537,-0.009737772392045277,159.0,270.0,248.0,210.0,-1.7235921673360706,247.0
NICH,Nicholls Colonels,8.0 - 9.0,0.4705882352941176,0.2916666666666667,68.26489138922994,73.71020975850375,-5.4453183692738065,-0.086894085032471,-0.030090712026975865,204.0,254.5,253.0,227.0,-1.7414957673300884,248.0
TXST,Texas State Bobcats,7.0 - 11.0,0.3888888888888889,0.3194444444444444,65.6286770938441,71.68860339737293,-6.059926303528826,-0.0928716589842218,-0.019488850310770117,176.0,246.0,261.0,234.0,-1.7466459878552103,249.0
USD,San Diego Toreros,10.0 - 9.0,0.5263157894736842,0.35,72.04163577935314,76.90128171808333,-4.859645938730182,-0.1359194786225892,-0.03562706534304927,219.0,234.0,246.0,277.0,-1.7813269919094232,250.0
USA,South Alabama Jaguars,10.0 - 8.0,0.5555555555555556,0.26944444444444443,68.7929673994112,77.90988563261888,-9.116918233207684,-0.0205726870441361,-0.033400580883612835,215.0,265.0,307.0,174.0,-1.7927680232855825,251.0
ME,Maine Black Bears,8.0 - 10.0,0.4444444444444444,0.3388888888888889,62.79678609759024,68.38289390239301,-5.586107804802765,-0.1213373814341889,-0.07820938936051608,315.0,239.5,257.0,266.0,-1.8056778723645288,252.0
APSU,Austin Peay Governors,9.0 - 10.0,0.4736842105263157,0.2833333333333333,65.73905927267417,69.61845870691634,-3.879399434242174,-0.1240937639436162,-0.022618232654845784,186.0,259.0,228.0,269.0,-1.836308769640165,253.0
NDSU,North Dakota State Bison,8.0 - 11.0,0.4210526315789473,0.20555555555555555,71.67073752569664,77.2563055501514,-5.5855680244547585,-0.0576965919533854,-0.0197656069098856,177.0,288.5,256.0,206.0,-1.8736451893114348,254.0
CAM,Campbell Fighting Camels,9.0 - 9.0,0.5,0.24444444444444444,60.39769286950268,66.21166965169081,-5.813976782188135,-0.0763504500031216,-0.10882161039964157,344.0,274.0,259.0,220.0,-1.878270698195994,255.0
FGCU,Florida Gulf Coast Eagles,7.0 - 12.0,0.3684210526315789,0.30277777777777776,65.9966307017997,73.1258680326756,-7.129237330875895,-0.1033104948578417,-0.03651634199186876,222.0,249.5,287.0,240.0,-1.9806674831989628,256.0
IDST,Idaho State Bengals,7.0 - 11.0,0.3888888888888889,0.26666666666666666,62.21088811800506,69.37691479835892,-7.166026680353866,-0.0881238965479633,-0.07991728637681773,318.0,266.0,288.0,229.0,-2.0156015016010027,257.0
AMER,American University Eagles,10.0 - 8.0,0.5555555555555556,0.2972222222222222,68.1047183041731,74.12685564377391,-6.022137339600803,-0.126672095741634,-0.12239352158690589,351.0,252.0,260.0,272.0,-2.0283832634579735,258.0
BALL,Ball State Cardinals,9.0 - 8.0,0.5294117647058824,0.29444444444444445,69.28715515541737,74.54621315763399,-5.259058002216619,-0.1395056902178157,-0.09634784852376865,328.0,253.0,250.0,278.0,-2.037440921408821,259.0
CHST,Chicago State Cougars,10.0 - 15.0,0.4,0.24722222222222223,64.24560853983097,69.7121992200093,-5.466590680178328,-0.1110020221309532,-0.05296395573420448,268.0,272.0,254.0,253.0,-2.046398378876866,260.0
CSUF,Cal State Fullerton Titans,8.0 - 10.0,0.4444444444444444,0.25833333333333336,63.098651072481545,69.4284868199246,-6.329835747443056,-0.1027613160207977,-0.006866439625996756,153.0,269.0,266.0,239.0,-2.0473708795766483,261.0
UTU,Utah Tech Trailblazers,7.0 - 10.0,0.4117647058823529,0.2611111111111111,67.98907388889546,74.36541649223058,-6.376342603335118,-0.1089392845838286,-0.03207520128683981,211.0,267.5,268.0,250.0,-2.0807965965535997,262.0
MTSU,Middle Tennessee Blue Raiders,6.0 - 12.0,0.3333333333333333,0.3111111111111111,58.022810442924374,64.65256633921598,-6.629755896291606,-0.1456849177321806,-0.023236204062437055,187.0,247.0,275.0,283.0,-2.161377855801063,263.0
UNA,North Alabama Lions,7.0 - 11.0,0.3888888888888889,0.2388888888888889,69.71105577770693,76.00969273302579,-6.298636955318855,-0.1141356196662826,-0.04135912285406894,234.0,278.5,265.0,257.0,-2.181637642178782,264.0
SUU,Southern Utah Thunderbirds,6.0 - 11.0,0.3529411764705882,0.3,71.96564055418078,78.29917973134697,-6.3335391771661875,-0.1494245178350102,-0.030616029823111637,205.0,251.0,267.0,284.0,-2.1919231866490003,265.0
WAG,Wagner Seahawks,9.0 - 7.0,0.5625,0.2388888888888889,59.78495173763316,66.22146185133302,-6.43651011369986,-0.1196825103254492,-0.10192836622838303,335.0,278.5,270.0,264.0,-2.2303322594786525,266.0
ORU,Oral Roberts Golden Eagles,8.0 - 10.0,0.4444444444444444,0.225,72.71786000850298,77.95361174753593,-5.235751739032949,-0.1328578295590489,-0.03911554465032594,230.0,282.0,249.0,276.0,-2.2341420071430824,267.0
TNST,Tennessee State Tigers,10.0 - 9.0,0.5263157894736842,0.2611111111111111,70.42049243222682,77.00611139388877,-6.58561896166195,-0.131340735397025,-0.09727648233944403,329.0,267.5,274.0,275.0,-2.2410915664093753,268.0
UND,North Dakota Fighting Hawks,10.0 - 10.0,0.5,0.2111111111111111,71.02886275029556,77.1533479702693,-6.124485219973735,-0.1157281939335206,-0.07302103242343817,305.0,284.5,262.0,259.0,-2.2693402264071265,269.0
EIU,Eastern Illinois Panthers,8.0 - 10.0,0.4444444444444444,0.30277777777777776,65.29039835504138,70.70323170580393,-5.412833350762554,-0.1851756548702893,-0.06665515026134461,293.0,249.5,252.0,303.0,-2.3068596244492463,270.0
ALST,Alabama State Hornets,9.0 - 9.0,0.5,0.2861111111111111,67.600020575944,72.5576626120542,-4.957642036110201,-0.1849642131605642,-0.031271785433951406,209.0,257.5,247.0,302.0,-2.3155788006705835,271.0
BU,Boston University Terriers,7.0 - 11.0,0.3888888888888889,0.15833333333333333,63.19744080975533,68.82409844121477,-5.6266576314594445,-0.1162463440820251,-0.0939421656787446,326.0,305.5,258.0,260.0,-2.4030156926899275,272.0
CSUB,Cal State Bakersfield Roadrunners,6.0 - 11.0,0.3529411764705882,0.30833333333333335,66.11199900757718,72.80804784981156,-6.696048842234376,-0.1827851135663583,-0.06260207974111295,284.0,248.0,276.0,301.0,-2.4071321617119876,273.0
FIU,Florida International Panthers,7.0 - 12.0,0.3684210526315789,0.28888888888888886,69.87964694551754,76.90270695844124,-7.0230600129237075,-0.1663903363087844,-0.05156570946014747,266.0,256.0,284.0,293.0,-2.4073162030114723,274.0
JKST,Jackson State Tigers,7.0 - 9.0,0.4375,0.18055555555555555,71.0310451187368,78.39018596007958,-7.359140841342779,-0.1125718261149043,-0.0257357764800493,194.0,296.5,291.0,255.0,-2.484710397575984,275.0
NIU,Northern Illinois Huskies,6.0 - 11.0,0.3529411764705882,0.1361111111111111,74.3261631566175,81.75584778067453,-7.429684624057032,-0.0870375689190963,0.020967679698628484,102.0,314.0,292.0,228.0,-2.4880721446776857,276.0
UTSA,UTSA Roadrunners,7.0 - 11.0,0.3888888888888889,0.18055555555555555,74.76903077975565,81.59523351857645,-6.826202738820797,-0.1229172860103083,-0.08191814202762522,321.0,296.5,280.0,268.0,-2.492866495821833,277.0
CMU,Central Michigan Chippewas,9.0 - 9.0,0.5,0.15555555555555556,65.98172566599608,74.89328300193928,-8.9115573359432,-0.074593695752413,-0.053672944856587114,270.0,307.0,303.0,219.0,-2.498976534896065,278.0
DEP,DePaul Blue Demons,3.0 - 14.0,0.1764705882352941,0.28055555555555556,67.99328264277628,75.53642838598282,-7.543145743206537,-0.1683094832712628,0.09044682554337613,19.0,260.0,295.0,294.0,-2.5024130577679777,279.0
UCR,UC Riverside Highlanders,7.0 - 12.0,0.3684210526315789,0.24166666666666667,66.07587631817788,73.26707539101153,-7.191199072833655,-0.1580956054669541,-0.04523269491621225,249.0,276.5,289.0,288.0,-2.5370054982099566,280.0
NIA,Niagara Purple Eagles,8.0 - 9.0,0.4705882352941176,0.23055555555555557,70.33458103117107,77.12238705727748,-6.787806026106409,-0.1589492632287998,-0.12178346465724958,350.0,281.0,279.0,289.0,-2.538507603940047,281.0
UTM,UT Martin Skyhawks,10.0 - 9.0,0.5263157894736842,0.16944444444444445,75.50205566998864,82.34003515853603,-6.83797948854739,-0.1256174190762022,-0.06277602309787715,285.0,300.5,281.0,271.0,-2.5492141756114,282.0
TXSO,Texas Southern Tigers,4.0 - 11.0,0.2666666666666666,0.18888888888888888,66.180380642509,73.76382074970095,-7.5834401071919615,-0.1245583788793305,0.0136505602610052,115.0,294.0,297.0,270.0,-2.5534072532124004,283.0
VAL,Valparaiso Beacons,5.0 - 13.0,0.2777777777777778,0.16666666666666666,64.99354473324644,71.9338168162203,-6.940272082973863,-0.1270741097699918,0.0051872186063764815,127.0,302.5,282.0,273.0,-2.578524764367987,284.0
PRES,Presbyterian Blue Hose,9.0 - 11.0,0.45,0.25,72.22525003082971,77.8034596504195,-5.578209619589785,-0.1974948349234744,-0.1037478221917267,339.0,271.0,255.0,313.0,-2.582832168309258,285.0
QUOC,Queens University Royals,7.0 - 12.0,0.3684210526315789,0.20833333333333334,74.80115642794316,82.35279697920842,-7.551640551265265,-0.1408770295723415,-0.012595770124416334,165.0,286.0,296.0,279.0,-2.5836398822825597,286.0
ODU,Old Dominion Monarchs,5.0 - 13.0,0.2777777777777778,0.19166666666666668,71.19379684664725,77.6777466397136,-6.483949793066358,-0.1520443594371655,-0.00826341236010751,156.0,291.5,271.0,286.0,-2.5985748581667343,287.0
SHU,Sacred Heart Pioneers,9.0 - 10.0,0.4736842105263157,0.2861111111111111,67.13561460190738,73.87712990276029,-6.74151530085291,-0.20612254073844,-0.1034774021051586,338.0,257.5,277.0,318.0,-2.632938327687651,288.0
PORT,Portland Pilots,7.0 - 11.0,0.3888888888888889,0.275,70.17176065629164,80.23118422968497,-10.059423573393332,-0.1507068700167769,-0.031005580619289128,207.0,263.0,313.0,285.0,-2.676148298646257,289.0
UNO,New Orleans Privateers,7.0 - 10.0,0.4117647058823529,0.24444444444444444,69.8541593191704,79.49712991259798,-9.642970593427577,-0.1411710309533788,-0.04507437782200067,248.0,274.0,309.0,280.0,-2.6793553674227315,290.0
KC,Kansas City Roos,7.0 - 12.0,0.3684210526315789,0.23333333333333334,66.73908274821714,74.18067769589366,-7.441594947676521,-0.1765445640807675,-0.062449223739133815,283.0,280.0,293.0,299.0,-2.706008956980127,291.0
SAC,Sacramento State Hornets,6.0 - 12.0,0.3333333333333333,0.19166666666666668,65.55587061231753,72.13465973936877,-6.5787891270512375,-0.1736079303762676,-0.050551948287270956,264.0,291.5,273.0,297.0,-2.7417201387106678,292.0
TAMC,Texas A&M-Commerce Lions,6.0 - 10.0,0.375,0.175,67.95913295495198,75.90893352987253,-7.949800574920545,-0.1415935424919862,0.006318328134662446,126.0,298.0,298.0,281.0,-2.745025955143638,293.0
LAM,Lamar Cardinals,9.0 - 8.0,0.5294117647058824,0.2777777777777778,73.64199982690045,79.90987297559761,-6.267873148697163,-0.2321471893887257,-0.10291424918481494,336.0,261.5,264.0,332.0,-2.772991747007846,294.0
ELON,Elon Phoenix,8.0 - 10.0,0.4444444444444444,0.14166666666666666,71.22148775260315,79.99693985583215,-8.775452103229,-0.1146738789817126,-0.04940239535648329,260.0,311.0,302.0,258.0,-2.7803991007282427,295.0
MILW,Milwaukee Panthers,9.0 - 9.0,0.5,0.21388888888888888,75.7235033302404,82.14865066220207,-6.425147331961668,-0.1968870326884212,-0.06215434899488648,281.0,283.0,269.0,312.0,-2.792598972481873,296.0
RMU,Robert Morris Colonials,7.0 - 12.0,0.3684210526315789,0.24166666666666667,70.96615708181838,77.19113520247613,-6.224978120657752,-0.2214149441681199,-0.07847626424369501,316.0,276.5,263.0,326.0,-2.8271082353722017,297.0
WMU,Western Michigan Broncos,7.0 - 10.0,0.4117647058823529,0.18888888888888888,69.06443308319797,76.15683443911037,-7.092401355912401,-0.1898394879467575,-0.042633207794137463,238.0,294.0,285.0,306.0,-2.9053467667996262,298.0
UPST,South Carolina Upstate Spartans,6.0 - 11.0,0.3529411764705882,0.11944444444444445,66.44120195659158,74.96342906937357,-8.52222711278199,-0.156947415649015,-0.04567049516133578,252.0,317.5,300.0,287.0,-3.091943955231856,299.0
JAX,Jacksonville Dolphins,10.0 - 8.0,0.5555555555555556,0.18888888888888888,67.927552126763,79.53497309584856,-11.607420969085553,-0.1436688785405871,-0.0811734571739129,320.0,294.0,324.0,282.0,-3.0924898935337937,300.0
BING,Binghamton Bearcats,8.0 - 8.0,0.5,0.1388888888888889,66.79470132843333,77.58885722904576,-10.794155900612424,-0.1301208671876179,-0.09956016317113843,333.0,313.0,318.0,274.0,-3.0966511839641493,301.0
LEH,Lehigh Mountain Hawks,4.0 - 12.0,0.25,0.10277777777777777,71.26206278531077,78.4978704165536,-7.235807631242821,-0.1736355422037128,-0.10848318376290927,343.0,325.5,290.0,298.0,-3.1181022907446083,302.0
LEM,Le Moyne Dolphins,7.0 - 11.0,0.3888888888888889,0.17222222222222222,68.08202211429793,77.08503461731176,-9.003012503013835,-0.1899748528490467,-0.10415662435196693,340.0,299.0,305.0,307.0,-3.1637344492299238,303.0
NAU,Northern Arizona Lumberjacks,8.0 - 10.0,0.4444444444444444,0.16111111111111112,63.41219227937336,78.16880502137899,-14.756612742005629,-0.0920107304473626,-0.041595301438076465,237.0,304.0,338.0,232.0,-3.1989127102038815,304.0
W&M,William & Mary Tribe,7.0 - 11.0,0.3888888888888889,0.20555555555555555,69.02880076293201,77.57489635556355,-8.546095592631545,-0.2226030793651378,-0.11176383602049539,346.0,288.5,301.0,327.0,-3.202209005560425,305.0
IDHO,Idaho Vandals,7.0 - 10.0,0.4117647058823529,0.24444444444444444,63.73938607092249,73.50289301337784,-9.76350694245535,-0.2262063377358187,-0.07423576395558504,308.0,274.0,310.0,328.0,-3.2173259281164084,306.0
BELL,Bellarmine Knights,4.0 - 15.0,0.2105263157894736,0.16666666666666666,64.77908821295799,74.8863619262832,-10.107273713325213,-0.1819016342926511,-0.023651870423235584,188.0,302.5,315.0,300.0,-3.248609026310585,307.0
BUCK,Bucknell Bison,6.0 - 12.0,0.3333333333333333,0.10555555555555556,63.42162218962738,72.85372033003165,-9.432098140404271,-0.1600609292791877,-0.04648403893316883,256.0,324.0,308.0,290.0,-3.2544185490208064,308.0
RGV,UT Rio Grande Valley Vaqueros,6.0 - 12.0,0.3333333333333333,0.125,70.37918835484007,80.28301203065323,-9.903823675813157,-0.1644789392683434,-0.04442100772181576,246.0,316.0,311.0,292.0,-3.263809585706199,309.0
CCU,Coastal Carolina Chanticleers,5.0 - 12.0,0.2941176470588235,0.2111111111111111,72.08488031097367,79.19334250686651,-7.108462195892841,-0.2613467517526671,-0.05915974843950666,277.0,284.5,286.0,341.0,-3.2719409036670033,310.0
DSU,Delaware State Hornets,9.0 - 9.0,0.5,0.15833333333333333,64.21317292869422,74.51812607968468,-10.304953150990457,-0.1920807341396269,-0.09887853241034292,332.0,305.5,316.0,309.0,-3.3610046735312467,311.0
NAVY,Navy Midshipmen,7.0 - 9.0,0.4375,0.2916666666666667,63.61525476803865,70.18251107333391,-6.56725630529526,-0.3340199565414055,-0.1363951683144786,359.0,254.5,272.0,358.0,-3.3856562971063733,312.0
ARMY,Army Black Knights,5.0 - 13.0,0.2777777777777778,0.1111111111111111,58.6722784678885,66.2128060128976,-7.540527545009098,-0.2169120720250371,-0.14891020329080082,360.0,321.5,294.0,322.0,-3.3885268582787984,313.0
SELA,SE Louisiana Lions,6.0 - 11.0,0.3529411764705882,0.14444444444444443,63.09262726659443,72.0835879129359,-8.99096064634147,-0.2182999874686751,-0.027473866948072356,200.0,309.0,304.0,324.0,-3.4335542496242466,314.0
RID,Rider Broncs,5.0 - 13.0,0.2777777777777778,0.058333333333333334,68.33936098246151,77.37726425934271,-9.037903276881195,-0.1693765330174134,-0.056855752273151504,274.0,340.0,306.0,295.0,-3.4340717037274295,315.0
USI,Southern Indiana Screaming Eagles,5.0 - 14.0,0.2631578947368421,0.13055555555555556,64.14541577048932,74.20789621044476,-10.062480439955436,-0.1942016056098743,-0.06853001570596086,296.0,315.0,314.0,310.0,-3.4448229549785863,316.0
SDAK,South Dakota Coyotes,9.0 - 10.0,0.4736842105263157,0.1527777777777778,70.78817803986495,80.83758732392167,-10.049409284056722,-0.2078635591907659,-0.10306154997595236,337.0,308.0,312.0,319.0,-3.4509932149228852,317.0
LAF,Lafayette Leopards,6.0 - 12.0,0.3333333333333333,0.16944444444444445,60.32217260824011,68.30456834361452,-7.982395735374411,-0.2530069827524689,-0.054370996089326336,272.0,300.5,299.0,338.0,-3.45597995889452,318.0
HAMP,Hampton Pirates,4.0 - 14.0,0.2222222222222222,0.08888888888888889,71.67414644666556,82.01037483950093,-10.336228392835366,-0.1860163875098737,-0.0737146288412392,306.0,329.5,317.0,304.0,-3.567021463078542,319.0
CHSO,Charleston Southern Buccaneers,6.0 - 11.0,0.3529411764705882,0.09722222222222222,64.44651323089089,76.23260800269024,-11.786094771799355,-0.1726723158931263,-0.04578478287851241,253.0,327.0,325.0,296.0,-3.6074493384408246,320.0
EMU,Eastern Michigan Eagles,8.0 - 9.0,0.4705882352941176,0.1111111111111111,64.13481170085181,75.6149843155774,-11.48017261472559,-0.2028915625255177,-0.07533743406433255,310.0,321.5,322.0,315.0,-3.7140980212180033,321.0
FDU,Fairleigh Dickinson Knights,9.0 - 11.0,0.45,0.14166666666666666,72.06908933823672,83.21745863494945,-11.14836929671273,-0.228868853331336,-0.12654110211438002,353.0,311.0,320.0,331.0,-3.7341808732225763,322.0
NJIT,NJIT Highlanders,4.0 - 12.0,0.25,0.11388888888888889,65.5136690030256,77.72117740290419,-12.207508399878591,-0.2058721155501982,-0.04616748309398904,254.0,320.0,326.0,317.0,-3.799002508959662,323.0
UMBC,UMBC Retrievers,6.0 - 13.0,0.3157894736842105,0.05555555555555555,74.76004096076574,85.94080224724475,-11.180761286479012,-0.195894758032095,-0.10745177313791991,341.0,342.0,321.0,311.0,-3.8317131707547043,324.0
FAMU,Florida A&M Rattlers,2.0 - 12.0,0.1428571428571428,0.11944444444444445,64.81471357272639,76.41276608885414,-11.598052516127751,-0.2388696317218349,0.028268079347492085,88.0,317.5,323.0,335.0,-3.9198833071353203,325.0
DART,Dartmouth Big Green,4.0 - 11.0,0.2666666666666666,0.016666666666666666,57.929760380420504,70.72907527845769,-12.799314898037181,-0.1621838283262802,-0.05111576983121634,265.0,354.5,330.0,291.0,-3.9273045131298097,326.0
PV,Prairie View A&M Panthers,6.0 - 10.0,0.375,0.14166666666666666,67.36803843235134,80.72600724207437,-13.357968809723033,-0.227363261629291,-0.04994537472364065,262.0,311.0,334.0,329.0,-3.9560620354095426,327.0
ULM,UL Monroe Warhawks,4.0 - 12.0,0.25,0.07222222222222222,61.77204269073526,75.05492902989891,-13.282886339163653,-0.1905731322898684,-0.042757455029026836,240.0,334.5,333.0,308.0,-3.961123072445087,328.0
GRAM,Grambling Tigers,6.0 - 11.0,0.3529411764705882,0.11666666666666667,59.2008303185535,73.37687790679581,-14.176047588242312,-0.2039194060172536,-0.04788242855663829,259.0,319.0,336.0,316.0,-3.9832915585503974,329.0
NCAT,North Carolina A&T Aggies,5.0 - 13.0,0.2777777777777778,0.07777777777777778,68.33374501074141,80.55394301792657,-12.22019800718516,-0.217803249369153,-0.025929121420089317,195.0,333.0,327.0,323.0,-3.9989519501967226,330.0
UIW,Incarnate Word Cardinals,5.0 - 11.0,0.3125,0.03333333333333333,66.22851967151898,78.6550313137736,-12.426511642254624,-0.1993459364519545,-0.11972315906815703,349.0,349.5,328.0,314.0,-4.060241124271874,331.0
GASO,Georgia Southern Eagles,3.0 - 15.0,0.1666666666666666,0.06111111111111111,66.70629747345777,79.83681251028364,-13.13051503682587,-0.2101035352627725,-0.04361235189512312,243.0,338.0,331.0,321.0,-4.104276107678324,332.0
CP,Cal Poly Mustangs,4.0 - 14.0,0.2222222222222222,0.06388888888888888,59.50975187885601,72.0185244474364,-12.508772568580397,-0.2277220433212635,-0.045268426584694904,250.0,337.0,329.0,330.0,-4.13846631364621,333.0
CARK,Central Arkansas Bears,7.0 - 13.0,0.35,0.08888888888888889,67.68720455726475,81.80559994230245,-14.1183953850377,-0.2193994372675937,-0.098036869719435,330.0,329.5,335.0,325.0,-4.1689816200571235,334.0
TNTC,Tennessee Tech Golden Eagles,7.0 - 12.0,0.3684210526315789,0.044444444444444446,63.285946574007724,78.13531257293822,-14.849365998930494,-0.1877374608850259,-0.07880012261241187,317.0,345.0,341.0,305.0,-4.2035837362438375,335.0
L-MD,Loyola Maryland Greyhounds,3.0 - 15.0,0.1666666666666666,0.08333333333333333,61.718375623652115,74.8564418474246,-13.13806622377249,-0.2517146980951498,-0.08049328010920194,319.0,332.0,332.0,337.0,-4.285277885021937,336.0
MRST,Marist Red Foxes,8.0 - 7.0,0.5333333333333333,0.32222222222222224,57.2743930818432,64.24668773238734,-6.972294650544143,-0.4900264567451072,-0.13519255373989802,357.0,245.0,283.0,361.0,-4.286169862359987,337.0
MAN,Manhattan Jaspers,4.0 - 11.0,0.2666666666666666,0.013888888888888888,63.441397244416315,78.09277282895978,-14.651375584543466,-0.2093832470993671,-0.06919647759130551,299.0,356.0,337.0,320.0,-4.422291963220717,338.0
BUFF,Buffalo Bulls,2.0 - 15.0,0.1176470588235294,0.05,67.05291348186027,78.02641965788213,-10.973506176021857,-0.2965416217605487,-0.02177919934878325,184.0,343.5,319.0,351.0,-4.451055135447362,339.0
PAC,Pacific Tigers,6.0 - 14.0,0.3,0.06944444444444445,64.77140315520793,79.6045115799409,-14.83310842473297,-0.2540046045074288,-0.09351535910234242,325.0,336.0,340.0,339.0,-4.524813923158341,340.0
BCU,Bethune-Cookman Wildcats,7.0 - 9.0,0.4375,0.10277777777777777,63.997761641760206,78.81077912781366,-14.813017486053454,-0.2771064722367002,-0.11242481437271452,348.0,325.5,339.0,347.0,-4.55013700871241,341.0
SCST,South Carolina State Bulldogs,4.0 - 14.0,0.2222222222222222,0.03888888888888889,69.17666843763463,85.01599786263179,-15.83932942499716,-0.2368488754814229,-0.038003777239808106,226.0,347.5,344.0,334.0,-4.62979386930216,342.0
UAPB,Arkansas-Pine Bluff Golden Lions,6.0 - 10.0,0.375,0.058333333333333334,74.95325133752002,90.0897273624476,-15.136476024927589,-0.2652944606815167,-0.08745467957774683,322.0,340.0,342.0,343.0,-4.664738198133529,343.0
ALCN,Alcorn State Braves,2.0 - 14.0,0.125,0.041666666666666664,68.12837640315448,84.63836232533434,-16.509985922179865,-0.2424239007822959,0.01726330431427628,109.0,346.0,346.0,336.0,-4.724797184511938,344.0
MORG,Morgan State Bears,4.0 - 14.0,0.2222222222222222,0.08611111111111111,64.47438540054375,82.35820380671812,-17.88381840617437,-0.2678496529992082,-0.052408630150498334,267.0,331.0,353.0,344.0,-4.871885270632724,345.0
STO,Stonehill Skyhawks,2.0 - 18.0,0.1,0.022222222222222223,63.8916958638771,80.92931769027862,-17.03762182640152,-0.2567836512136227,-0.033101121912514395,214.0,353.0,349.0,340.0,-4.935977407344792,346.0
NWST,Northwestern State Demons,4.0 - 13.0,0.2352941176470588,0.09166666666666666,64.57145212896728,81.25098729167112,-16.679535162703843,-0.3024473442840275,-0.07619845461971302,313.0,328.0,347.0,352.0,-4.9404173903221595,347.0
LIU,Long Island University Sharks,3.0 - 13.0,0.1875,0.011111111111111112,60.83268503488922,79.64140489482389,-18.808719859934676,-0.2346343351370542,-0.07464436071387182,309.0,357.5,357.0,333.0,-5.022873759461271,348.0
HCU,Houston Christian Huskies,3.0 - 12.0,0.2,0.058333333333333334,63.84971238703336,81.95147434266379,-18.10176195563043,-0.273760264430761,-0.038199153738100566,227.0,340.0,354.0,345.0,-5.027288853556303,349.0
UMES,Maryland-Eastern Shore Hawks,4.0 - 11.0,0.2666666666666666,0.005555555555555556,60.29338436569846,77.386486563817,-17.093102198118544,-0.2742924753918235,-0.09482462650178211,327.0,359.0,350.0,346.0,-5.107604551671923,350.0
AAMU,Alabama A&M Bulldogs,3.0 - 15.0,0.1666666666666666,0.030555555555555555,69.15883441042537,84.90426674101715,-15.745432330591782,-0.3114084522497788,-0.040172093862281814,232.0,351.0,343.0,354.0,-5.109433862531369,351.0
IUPU,IUPUI Jaguars,6.0 - 14.0,0.3,0.03333333333333333,61.92183495275606,80.61705228460025,-18.69521733184419,-0.2630955664588839,-0.10847874802436434,342.0,349.5,356.0,342.0,-5.1099680996787225,352.0
VMI,VMI Keydets,3.0 - 15.0,0.1666666666666666,0.002777777777777778,66.3233906765144,83.30989016962921,-16.986499493114806,-0.2805172348405498,-0.0758640138750196,312.0,360.0,348.0,348.0,-5.1445168861895265,353.0
SFPA,St. Francis (PA) Red Flash,6.0 - 12.0,0.3333333333333333,0.10833333333333334,57.12793303631603,74.61479647767318,-17.48686344135715,-0.3351941484889746,-0.1269615100611489,354.0,323.0,352.0,359.0,-5.169548836994345,354.0
SEMO,Southeast Missouri State Redhawks,6.0 - 12.0,0.3333333333333333,0.03888888888888889,64.2687123988672,80.68939557966746,-16.420683180800268,-0.3285310732695695,-0.13546322942736827,358.0,347.5,345.0,356.0,-5.257043555025826,355.0
HC,Holy Cross Crusaders,4.0 - 14.0,0.2222222222222222,0.025,59.43069215352946,78.49027473447028,-19.059582580940813,-0.2834574039270978,-0.12388806984049332,352.0,352.0,358.0,350.0,-5.30271380346952,356.0
SIE,Siena Saints,3.0 - 14.0,0.1764705882352941,0.07222222222222222,61.61606796393605,78.84980070988071,-17.233732745944664,-0.3475260070174569,-0.056316881764238595,273.0,334.5,351.0,360.0,-5.344162130990086,357.0
DETM,Detroit Mercy Titans,0.0 - 19.0,0.0,0.016666666666666666,60.975973533835386,79.1210053389512,-18.14503180511582,-0.3244668545966692,-0.043751696797997064,245.0,354.5,355.0,355.0,-5.489214516000186,358.0
LIN,Lindenwood Lions,7.0 - 11.0,0.3888888888888889,0.05,56.146435054107094,78.05740193708723,-21.91096688298014,-0.3336139056288984,-0.13070247814160726,355.0,343.5,359.0,357.0,-5.8244419825820515,359.0
COPP,Coppin State Eagles,2.0 - 14.0,0.125,0.011111111111111112,52.43508078091736,75.01834419698113,-22.583263416063772,-0.309664707803418,-0.07225174475873773,304.0,357.5,360.0,353.0,-5.881338912184319,360.0
MVSU,Mississippi Valley State Delta Devils,0.0 - 17.0,0.0,0.0,50.08016078072105,79.35582105976863,-29.275660279047578,-0.2814889381102489,0.02781671602813987,89.0,361.0,361.0,349.0,-6.4459018546951405,361.0
