oddsHomeTeam,oddsAwayTeam,bookie,homeScoreOddsImplied,awayScoreOddsImplied,sport,homeMoneyLine,awayMoneyLine,gameLine,homeCover,awayCover,overUnder,over,under,homeTeamAbbrev,awayTeamAbbrev,homeScore,awayScore,homeTeam,awayTeam,homeGameScoreStd,awayGameScoreStd,homeScoreAvg,awayScoreAvg,season,p_homeCover,p_awayCover,p_over,p_under,p_homeWin,p_awayWin,p_tie,p_homeCoverOver,p_homeCoverUnder,p_awayCoverOver,p_awayCoverUnder,p_homeWinOver,p_homeWinUnder,p_awayWinOver,p_awayWinUnder,p_homeCoverAwayWin,p_awayCoverHomeWin,p_homeCoverOverAwayWin,p_homeCoverUnderAwayWin,p_awayCoverOverHomeWin,p_awayCoverUnderHomeWin,k_homeCover,r_homeCover,k_awayCover,r_awayCover,k_over,r_over,k_under,r_under,k_homeWin,r_homeWin,k_awayWin,r_awayWin,k_homeCoverOver,r_homeCoverOver,k_awayCoverOver,r_awayCoverOver,k_homeCoverUnder,r_homeCoverUnder,k_awayCoverUnder,r_awayCoverUnder,k_homeWinOver,r_homeWinOver,k_awayWinOver,r_awayWinOver,k_homeWinUnder,r_homeWinUnder,k_awayWinUnder,r_awayWinUnder
Washington State Cougars,Oregon State Beavers,DraftKings,73.25,61.25,NCAAB,-750.0,525.0,12.0,-110.0,-110.0,134.5,-110.0,-110.0,WSU,ORST,75.15659089945876,56.34108565685996,Washington State Cougars,Oregon State Beavers,9.481937052923756,9.351486064420312,75.07692307692308,67.81666666666666,2024.0,0.6826019999999999,0.290964,0.417244,0.582592,0.9155210000000001,0.0734189999999999,0.011059999999999999,0.28237,0.400232,0.11786100000000001,0.173103,0.37678400000000006,0.538737,0.029400000000000003,0.043855,0.0,0.206649,0.0,0.0,0.08414900000000002,0.1225,0.3334641999999998,0.10108942971058174,-0.48897560000000007,0.0,-0.22378760000000003,0.0,0.12344319999999998,0.013852930569309104,0.28192850000000114,0.010597823881633436,-0.10307261904761916,0.0,0.010540454545454547,0.0002933071205454562,-0.2162825606060606,0.0,0.17304715151515146,0.07905563594942058,-0.14011556060606056,0.0,-0.1604711724137931,0.0,-0.05940146386093321,0.0,0.1410964827586207,0.023093532238350357,-0.04362395699908509,0.0
Western Illinois Leathernecks,SE Missouri State Redhawks,DraftKings,75.75,68.25,NCAAB,-340.0,270.0,7.5,-110.0,-110.0,144.0,-110.0,-110.0,WIU,SEMO,85.5685883222232,60.98507526342527,Western Illinois Leathernecks,SE Missouri State Redhawks,10.212854142977992,9.839078814774396,63.766666666666666,64.96969696969697,2024.0,0.8860169999999999,0.11386200000000002,0.560805,0.411759,0.955314,0.038424000000000014,0.006262,0.497044,0.36428699999999997,0.060721,0.050131999999999996,0.534358,0.39462099999999994,0.020185,0.017138,0.0,0.069297,0.0,0.0,0.03731400000000001,0.030334000000000003,0.7606356999999999,0.5259696982858999,-0.8608898,0.0,0.0776905,0.005487103445681826,-0.23530610000000007,0.0,0.8033816,0.18982999859369423,-0.3177152592592592,0.0,0.30653036363636366,0.24805668051394913,-0.2950665,0.0,0.1234866212121212,0.04025721643253879,-0.30966648484848486,0.0,0.21759473469387752,0.06960077879275343,-0.14150064356435643,0.0,-0.01720144897959197,0.0,-0.1450504488448845,0.0
Wichita State Shockers,North Texas Mean Green,DraftKings,67.25,65.25,NCAAB,-135.0,114.0,2.0,-110.0,-110.0,132.5,-105.0,-115.0,WICH,UNT,58.596312797534445,60.39440462607923,Wichita State Shockers,North Texas Mean Green,9.896416181129954,9.408814810479676,73.66666666666667,66.17777777777778,2024.0,0.37643600000000005,0.5954200000000001,0.185534,0.81435,0.433012,0.5379160000000001,0.029072,0.065422,0.311014,0.091163,0.504257,0.074691,0.358321,0.08177099999999998,0.456029,0.0,0.028548000000000004,0.0,0.0,0.004919000000000001,0.023629,-0.30948439999999994,0.0,0.15038200000000013,0.020558859930909144,-0.6696553000000001,0.0,0.6008525,0.3139336754402174,-0.33242180000000005,0.0,0.1325791578947369,0.02003804574320842,-0.27691426373626377,0.0,-0.24174432600732604,0.0,0.04292606225680934,0.0047356023296499655,0.3113608910505836,0.2491502035028404,-0.3108544166666667,0.0,-0.2069802578616352,0.0,0.07313033333333335,0.012033102720249997,0.27470533333333336,0.22638906048533336
William & Mary Tribe,Elon Phoenix,DraftKings,77.25,74.75,NCAAB,-148.0,124.0,2.5,-110.0,-110.0,152.0,-110.0,-110.0,W&M,ELON,85.77957013956187,83.58269995923919,William & Mary Tribe,Elon Phoenix,10.05987265705572,10.960202815889186,73.5679012345679,71.88888888888889,2024.0,0.491941,0.507934,0.8753000000000001,0.11169599999999999,0.545241,0.428037,0.026722000000000003,0.42194699999999996,0.062983,0.44983900000000004,0.05156100000000001,0.468421,0.069052,0.380157,0.042644,0.0,0.0533,0.0,0.0,0.046474,0.006069000000000001,-0.06692390000000009,0.0,-0.033338599999999996,0.0,0.7381300000000002,0.49530536081818216,-0.8654383999999999,0.0,-0.12780232000000002,0.0,-0.03322348387096774,0.0,0.20298753030303027,0.1087783948905024,0.2414446818181819,0.15390021075866736,-0.29194768181818176,0.0,-0.30769619696969697,0.0,0.2267941818181818,0.1131583219944727,0.19118047560975612,0.11988391555434194,-0.35410618181818176,0.0,-0.24923282926829265,0.0
Wright State Raiders,Cleveland State Vikings,DraftKings,83.5,77.5,NCAAB,-250.0,205.0,6.0,-108.0,-112.0,161.0,-110.0,-110.0,WRST,CLEV,84.26915165304901,79.90217792029436,Wright State Raiders,Cleveland State Vikings,10.92095142170007,10.62880474468497,82.25,75.38461538461539,2024.0,0.44448999999999994,0.529331,0.580717,0.39352100000000007,0.6000989999999999,0.37465500000000007,0.025246000000000005,0.257573,0.17532,0.297438,0.217934,0.34615700000000005,0.238332,0.209314,0.15518900000000002,0.0,0.129636,0.0,0.0,0.073408,0.052215,-0.15546080000000007,0.0,0.0021817200000000536,4.2499126414287284e-06,0.11950570000000005,0.012983283938627285,-0.2736058999999999,0.0,-0.3996535000000002,0.0,0.06960865853658543,0.009932998953689046,-0.01945199999999997,0.0,0.028257157088122542,0.002083998678694399,-0.13239641791044773,0.0,-0.08170814559386977,0.0,-0.04536575449101793,0.0,0.04527126141078838,0.009878527868869379,-0.21775662275449104,0.0,-0.02008299170124478,0.0
Arizona Coyotes,New York Islanders,DraftKings,2.25,3.75,NHL,-102.0,-118.0,-1.5,-250.0,205.0,6.0,-105.0,-115.0,ARI,NYI,2.912454851886048,3.2125451481139526,Arizona Coyotes,New York Islanders,1.5532030355329502,1.5871718849002034,3.1,3.1333333333333333,2024.0,0.773756,0.22623700000000002,0.4820099999999999,0.44593400000000005,0.3461019999999999,0.4189170000000001,0.234981,0.15645,0.480538,0.102803,0.08288300000000001,0.107377,0.207227,0.139652,0.238707,0.192673,0.0,0.03684900000000001,0.155824,0.0,0.0,0.20814600000000005,0.017329902926399972,-0.15120836585365854,0.0,-0.061879500000000365,0.0,-0.19124189999999985,0.0,-0.32087396000000024,0.0,-0.26676093999999984,0.0,-0.3311511560693642,0.0,-0.07844891919191918,0.0,0.1598824444444445,0.041411081587280046,-0.11224827659574466,0.0,-0.20364146689895468,0.0,-0.18998324904214559,0.0,-0.08639262962962962,0.0,-0.07202483673469384,0.0
Boston Bruins,Pittsburgh Penguins,DraftKings,3.75,2.25,NHL,-148.0,124.0,1.5,164.0,-198.0,6.0,-108.0,-112.0,BOS,PIT,3.974956983045355,1.0250430169546452,Boston Bruins,Pittsburgh Penguins,2.1424472817091345,2.266390115859449,3.2413793103448274,2.9,2024.0,0.555874,0.44412399999999996,0.3281099999999999,0.5815,0.7799929999999999,0.07511000000000001,0.144897,0.16568000000000002,0.30218000000000006,0.018801000000000005,0.388799,0.17832300000000004,0.513656,0.004890000000000001,0.067844,0.0,0.22411899999999998,0.0,0.0,0.012643,0.211476,0.2850654634146341,0.1332702022281521,-0.6565104800000001,0.0,-0.3975312000000002,0.0,0.11278000000000005,0.011356543214285707,0.45438263999999984,0.13950242130633075,-0.6707690322580645,0.0,-0.038810196078431336,0.0,-0.4976195263157895,0.0,0.1277250000000001,0.0652547025000001,0.0584200810810811,0.006313875866012161,-0.19014202242152464,0.0,-0.29574746223564957,0.0,0.2895343410138249,0.18191139213909238,-0.21985846913580243,0.0
Dallas Stars,Colorado Avalanche,DraftKings,4.0,2.5,NHL,-130.0,110.0,1.5,195.0,-238.0,6.5,-110.0,-110.0,DAL,COL,2.9112626339843084,2.7970706993490246,Dallas Stars,Colorado Avalanche,1.7177259793822093,1.6565797470457202,3.566666666666667,3.645161290322581,2024.0,0.19796299999999997,0.8020360000000001,0.44687899999999997,0.5531200000000001,0.39234199999999986,0.3640500000000002,0.24360799999999996,0.07622999999999999,0.12173300000000001,0.136542,0.665494,0.10701200000000001,0.28533,0.09625900000000001,0.26779,0.0,0.194379,0.0,0.0,0.030782,0.163597,-0.2133380256410257,0.0,0.3308816800000003,0.04600112863849689,-0.16155409999999998,0.0,0.06155200000000011,0.0034442260945454707,-0.39761340000000034,0.0,-0.21408636363636324,0.0,-0.1232883585313175,0.0,-0.36840419883040937,0.0,-0.06795749676025917,0.0,0.4698764561403509,0.3775404416998759,-0.26819304201680677,0.0,-0.20398717940199337,0.0,-0.014951512605042072,0.0,0.024530863787375373,0.0018113074672458389
Los Angeles Kings,Detroit Red Wings,DraftKings,4.0,2.5,NHL,-198.0,164.0,1.5,136.0,-162.0,6.5,100.0,-120.0,LA,DET,3.8342245409240814,1.540775459075918,Los Angeles Kings,Detroit Red Wings,1.8184001842256063,1.6199884175731083,3.592592592592593,3.548387096774193,2024.0,0.450635,0.549364,0.3927729999999999,0.607226,0.6812309999999999,0.1326560000000001,0.18611300000000003,0.16658300000000004,0.284052,0.043761,0.505603,0.189675,0.49155600000000005,0.016985,0.11567,0.0,0.230596,0.0,0.0,0.023091999999999994,0.20750400000000002,0.04669014705882357,0.002964758972029423,-0.18066632000000016,0.0,-0.21445400000000014,0.0,0.1358972000000001,0.015390040806533372,0.0500683799999998,0.001266082159507271,-0.3962122926829267,0.0,-0.057453827956989195,0.0,-0.3850457264573991,0.0,0.06905260060060062,0.01587831129352122,0.2546400558375635,0.12773786933280615,-0.21347176616915423,0.0,-0.21269140186915886,0.0,0.20266736363636373,0.07229034609863276,-0.11462427083333337,0.0
Minnesota Wild,Tampa Bay Lightning,DraftKings,2.25,3.75,NHL,120.0,-142.0,-1.5,-225.0,185.0,6.0,-118.0,-102.0,MIN,TB,3.485610502415041,3.222722830918292,Minnesota Wild,Tampa Bay Lightning,1.486256247873084,1.5246174886300263,3.0689655172413794,3.28125,2024.0,0.8105640000000002,0.189439,0.5343960000000002,0.391466,0.419547,0.35700599999999993,0.223447,0.229683,0.431393,0.098195,0.057905,0.17200000000000004,0.20674499999999998,0.138949,0.18472100000000002,0.16757,0.0,0.040754,0.12681599999999998,0.0,0.0,0.38433300000000054,0.06564971328400022,-0.24870208108108108,0.0,-0.01501671999999954,0.0,-0.22923868000000003,0.0,-0.06416383333333336,0.0,-0.5560454800000002,0.0,-0.23158466467065872,0.0,-0.11300055035128806,0.0,0.12569031182795704,0.029384381346580887,-0.14513271551724138,0.0,-0.09858823529411759,0.0,-0.26153983720930235,0.0,-0.02934279761904765,0.0,-0.15783320168067227,0.0
Montréal Canadiens,Buffalo Sabres,DraftKings,2.5,4.0,NHL,114.0,-135.0,-1.5,-218.0,180.0,6.5,-125.0,105.0,MTL,BUF,3.2941779884013505,2.497488678265316,Montréal Canadiens,Buffalo Sabres,1.9615355411878623,1.9815135470567655,2.806451612903226,2.8125,2024.0,0.8748349999999999,0.125161,0.451744,0.548252,0.4801259999999999,0.28505400000000014,0.23482,0.181671,0.693164,0.044608999999999996,0.080552,0.146634,0.333492,0.07029,0.21476000000000003,0.159889,0.0,0.025681000000000002,0.134208,0.0,0.0,0.6019752999999998,0.16622672560095858,-0.3608606666666667,0.0,-0.23357600000000006,0.0,0.11801580952380947,0.014624117862438068,0.024096175438596212,0.0006619132646750711,-0.6801230999999998,0.0,-0.3203713312883435,0.0,-0.1918739207920792,0.0,0.5389750552763819,0.5780832793182562,-0.11342437130801687,0.0,-0.1527926666666667,0.0,-0.3661935680751174,0.0,0.13688197050147494,0.06351732434596298,-0.09078085603112837,0.0
Nashville Predators,Calgary Flames,DraftKings,3.75,2.25,NHL,-122.0,102.0,1.5,200.0,-245.0,6.0,-115.0,-105.0,NSH,CGY,3.3005162647354567,2.2411504019312094,Nashville Predators,Calgary Flames,1.1412447888124893,1.3333851667716417,3.193548387096774,3.0,2024.0,0.29308899999999993,0.7069089999999999,0.42869499999999994,0.5006160000000001,0.5144499999999997,0.2526520000000002,0.23289800000000002,0.11328400000000001,0.12812900000000002,0.08994200000000001,0.5071540000000001,0.143946,0.318828,0.051851,0.18178800000000003,0.0,0.221361,0.0,0.0,0.030662000000000002,0.19069899999999998,-0.0603665000000001,0.0,-0.011163950000000367,0.0,-0.2283057500000002,0.0,-0.023737199999999903,0.0,-0.07792100000000057,0.0,-0.4800421176470584,0.0,-0.07906220390455528,0.0,-0.46837579141104296,0.0,-0.051268325102880624,0.0,0.22552771428571444,0.089009812344143,-0.21274316666666668,0.0,-0.2892097913669065,0.0,0.05170172549019608,0.00681632446759216,-0.09651540136054418,0.0
New York Rangers,Chicago Blackhawks,DraftKings,4.0,2.5,NHL,-410.0,320.0,1.5,-148.0,124.0,6.5,100.0,-120.0,NYR,CHI,3.997958468603004,1.9603748647303296,New York Rangers,Chicago Blackhawks,2.050906753643284,1.996356880888642,3.310344827586207,2.333333333333333,2024.0,0.42216,0.5778399999999999,0.45596800000000004,0.5440320000000001,0.639883,0.16529300000000002,0.194824,0.19479200000000002,0.227368,0.073367,0.504473,0.227492,0.41239100000000006,0.033652,0.13164100000000004,0.0,0.217723,0.0,0.0,0.0327,0.185023,-0.4330432000000001,0.0,0.237388387096774,0.06987802544722575,-0.08806399999999992,0.0,-0.0031295999999998436,0.0,-0.8365967000000001,0.0,-0.09555293749999993,0.0,-0.14784970212765952,0.0,-0.19290685057471263,0.0,-0.1458841739130435,0.0,0.34513955948553043,0.37046729127300326,-0.2909697449664429,0.0,-0.09693556756756756,0.0,-0.04667853124999988,0.0,0.002035179104477647,2.775109171492636e-05
Philadelphia Flyers,Columbus Blue Jackets,DraftKings,4.0,2.5,NHL,-205.0,170.0,1.5,130.0,-155.0,6.5,100.0,-120.0,PHI,CBJ,3.872934137989573,2.1687325286770944,Philadelphia Flyers,Columbus Blue Jackets,1.3720753732851536,1.2676138913482726,3.0,3.0,2024.0,0.38150699999999993,0.6184909999999999,0.46768299999999996,0.5323150000000001,0.597264,0.19621500000000003,0.20652099999999998,0.180001,0.201506,0.08975200000000001,0.5287390000000001,0.215655,0.381609,0.045507000000000006,0.15070600000000003,0.0,0.215757,0.0,0.0,0.035654,0.180103,-0.09425684615384627,0.0,0.02715204999999976,0.0004756347220661209,-0.06463400000000008,0.0,-0.028906999999999794,0.0,-0.22834480000000001,0.0,-0.2765997058823529,0.0,-0.0477765,0.0,-0.3077362096069869,0.0,-0.046473503105590064,0.0,0.29544147524752484,0.17631704389879635,-0.18047883838383835,0.0,-0.17142322727272724,0.0,0.024157554913294743,0.0010096063047427125,-0.06430513924050629,0.0
San Jose Sharks,Winnipeg Jets,DraftKings,2.25,3.75,NHL,205.0,-250.0,-1.5,-118.0,-102.0,6.0,-122.0,102.0,SJ,WPG,1.534665549143433,3.6736677841899006,San Jose Sharks,Winnipeg Jets,1.5251622990090152,1.676238465141541,2.129032258064516,3.3,2024.0,0.5718709999999999,0.428125,0.3803229999999999,0.5405260000000001,0.14166500000000004,0.664171,0.194164,0.042539,0.4602200000000001,0.147095,0.209215,0.017014,0.11731899999999999,0.169145,0.423207,0.236042,0.0,0.02205,0.21399200000000002,0.0,0.0,0.06667877999999983,0.0037678472053291347,-0.15518750000000003,0.0,-0.3756829400000001,0.0,0.09006129411764718,0.008273257432108253,-0.277035,0.0,-0.1754015000000001,0.0,-0.36316481355932206,0.0,-0.1809453846153846,0.0,0.26249838827838834,0.18811175250709167,-0.054379999999999956,0.0,-0.19902687912087913,0.0,-0.3668904838709678,0.0,-0.05374320930232558,0.0,0.10801956830601095,0.021352855660741042
Seattle Kraken,Ottawa Senators,DraftKings,4.0,2.5,NHL,-130.0,110.0,1.5,190.0,-230.0,6.5,-105.0,-115.0,SEA,OTT,3.963650272602127,3.203016394064539,Seattle Kraken,Ottawa Senators,1.6975887222364,1.66846990834631,2.727272727272727,3.3846153846153846,2024.0,0.30262999999999995,0.6973680000000001,0.5765960000000002,0.42340199999999995,0.4842359999999999,0.3066190000000001,0.209145,0.184475,0.118155,0.203318,0.49405000000000004,0.236091,0.24814500000000003,0.13136,0.17525700000000002,0.0,0.181606,0.0,0.0,0.051615999999999995,0.12999,-0.06440684210526326,0.0,0.001314400000000271,7.511510260872535e-07,0.1320218000000004,0.01659976730975248,-0.2396857000000001,0.0,-0.18625720000000023,0.0,-0.32372736363636345,0.0,0.009469635193133041,0.00041788079662017155,-0.2392831111111111,0.0,-0.08135744343891403,0.0,0.19288928571428582,0.06250654459285719,-0.07570859183673467,0.0,-0.1488464516129032,0.0,-0.07733335497835489,0.0,-0.10622525255972695,0.0
St Louis Blues,Vancouver Canucks,DraftKings,2.5,4.0,NHL,110.0,-130.0,-1.5,-218.0,180.0,6.5,-108.0,-112.0,STL,VAN,2.3356242036454926,3.9560424630211743,St Louis Blues,Vancouver Canucks,1.0461361802330484,1.1445603063195202,2.933333333333333,3.75,2024.0,0.6231110000000001,0.37688599999999994,0.4922169999999999,0.50778,0.20785599999999999,0.586185,0.205959,0.105402,0.5177090000000001,0.191296,0.18559,0.05560100000000001,0.15225500000000003,0.23065700000000003,0.35552500000000004,0.20929599999999998,0.0,0.039361,0.169935,0.0,0.0,-0.19850701999999965,0.0,0.030711555555555492,0.0016977593603555458,-0.056188640000000234,0.0,-0.043506399999999945,0.0,-0.5122749090909091,0.0,0.04822549999999992,0.0017889991155769106,-0.38885103867403314,0.0,0.007080965831435054,0.00022011493849512307,0.24368002272727285,0.10450871811840097,-0.003807674418604634,0.0,-0.25505656578947367,0.0,-0.08857246058091281,0.0,-0.13222318791946303,0.0,0.08128031914893624,0.01552525216023939
Vegas Golden Knights,Florida Panthers,DraftKings,2.25,3.75,NHL,-105.0,-115.0,-1.5,-238.0,195.0,6.0,-125.0,105.0,VGK,FLA,3.53458113199503,1.673752201338304,Vegas Golden Knights,Florida Panthers,1.7040591491053525,1.7586147244493433,3.53125,2.935483870967742,2024.0,0.94592,0.05407600000000001,0.3872999999999999,0.537376,0.6260870000000002,0.16629399999999983,0.207619,0.172909,0.6383930000000001,0.010893,0.033774,0.15752699999999997,0.40264900000000003,0.022154,0.13472699999999999,0.112214,0.0,0.011261,0.100953,0.0,0.0,0.8172096,0.2806014833328403,-0.43101323076923076,0.0,-0.37857500000000005,0.0,0.09678171428571425,0.009835035231085695,0.23347835000000033,0.05191632373211683,-0.7924679000000003,0.0,-0.3572775384615384,0.0,-0.21859818329466357,0.0,0.4490699633507855,0.38517791908920285,-0.15755788118811884,0.0,-0.1781196135458168,0.0,-0.39043924894514764,0.0,0.20353200000000005,0.12427582507200005,-0.17102317667844524,0.0
