oddsHomeTeam,oddsAwayTeam,bookie,homeScoreOddsImplied,awayScoreOddsImplied,sport,homeMoneyLine,awayMoneyLine,gameLine,homeCover,awayCover,overUnder,over,under,homeTeamAbbrev,awayTeamAbbrev,homeScore,awayScore,homeTeam,awayTeam,homeGameScoreStd,awayGameScoreStd,season,p_homeCover,p_awayCover,p_over,p_under,p_homeWin,p_awayWin,p_homeCoverOver,p_homeCoverUnder,p_awayCoverOver,p_awayCoverUnder,p_homeWinOver,p_homeWinUnder,p_awayWinOver,p_awayWinUnder,p_homeCoverAwayWin,p_awayCoverHomeWin,p_homeCoverOverAwayWin,p_homeCoverUnderAwayWin,p_awayCoverOverHomeWin,p_awayCoverUnderHomeWin,k_homeCover,r_homeCover,k_awayCover,r_awayCover,k_over,r_over,k_under,r_under,k_homeWin,r_homeWin,k_awayWin,r_awayWin,k_homeCoverOver,r_homeCoverOver,k_awayCoverOver,r_awayCoverOver,k_homeCoverUnder,r_homeCoverUnder,k_awayCoverUnder,r_awayCoverUnder,k_homeWinOver,r_homeWinOver,k_awayWinOver,r_awayWinOver,k_homeWinUnder,r_homeWinUnder,k_awayWinUnder,r_awayWinUnder
Idaho Vandals,Pacific Tigers,DraftKings,72.75,69.75,NCAAB,-148.0,124.0,3.0,-108.0,-112.0,142.5,-110.0,-110.0,IDHO,PAC,71.314943761671,71.55723202335184,Idaho Vandals,Pacific Tigers,10.416202964059648,10.430321578115285,2024.0,0.39977099999999993,0.573656,0.510092,0.4897680000000001,0.4933895,0.5066105000000001,0.203577,0.19619399999999998,0.292735,0.280921,0.244761,0.23506899999999997,0.251852,0.241059,0.0,0.05362600000000001,0.0,0.0,0.027404,0.026222000000000002,-0.24847632000000025,0.0,0.09615072000000013,0.008254429425462883,-0.02880680000000002,0.0,-0.07148719999999986,0.0,-0.25639404000000016,0.0,0.108715741935484,0.01465569955528263,-0.09359576119402985,0.0,0.021752241379310366,0.0012349476131120714,-0.10373361194029851,0.0,0.005411804597701131,7.644071169965484e-05,-0.09852945454545453,0.0,0.023758097560975605,0.001851386815071216,-0.11262690909090911,0.0,0.00967454878048779,0.00030699781266780267
Tulsa Golden Hurricane,Loyola (Chi) Ramblers,DraftKings,70.75,71.75,NCAAB,100.0,-120.0,-1.0,-105.0,-115.0,142.5,-112.0,-108.0,TLSA,LUC,72.16007379689923,67.67551006799347,Tulsa Golden Hurricane,Loyola (Chi) Ramblers,10.43580412988689,10.365025680821187,2024.0,0.6326879999999999,0.341883,0.428049,0.5717960000000001,0.6197129999999998,0.38028700000000015,0.271712,0.360976,0.14515299999999998,0.19673,0.260959,0.34577899999999995,0.15633700000000003,0.21082,0.0,0.0,0.0,0.0,0.0,0.0,0.2470103999999998,0.05810870257919993,-0.4149515500000001,0.0,-0.21253611999999988,0.0,0.10933568000000016,0.011068787889872644,0.2394259999999997,0.057324809475999855,-0.3633685999999996,0.0,0.0019757037037037017,1.0539193837037389e-05,-0.19140093700787403,0.0,0.12944556521739128,0.04624698601828175,-0.11222000000000001,0.0,-0.003930247311828006,0.0,-0.18522696761133597,0.0,0.1162277719298245,0.03850035065814821,-0.10110885375494072,0.0
Saint Mary's Gaels,Cleveland State Vikings,DraftKings,74.0,59.5,NCAAB,-1350.0,800.0,14.5,-112.0,-108.0,133.5,-110.0,-110.0,SMC,CLEV,70.20656369004685,65.79633986248284,Saint Mary's Gaels,Cleveland State Vikings,10.395205604898733,10.380042127853008,2024.0,0.24620899999999998,0.7536400000000001,0.56745,0.4323989999999999,0.6179380000000001,0.3820619999999999,0.139757,0.106452,0.427693,0.325947,0.343346,0.261579,0.20895999999999995,0.159938,0.0,0.35871600000000003,0.0,0.0,0.20358900000000002,0.15512700000000001,-0.59803692,0.0,0.4875712000000002,0.2201163658050372,0.09164500000000003,0.007635278204545463,-0.19196210000000008,0.0,-4.539898999999998,0.0,0.3048197499999999,0.7433206399204995,-0.18983801915708812,0.0,0.21414561194029852,0.1229003595436036,-0.2359035555555556,0.0,0.07443468656716418,0.014848600472463279,-0.282038761904762,0.0,0.16007001236093937,0.4145705753100022,-0.44167909523809523,0.0,0.10801822249690976,0.18878721081272096
Akron Zips,Bradley Braves,DraftKings,69.5,68.0,NCAAB,-120.0,100.0,1.5,-110.0,-110.0,137.5,-110.0,-110.0,AKR,BRAD,67.52927224424799,72.52074619568936,Akron Zips,Bradley Braves,10.370791817233306,10.450747581082238,2024.0,0.329449,0.670373,0.5686479999999999,0.43117400000000006,0.367185,0.632815,0.186545,0.14290399999999998,0.382103,0.28827,0.200296,0.154068,0.35357000000000005,0.266246,0.0,0.024915000000000003,0.0,0.0,0.013751,0.011164,-0.40815710000000005,0.0,0.3077833,0.0861186906899,0.09416079999999982,0.008060232960581804,-0.1945345999999999,0.0,-0.392193,0.0,0.26563000000000003,0.07055929690000001,-0.12158189393939398,0.0,0.14805110606060612,0.05786650321522975,-0.18175357575757578,0.0,0.01867530303030307,0.0009207447302424299,-0.11958559999999999,0.0,0.12433950354609935,0.043598080240695065,-0.18430480000000002,0.0,0.006049546099290759,0.00010320356258099255
Stephen F. Austin Lumberjacks,Louisiana Tech Bulldogs,DraftKings,71.75,67.75,NCAAB,-185.0,154.0,4.0,-110.0,-110.0,139.5,-110.0,-110.0,SFA,LT,67.12734562218894,65.1124287536877,Stephen F. Austin Lumberjacks,Louisiana Tech Bulldogs,10.35673111071932,10.340398043223695,2024.0,0.43255,0.540268,0.309701,0.6901660000000001,0.554694,0.445306,0.134022,0.298528,0.16694399999999998,0.37332400000000004,0.167689,0.37346399999999996,0.13333100000000003,0.29830100000000004,0.0,0.08155399999999999,0.0,0.0,0.024932000000000003,0.056622,-0.19164500000000007,0.0,0.034562799999999894,0.0010859883125818109,-0.44962789999999997,0.0,0.3493486000000001,0.11094949483814556,-0.2691220999999999,0.0,0.08511509090909086,0.01115665119871272,-0.19399996969696967,0.0,-0.14860751515151516,0.0,0.03281890909090912,0.0028434932959418256,0.13594672727272733,0.0487911934122764,-0.2613372886597939,0.0,-0.09177783116883112,0.0,0.050507298969072134,0.004948915263353387,0.11604151948051952,0.051842691836888985
Los Angeles Lakers,Phoenix Suns,DraftKings,114.75,113.25,NBA,-122.0,102.0,1.5,-110.0,-110.0,228.0,-110.0,-110.0,LAL,PHX,108.52958456946818,109.41041138662808,Los Angeles Lakers,Phoenix Suns,11.912548939315425,11.914728312210157,2024.0,0.443739,0.5561069999999999,0.265604,0.714389,0.4791605,0.5208395,0.11780200000000002,0.316945,0.147802,0.39744399999999996,0.12424799999999998,0.334032,0.135361,0.36361499999999997,0.0,0.023533,0.0,0.0,0.006446000000000001,0.017086999999999995,-0.16814810000000002,0.0,0.0678246999999998,0.004181990845536343,-0.5422316,0.0,0.4002169000000001,0.14561233367782736,-0.15626368999999996,0.0,0.05107430392156864,0.002660756211494221,-0.21636390909090908,0.0,-0.17500027272727275,0.0,0.05821204545454545,0.008946015503045449,0.16920309090909086,0.07558237096922178,-0.2303074655870445,0.0,-0.16696032867132865,0.0,0.0644093279352227,0.010246946966915636,0.1411027622377622,0.056942570001821645
Gonzaga Bulldogs,Arkansas-Pine Bluff Golden Lions,DraftKings,99.5,66.0,NCAAB,-50000.0,3500.0,33.5,-110.0,-110.0,165.5,-110.0,-110.0,GONZ,UAPB,100.41609587649883,68.60747744224513,Gonzaga Bulldogs,Arkansas-Pine Bluff Golden Lions,10.745285816019129,10.399376790566764,2024.0,0.45087900000000003,0.549001,0.590264,0.409616,0.9831404999999999,0.016859500000000138,0.26901200000000003,0.181867,0.321252,0.227749,0.5800270000000001,0.401704,0.008596999999999999,0.006733,0.0,0.530852,0.0,0.0,0.31101500000000004,0.21983699999999998,-0.15315409999999996,0.0,0.052902099999999896,0.002544211076736354,0.13955440000000002,0.01770493687214548,-0.2398064000000001,0.0,-7.446609500000069,0.0,-0.01123022857142843,0.0,-0.007877393939393906,0.0,0.06415048484848485,0.010864351624620608,-0.1280318636363636,0.0,-0.06477031818181819,0.0,0.11851820879120895,0.012782374891719715,-0.0060405756680939025,0.0,-0.2557641318681318,0.0,-0.007932096707515133,0.0
Kansas State Wildcats,Villanova Wildcats,DraftKings,70.0,72.0,NCAAB,120.0,-142.0,-2.0,-110.0,-110.0,142.0,-108.0,-112.0,KSU,VILL,69.85616725136722,70.32658014611962,Kansas State Wildcats,Villanova Wildcats,10.404027621408904,10.404045017294266,2024.0,0.527805,0.445111,0.437366,0.5355690000000001,0.4871595,0.5128405,0.23111700000000002,0.282817,0.194842,0.238703,0.20733300000000002,0.253905,0.21850400000000003,0.267559,0.027062000000000003,0.0,0.012254999999999999,0.014806999999999999,0.0,0.0,0.008390499999999967,6.400044568181735e-05,-0.16526690000000005,0.0,-0.17027872000000005,0.0,0.015406280000000216,0.0002119227352128623,0.059792416666666626,0.004290159709008334,-0.17892598999999998,0.0,-0.05577964179104472,0.0,-0.10559008955223884,0.0,0.008034241379310303,0.00016847298015206798,-0.052981674329501904,0.0,-0.03731730864197527,0.0,-0.1242574035087719,0.0,0.017798987341772182,0.0010011004832405077,-0.06088987892376685,0.0
Notre Dame Fighting Irish,Western Michigan Broncos,DraftKings,69.25,59.75,NCAAB,-575.0,425.0,9.5,-110.0,-110.0,129.0,-108.0,-112.0,ND,WMU,65.99290675172176,59.63041429692948,Notre Dame Fighting Irish,Western Michigan Broncos,10.348425415079197,10.285252034620084,2024.0,0.41502500000000003,0.584861,0.39480000000000004,0.5785060000000001,0.668573,0.331427,0.165076,0.23934200000000003,0.229724,0.33916399999999997,0.25983300000000004,0.378479,0.12496600000000001,0.18507,0.0,0.24106899999999998,0.0,0.0,0.094757,0.139137,-0.22844749999999997,0.0,0.12820809999999994,0.01494301536873634,-0.25881599999999993,0.0,0.1064327200000002,0.01011421775589145,-1.2371322500000002,0.0,0.17411570588235298,0.1288441858983677,-0.1464628059701492,0.0,-0.05769241791044774,0.0,-0.05209784674329501,0.0,0.08597013026819922,0.019290153208644273,-0.32760112698412697,0.0,0.028913969264544467,0.007616120505728609,-0.13096444262295082,0.0,0.09391451901565998,0.07885023572456826
Washington Huskies,Montana State Bobcats,DraftKings,81.5,63.0,NCAAB,-2100.0,1100.0,18.5,-110.0,-110.0,144.5,-110.0,-110.0,WASH,MTST,76.31343981478524,62.332845318234995,Washington Huskies,Montana State Bobcats,10.46001132041863,10.31501274554325,2024.0,0.379618,0.620234,0.34514100000000003,0.654711,0.8293619999999999,0.17063800000000007,0.133117,0.246501,0.21202400000000002,0.40821,0.28481399999999996,0.5358989999999999,0.054727,0.107114,0.0,0.441095,0.0,0.0,0.151697,0.289398,-0.3028022,0.0,0.20249139999999988,0.03727524279450907,-0.3752038999999999,0.0,0.27489310000000006,0.06869656038873642,-2.754036000000002,0.0,0.09524145454545462,0.09978028130327288,-0.1952477727272727,0.0,-0.08645175757575754,0.0,-0.03891528787878787,0.0,0.18404712121212122,0.08942562506187883,-0.43037200000000014,0.0,0.011583549520766769,0.002939853553246227,0.0717979999999998,0.0051549528039999725,0.06636155819260611,0.0964884938499967
Army Black Knights,Le Moyne Dolphins,DraftKings,68.75,65.25,NCAAB,-162.0,136.0,3.5,-110.0,-110.0,134.0,-105.0,-115.0,ARMY,LEM,69.67674615389245,68.88754001967371,Army Black Knights,Le Moyne Dolphins,10.405733616012933,10.406212732954778,2024.0,0.426889,0.572965,0.608661,0.365403,0.5213125000000001,0.47868749999999993,0.259725,0.155836,0.348936,0.209567,0.309253,0.185745,0.28321099999999994,0.17011700000000002,0.0,0.080855,0.0,0.0,0.04952800000000001,0.029909,-0.20353309999999997,0.0,0.10322649999999989,0.00968700936568181,0.19775505,0.03724481885762143,-0.36438355000000017,0.0,-0.2541612499999999,0.0,0.09536948529411754,0.012369660666360286,-0.011438003663003682,0.0,0.11045101831501836,0.033304436929830934,-0.17263248249027238,0.0,-0.09799447859922178,0.0,-0.010537277777777743,0.0,0.08465449030470903,0.025870641650787774,-0.21735153465346535,0.0,-0.07325044868035185,0.0
BYU Cougars,Evansville Purple Aces,DraftKings,87.5,63.0,NCAAB,-8000.0,1950.0,24.5,-110.0,-110.0,150.5,-110.0,-110.0,BYU,EVAN,88.91856848489391,63.5567785956207,BYU Cougars,Evansville Purple Aces,10.622825579938011,10.33368634011644,2024.0,0.524077,0.4758199999999999,0.553608,0.44628900000000005,0.9565485,0.043451499999999976,0.29462800000000006,0.22944900000000001,0.25898,0.21684,0.529027,0.42440799999999995,0.021364,0.018871,0.0,0.429358,0.0,0.0,0.234399,0.194959,0.0005616999999999983,2.868244454546004e-07,-0.10077800000000026,0.0,0.06257679999999999,0.0035598689984000023,-0.1627930999999999,0.0,-2.519571499999998,0.0,-0.005602269230769258,0.0,0.0274416363636365,0.0019880345926691083,-0.021709393939393917,0.0,-0.06242637878787877,0.0,-0.0798115151515151,0.0,0.02260441935483881,0.00047519259016355267,-0.00429504562139486,0.0,-0.19450812903225817,0.0,-0.006853410068169901,0.0
George Washington Revolutionaries,Navy Midshipmen,DraftKings,78.0,67.0,NCAAB,-700.0,500.0,11.0,-110.0,-110.0,145.0,-110.0,-110.0,GW,NAVY,76.5990222717378,64.5821395507056,George Washington Revolutionaries,Navy Midshipmen,10.476363368928926,10.3350085160808,2024.0,0.514315,0.45849500000000004,0.38467,0.589008,0.7929184999999999,0.20708150000000014,0.20022500000000001,0.300964,0.17438399999999998,0.272482,0.302784,0.459611,0.074317,0.11751299999999999,0.0,0.24182599999999999,0.0,0.0,0.092498,0.14308500000000002,-0.01993850000000008,0.0,-0.13716049999999985,0.0,-0.292193,0.0,0.13691679999999995,0.017042009202036364,-0.6566520000000011,0.0,0.048497800000000174,0.011760183024200083,-0.10272007575757572,0.0,-0.13834933333333332,0.0,0.03617763636363641,0.0034552884243490988,-0.003092999999999957,0.0,-0.2880770169491526,0.0,-0.014265105263157912,0.0,0.0016542203389829924,3.229005017287779e-06,0.0330644832535885,0.011424567552040417
Southern Illinois Salukis,Oklahoma State Cowboys,DraftKings,65.75,66.75,NCAAB,-102.0,-118.0,-1.0,-108.0,-112.0,132.5,-110.0,-110.0,SIU,OKST,70.87029208390511,68.41550133010213,Southern Illinois Salukis,Oklahoma State Cowboys,10.434067966581487,10.393853654590863,2024.0,0.579488,0.394012,0.6773440000000001,0.322475,0.5661,0.43389999999999995,0.392967,0.18652100000000005,0.26622999999999997,0.127782,0.375131,0.177581,0.284377,0.135954,0.0,0.0,0.0,0.0,0.0,0.0,0.12533504,0.014545252085001504,-0.28469456,0.0,0.3224224000000001,0.0945056400197819,-0.4228024999999999,0.0,0.12352200000000008,0.014958514200000035,-0.23409800000000014,0.0,0.1664621492537314,0.07426185431957975,-0.014907931034482791,0.0,-0.11701594029850737,0.0,-0.2064011417624521,0.0,0.15035797841726617,0.06284891025296127,0.0015220592885374917,5.861161128892863e-06,-0.11825317266187052,0.0,-0.20556615810276682,0.0
Charlotte 49ers,Stetson Hatters,DraftKings,70.75,61.75,NCAAB,-425.0,330.0,9.0,-110.0,-110.0,132.5,-110.0,-110.0,CLT,STET,72.39690935833326,60.768163985085266,Charlotte 49ers,Stetson Hatters,10.439326980465534,10.295530577576605,2024.0,0.557916,0.415172,0.517762,0.482054,0.7860735000000001,0.2139264999999999,0.29082199999999997,0.267094,0.21281699999999998,0.202355,0.403701,0.372412,0.104079,0.09970299999999999,0.0,0.191469,0.0,0.0,0.09875600000000001,0.092713,0.0716235999999999,0.00466358188814544,-0.22813880000000009,0.0,-0.01269980000000015,0.0,-0.08768660000000006,0.0,-0.12311412499999952,0.0,-0.02427759090909104,0.0,0.02219396969696963,0.0013003908480024187,-0.08535837878787877,0.0,-0.01052190909090911,0.0,-0.09978325757575751,0.0,-0.034754147058823515,0.0,-0.02018188765603328,0.0,-0.08904976470588233,0.0,-0.025164822468793355,0.0
Kennesaw State Owls,UNC Asheville Bulldogs,DraftKings,84.0,81.5,NCAAB,-130.0,110.0,2.5,-105.0,-115.0,165.5,-110.0,-110.0,KENN,UNCA,87.40207796342155,81.53242692188027,Kennesaw State Owls,UNC Asheville Bulldogs,10.61288014163278,10.536611986749303,2024.0,0.589403,0.410492,0.591959,0.40793599999999997,0.6526464999999999,0.3473535000000001,0.34992500000000004,0.239478,0.24203400000000003,0.168458,0.379843,0.260335,0.19701200000000002,0.137768,0.0,0.05077500000000001,0.0,0.0,0.029918,0.020857,0.15827615,0.023858418722688107,-0.2674421999999999,0.0,0.14311390000000002,0.018619625793827296,-0.24333440000000006,0.0,0.20108694999999982,0.031104585738694155,-0.24596149999999972,0.0,0.11180228937728942,0.03412432271430863,-0.05289440466926065,0.0,-0.03910148717948722,0.0,-0.15509919844357978,0.0,0.11927283193277305,0.033857900080687196,-0.06976142192691032,0.0,-0.05044861344537821,0.0,-0.1486878139534884,0.0
Butler Bulldogs,Buffalo Bulls,DraftKings,86.75,63.25,NCAAB,-8250.0,1950.0,23.5,-110.0,-110.0,150.0,-110.0,-110.0,BUT,BUFF,91.49902656098065,58.52144262059976,Butler Bulldogs,Buffalo Bulls,10.662047775706553,10.255437893537106,2024.0,0.7399180000000001,0.259943,0.487436,0.48556000000000005,0.9870569999999999,0.012943000000000149,0.36573200000000006,0.354107,0.12170399999999999,0.13145300000000001,0.481224,0.47826599999999997,0.005236,0.006162,0.0,0.246015,0.0,0.0,0.11549199999999998,0.12415899999999999,0.45382780000000017,0.18723606550258198,-0.5541197,0.0,-0.07638440000000002,0.0,-0.080324,0.0,-0.08074050000001254,0.0,-0.037675307692307536,0.0,0.12547896969696978,0.04156672564760248,-0.21098387878787878,0.0,0.10945056060606059,0.0316256825728297,-0.19754207575757574,0.0,-0.07659965591397855,0.0,-0.020845908757210277,0.0,-0.0827383010752688,0.0,-0.01989562978500262,0.0
