oddsHomeTeam,oddsAwayTeam,bookie,homeScoreOddsImplied,awayScoreOddsImplied,sport,homeMoneyLine,awayMoneyLine,gameLine,homeCover,awayCover,overUnder,over,under,homeTeamAbbrev,awayTeamAbbrev,homeScore,awayScore,homeTeam,awayTeam,homeGameScoreStd,awayGameScoreStd,season,p_homeCover,p_awayCover,p_over,p_under,p_homeWin,p_awayWin,p_homeCoverOver,p_homeCoverUnder,p_awayCoverOver,p_awayCoverUnder,p_homeWinOver,p_homeWinUnder,p_awayWinOver,p_awayWinUnder,p_homeCoverAwayWin,p_awayCoverHomeWin,p_homeCoverOverAwayWin,p_homeCoverUnderAwayWin,p_awayCoverOverHomeWin,p_awayCoverUnderHomeWin,k_homeCover,r_homeCover,k_awayCover,r_awayCover,k_over,r_over,k_under,r_under,k_homeWin,r_homeWin,k_awayWin,r_awayWin,k_homeCoverOver,r_homeCoverOver,k_awayCoverOver,r_awayCoverOver,k_homeCoverUnder,r_homeCoverUnder,k_awayCoverUnder,r_awayCoverUnder,k_homeWinOver,r_homeWinOver,k_awayWinOver,r_awayWinOver,k_homeWinUnder,r_homeWinUnder,k_awayWinUnder,r_awayWinUnder
California Golden Bears,Santa Clara Broncos,DraftKings,73.75,76.25,NCAAB,124.0,-148.0,-2.5,-108.0,-112.0,150.0,-110.0,-110.0,CAL,SCU,71.29697536308979,76.73209632621936,California Golden Bears,Santa Clara Broncos,7.862474436565987,7.764846880494677,2024.0,0.395123,0.604749,0.411543,0.552811,0.31144950000000005,0.6885505,0.163988,0.216374,0.247555,0.33643700000000004,0.123636,0.16195,0.27543000000000006,0.37384500000000004,0.06766,0.0,0.027875,0.037408000000000004,0.0,0.0,-0.25814415999999996,0.0,0.16206788,0.023451783685441402,-0.23575970000000002,0.0,0.0609031000000001,0.0033719887178272835,-0.2438331612903225,0.0,0.22760523999999988,0.03500280086179562,-0.14795677611940297,0.0,-0.040738103448275914,0.0,-0.07602376119402982,0.0,0.08219830268199241,0.01763462411551914,-0.14354814634146343,0.0,-0.05391999999999986,0.0,-0.09355304878048779,0.0,0.08922909090909098,0.01751602746181822
Penn State Nittany Lions,Bucknell Bison,DraftKings,82.0,60.5,NCAAB,-5749.5,1712.5,21.5,-110.0,-110.0,142.5,-110.0,-110.0,PSU,BUCK,83.84823212175525,54.472203645245315,Penn State Nittany Lions,Bucknell Bison,7.653141334441584,8.128824989488532,2024.0,0.759991,0.239893,0.353945,0.6459389999999999,0.9956520000000001,0.0043479999999999075,0.26171700000000003,0.49827399999999994,0.092228,0.147665,0.351937,0.643154,0.0015630000000000002,0.002108,0.0,0.2351,0.0,0.0,0.09022000000000001,0.14488,0.49598109999999995,0.2236338650520091,-0.5962246999999999,0.0,-0.3567155,0.0,0.25647189999999986,0.05979803226328177,0.7456637400000055,0.009670656807562215,-0.053792262773722725,0.0,-0.017935651515151474,0.0,-0.2516250303030303,0.0,0.30822627272727265,0.25080906892627625,-0.17518916666666667,0.0,-0.33749172340425543,0.0,-0.028152386904761906,0.0,0.26353059574468085,0.0652814723999336,-0.027591166666666667,0.0
Miami Heat,Indiana Pacers,DraftKings,121.75,118.25,NBA,-155.0,130.0,3.5,-108.0,-112.0,240.0,-115.0,-105.0,MIA,IND,128.2073181797238,119.74593793010123,Miami Heat,Indiana Pacers,9.045152150509656,9.542980478896832,2024.0,0.6475890000000001,0.35229199999999994,0.71512,0.25956900000000005,0.7402205000000001,0.25977949999999994,0.45654599999999995,0.17411600000000002,0.258574,0.085453,0.514792,0.19471,0.182572,0.058993000000000004,0.0,0.080254,0.0,0.0,0.058246000000000006,0.020594,0.2669851200000002,0.06600097620501344,-0.3731409600000001,0.0,0.38750799999999996,0.130576043533913,-0.51788355,0.0,0.33756227500000013,0.07351502548591979,-0.30962088461538473,0.0,0.2475252307692307,0.15929872365513836,-0.03332599999999991,0.0,-0.12511733333333333,0.0,-0.2532681111111111,0.0,0.28151892307692317,0.1648460404248124,-0.06513345454545455,0.0,-0.16967461538461542,0.0,-0.21063651289398277,0.0
Central Connecticut State Blue Devils,Holy Cross Crusaders,DraftKings,71.25,64.75,NCAAB,-285.0,230.0,6.5,-112.0,-108.0,136.0,-110.0,-110.0,CCSU,HC,72.95946333146009,64.0019363340527,Central Connecticut State Blue Devils,Holy Cross Crusaders,7.811368103130498,7.956780484515133,2024.0,0.5872389999999998,0.412614,0.516437,0.4477670000000001,0.788908,0.21109199999999995,0.300741,0.266138,0.215696,0.18162899999999998,0.398866,0.349896,0.10454799999999999,0.086853,0.0,0.188703,0.0,0.0,0.09812499999999999,0.08375800000000001,0.1249466799999997,0.013938993609841348,-0.22176287999999994,0.0,-0.015482299999999949,0.0,-0.15968929999999987,0.0,0.18729580000000012,0.01230867252548775,-0.13191147826086969,0.0,0.03282567432950184,0.00281233997643681,-0.07695474626865673,0.0,-0.015035180076628407,0.0,-0.12373331343283578,0.0,0.01840144303797464,0.0005350087072901275,-0.06440520754716984,0.0,-0.06156222784810128,0.0,-0.08543888679245283,0.0
Florida State Seminoles,Louisville Cardinals,DraftKings,23.5,22.5,NCAAF,-118.0,-102.0,1.0,-112.0,-108.0,46.0,-108.0,-112.0,FSU,LOU,23.61240334827338,22.62350205304004,Florida State Seminoles,Louisville Cardinals,8.945600829640664,8.889316360179503,2023.0,0.462208,0.4944289999999999,0.519359,0.460528,0.5559649999999999,0.44403500000000007,0.22825800000000004,0.223916,0.269892,0.214536,0.249467,0.24599200000000002,0.21528099999999997,0.170526,0.0,0.0,0.0,0.0,0.0,0.0,-0.14011904000000003,0.0,-0.05158768000000025,0.0,0.0002667200000000536,6.586996148153537e-08,-0.14368063999999997,0.0,0.03200369999999986,0.0008679972997372798,-0.12304929999999992,0.0,-0.06296539622641503,0.0,0.0004794538745387933,6.229640082657414e-07,-0.07689175193798448,0.0,-0.08186550943396226,0.0,-0.04370995312499998,0.0,-0.06397843060498223,0.0,-0.0556112,0.0,-0.1311009090909091,0.0
Bradley Braves,Indiana State Sycamores,DraftKings,76.0,74.0,NCAAB,-148.0,124.0,2.0,-110.0,-110.0,150.0,-108.0,-112.0,BRAD,INST,73.80116819473636,76.2408498730834,Bradley Braves,Indiana State Sycamores,7.82463911450908,7.760499920161273,2024.0,0.32690500000000006,0.63962,0.48345,0.4802290000000001,0.4123935,0.5876064999999999,0.15974599999999997,0.155991,0.308107,0.308837,0.19254400000000002,0.18864799999999998,0.274666,0.275298,0.0,0.03445700000000001,0.0,0.0,0.017201000000000004,0.017256,-0.41349949999999996,0.0,0.24320199999999992,0.053770193458181785,-0.0744240000000001,0.0,-0.10191451999999984,0.0,-0.4572641199999999,0.0,0.2550310967741934,0.08065066679909155,-0.15378161194029852,0.0,0.049937970149253774,0.0066833863118424,-0.16738409578544067,0.0,0.04402359003831413,0.005058379612438644,-0.16954389237668158,0.0,0.05553186102719038,0.010207336920063943,-0.1852469308755761,0.0,0.051624543209876556,0.008634902815676058
Sacramento Kings,Denver Nuggets,DraftKings,118.75,114.25,NBA,-180.0,150.0,4.5,-110.0,-110.0,233.0,-110.0,-110.0,SAC,DEN,109.7849374337444,114.93429709597524,Sacramento Kings,Denver Nuggets,10.129039499986966,9.826075085519587,2024.0,0.24696500000000005,0.752919,0.26668000000000003,0.709441,0.357576,0.642424,0.068932,0.171737,0.197748,0.5377040000000001,0.095336,0.240334,0.16383999999999999,0.4501010000000001,0.0,0.097356,0.0,0.0,0.026404000000000004,0.068597,-0.5813734999999998,0.0,0.4811299,0.2104418006127364,-0.539972,0.0,0.38982609999999995,0.13814944385564545,-0.7987871999999999,0.0,0.40403999999999995,0.24487248239999998,-0.28374527272727273,0.0,-0.10613533333333328,0.0,-0.1419989848484848,0.0,0.3625918787878789,0.347088378286119,-0.36388430456852794,0.0,-0.05795310344827587,0.0,-0.14528325888324872,0.0,0.3042391962864722,0.34895681186003535
Davidson Wildcats,Wright State Raiders,DraftKings,79.0,75.5,NCAAB,-170.0,142.0,3.5,-112.0,-108.0,154.5,-110.0,-110.0,DAV,WRST,77.73592765133324,74.3368464450619,Davidson Wildcats,Wright State Raiders,7.761705988390203,7.81016009713045,2024.0,0.496279,0.503598,0.412821,0.5870560000000001,0.6210725000000001,0.37892749999999986,0.20364700000000002,0.292632,0.209174,0.294424,0.24859099999999998,0.355181,0.15041200000000002,0.211092,0.0,0.107493,0.0,0.0,0.044944000000000005,0.062549,-0.0678885199999999,0.0,-0.032516160000000016,0.0,-0.2330759,0.0,0.13281760000000026,0.01603683169978189,-0.023104249999999604,0.0,-0.05844750000000026,0.0,-0.10146909195402298,0.0,-0.08591032835820897,0.0,0.021609777777777783,0.0012188243135288865,0.031149373134328417,0.0026003596370531407,-0.12156121674876855,0.0,-0.084280817679558,0.0,0.03753617241379309,0.0028601974061403454,-0.006838386740331465,0.0
Merrimack Warriors,UMass Lowell River Hawks,DraftKings,65.5,71.0,NCAAB,204.71428571428572,-255.0,-5.5,-110.0,-110.0,136.5,-112.0,-108.0,MRMK,UML,59.177230887339434,76.3820088404095,Merrimack Warriors,UMass Lowell River Hawks,8.06276498635659,7.738020169020602,2024.0,0.147271,0.8526140000000001,0.466345,0.53354,0.061893000000000004,0.938107,0.072664,0.074607,0.393681,0.45893300000000004,0.028275,0.028159,0.43292200000000003,0.499611,0.079919,0.0,0.03924100000000001,0.040678000000000006,0.0,0.0,-0.7907308999999999,0.0,0.6904894000000001,0.43343237410214563,-0.13134859999999993,0.0,0.02976319999999999,0.0008202296983703707,-0.3963588492672715,0.0,0.7802798500000001,0.23875946835922454,-0.28263714942528734,0.0,0.16137486973180074,0.06796922479629429,-0.27068889552238806,0.0,0.257042328358209,0.17706963296172906,-0.17544093291404614,0.0,0.08714273170731712,0.01245392333063805,-0.17139767351129362,0.0,0.20176040476190482,0.06838819836187525
Idaho State Bengals,Lindenwood Lions,DraftKings,70.75,61.75,NCAAB,-455.0,350.0,9.0,-110.0,-110.0,132.5,-110.0,-110.0,IDST,LIN,77.26973576572131,50.65276670411153,Idaho State Bengals,Lindenwood Lions,7.717790606291426,8.216997210788348,2024.0,0.935657,0.053827,0.341908,0.657991,0.990809,0.00919099999999995,0.316867,0.6187900000000001,0.020936000000000003,0.032891000000000004,0.337804,0.651917,0.0032749999999999997,0.004726999999999999,0.0,0.043649,0.0,0.0,0.016832,0.026817000000000004,0.8648796999999999,0.6800153595200817,-0.9869633000000001,0.0,-0.38199320000000003,0.0,0.28178109999999995,0.07218235301564549,0.9489899500000003,0.1979300934507701,-0.2738972857142858,0.0,0.0581045,0.00891299090946001,-0.34992157575757576,0.0,0.4743922727272728,0.5941267950376365,-0.33343816666666665,0.0,-0.16008772932330828,0.0,-0.12804581686429511,0.0,0.3902004586466165,0.20250100924427972,-0.12640251251646903,0.0
Kansas State Wildcats,North Alabama Lions,DraftKings,88.0,69.0,NCAAB,-2400.0,1200.0,19.0,-108.0,-112.0,157.0,-110.0,-110.0,KSU,UNA,85.12488007522555,63.89509597030718,Kansas State Wildcats,North Alabama Lions,7.665431939015728,7.986675112206757,2024.0,0.5622520000000001,0.402366,0.22187099999999998,0.750232,0.9723089999999999,0.027691000000000132,0.120087,0.427457,0.094489,0.297045,0.214221,0.728229,0.0061649999999999995,0.017754,0.0,0.37190199999999995,0.0,0.0,0.086839,0.275042,0.0894841600000002,0.007414273047134847,-0.26698407999999996,0.0,-0.6340709000000002,0.0,0.4754872,0.2055346157853091,0.3077249999999967,0.003945611484374952,-0.05333474999999986,0.0,-0.20823874626865668,0.0,-0.25245008045977013,0.0,0.21382155223880595,0.12252867862085728,0.02771358237547894,0.0020045913114952116,-0.5794951616161617,0.0,-0.03555771200671705,0.0,0.4537128383838384,0.20379678631717588,-0.02348218807724601,0.0
Belmont Bruins,Valparaiso Beacons,DraftKings,86.5,71.0,NCAAB,-1450.0,850.0,15.5,-110.0,-110.0,157.5,-110.0,-110.0,BEL,VAL,78.09537102644413,73.1010474951176,Belmont Bruins,Valparaiso Beacons,7.80297791421076,7.8067743293183005,2024.0,0.170524,0.829354,0.28393499999999994,0.715943,0.674382,0.32561799999999996,0.04871299999999999,0.12181100000000002,0.235222,0.5941320000000001,0.186584,0.471461,0.087611,0.22154800000000002,0.0,0.48752100000000004,0.0,0.0,0.137871,0.34965,-0.7418996,0.0,0.6416434000000001,0.37427841160323644,-0.5037365000000001,0.0,0.40348029999999996,0.14799668408008182,-4.047079,0.0,0.24627894117647053,0.5155531933695292,-0.31162298484848483,0.0,-0.054466636363636356,0.0,-0.21083634848484845,0.0,0.4403941212121214,0.5120200324752392,-0.5955467692307692,0.0,0.03437943640606767,0.02025854839984431,-0.0367495769230769,0.0,0.17613073045507588,0.5317176663703455
North Carolina Central Eagles,South Carolina Upstate Spartans,DraftKings,68.75,65.25,NCAAB,-170.0,142.0,3.5,-110.0,-110.0,134.0,-115.0,-105.0,NCCU,UPST,66.06667748680448,65.35487089790237,North Carolina Central Eagles,South Carolina Upstate Spartans,7.93954174444252,7.93168269055692,2024.0,0.40181500000000003,0.598062,0.39183700000000005,0.573435,0.525212,0.474788,0.15738200000000002,0.229984,0.23445500000000002,0.343451,0.19933200000000004,0.29119300000000004,0.17921900000000002,0.26251199999999997,0.0,0.10564399999999999,0.0,0.0,0.04195,0.061209,-0.25618849999999993,0.0,0.15593019999999996,0.02210384297458182,-0.30755045,0.0,0.12554175,0.01501021999339286,-0.28192759999999994,0.0,0.10492039436619716,0.01563177059862084,-0.1704849260700389,0.0,-0.06342243190661473,0.0,-0.0520731428571429,0.0,0.1029568608058608,0.028938314460502886,-0.2070984568527918,0.0,-0.053957420454545435,0.0,-0.04633414285714277,0.0,0.06426253763440856,0.015362386324755261
Tarleton State Texans,UT Rio Grande Valley Vaqueros,DraftKings,75.5,65.0,NCAAB,-700.0,500.0,10.5,-110.0,-110.0,140.5,-110.0,-110.0,TAR,RGV,74.64321096958636,66.91413980759572,Tarleton State Texans,UT Rio Grande Valley Vaqueros,7.8037400776873955,7.897380634926524,2024.0,0.40141200000000005,0.598471,0.537951,0.461932,0.7566309999999999,0.24336900000000006,0.214437,0.186975,0.32351399999999997,0.27495699999999995,0.398164,0.344353,0.12492700000000001,0.104211,0.0,0.341105,0.0,0.0,0.183727,0.15737800000000002,-0.25703479999999984,0.0,0.15678909999999996,0.022348019889827257,0.02969709999999992,0.0008017434076454521,-0.12994280000000002,0.0,-0.9469520000000006,0.0,0.09204280000000006,0.04235938515920006,-0.08312474242424245,0.0,0.06726930303030298,0.011946420103682406,-0.12098901515151511,0.0,0.00031949999999991707,2.69491859999897e-07,-0.1118665084745763,0.0,0.041187956937799045,0.01772787947561938,-0.2112800508474576,0.0,0.018489564593301436,0.003572478787981099
Northern Arizona Lumberjacks,Pacific Tigers,DraftKings,76.0,72.0,NCAAB,-185.0,154.0,4.0,-110.0,-110.0,148.0,-112.0,-108.0,NAU,PAC,67.60802042868849,72.12897178583566,Northern Arizona Lumberjacks,Pacific Tigers,7.954419575002834,7.833651886213768,2024.0,0.209378,0.763766,0.216174,0.756515,0.34277,0.65723,0.046765,0.15717,0.163911,0.579529,0.072361,0.245451,0.137024,0.486811,0.0,0.090212,0.0,0.0,0.020098,0.068465,-0.6603062,0.0,0.5039085999999999,0.2308398883217818,-0.66171112,0.0,0.4935512000000001,0.22554887687170386,-0.8731054999999999,0.0,0.4346520779220779,0.2909405404166493,-0.31845913793103453,0.0,-0.15642961302681993,0.0,-0.15731880597014922,0.0,0.4226368358208955,0.47870667858043225,-0.4107843125,0.0,-0.0894788871391076,0.0,-0.13756879695431476,0.0,0.35488580719794344,0.48992191162558474
Coastal Carolina Chanticleers,Winthrop Eagles,DraftKings,71.25,76.75,NCAAB,195.0,-238.0,-5.5,-105.0,-115.0,148.0,-110.0,-110.0,CCU,WIN,68.72488711247257,75.49598353481747,Coastal Carolina Chanticleers,Winthrop Eagles,7.900105732597202,7.794003848524665,2024.0,0.4542650000000001,0.5456110000000001,0.349906,0.6160640000000001,0.27093000000000006,0.7290699999999999,0.161158,0.27828899999999995,0.18874799999999997,0.337775,0.09141600000000001,0.156394,0.248409,0.44203500000000007,0.16839900000000002,0.0,0.05966099999999999,0.10425999999999999,0.0,0.0,-0.1187567499999998,0.0,0.023063650000000102,0.00046254952288913296,-0.36519739999999995,0.0,0.19373440000000008,0.03412092522123641,-0.10295205128205115,0.0,0.08425659999999957,0.0029828464888907386,-0.14611013186813185,0.0,-0.1269142568093386,0.0,0.013925996336996316,0.0005294381109600337,0.08009990272373535,0.016489105650024302,-0.10482244492440602,0.0,-0.19111790058479533,0.0,-0.02581031965442765,0.0,0.1157396783625732,0.02290660108217693
Kennesaw State Owls,Georgia State Panthers,DraftKings,82.5,81.0,NCAAB,-130.0,110.0,1.5,-110.0,-110.0,163.5,-105.0,-115.0,KENN,GAST,78.56111372675174,81.16254495878705,Kennesaw State Owls,Georgia State Panthers,7.767189119316025,7.702913999350935,2024.0,0.353736,0.6461390000000001,0.36503899999999995,0.6348360000000001,0.40600949999999997,0.5939905000000001,0.130576,0.22316000000000003,0.234463,0.41167599999999993,0.142582,0.24565200000000004,0.208734,0.36735599999999996,0.0,0.03449800000000001,0.0,0.0,0.012006,0.022492,-0.3571543999999999,0.0,0.2568919000000003,0.05999404389600922,-0.3016700500000002,0.0,0.21489740000000013,0.040157297849356566,-0.36617815000000015,0.0,0.22489095454545477,0.05563353558000239,-0.18789432967032968,0.0,-0.04595348351648351,0.0,-0.07911237354085604,0.0,0.18275615564202324,0.08583751793238215,-0.20738453061224488,0.0,-0.046513096774193546,0.0,-0.08090557575757573,0.0,0.1514365460750853,0.06719377053735369
Rice Owls,Houston Christian Huskies,DraftKings,94.25,75.25,NCAAB,-2100.0,1100.0,19.0,-110.0,-110.0,169.5,-110.0,-110.0,RICE,HCU,91.64019445836561,74.66702791189097,Rice Owls,Houston Christian Huskies,7.569570517374212,7.801614173978676,2024.0,0.408316,0.55554,0.38486700000000007,0.6149950000000001,0.9406115000000002,0.059388499999999844,0.15348699999999998,0.254829,0.218098,0.33744199999999996,0.35837900000000006,0.5767860000000001,0.021830000000000002,0.031974,0.0,0.49084300000000003,0.0,0.0,0.19160999999999997,0.29923299999999997,-0.24253639999999999,0.0,0.06663400000000008,0.00403644541454546,-0.29177929999999985,0.0,0.19148950000000015,0.03333475328204552,-0.30654699999999657,0.0,-0.026121636363636527,0.0,-0.16716186363636365,0.0,-0.07807699999999998,0.0,-0.027432742424242373,0.0,0.08647306060606058,0.019740838155929676,-0.28324199999999994,0.0,-0.022814910999543588,0.0,0.15357200000000026,0.02358435918400008,-0.012207926061159287,0.0
Vermont Catamounts,Yale Bulldogs,DraftKings,68.25,66.75,NCAAB,-122.0,102.0,1.5,-110.0,-110.0,135.0,-110.0,-110.0,UVM,YALE,69.2556740396725,67.34835255719338,Vermont Catamounts,Yale Bulldogs,7.869461135732861,7.899669148682838,2024.0,0.514508,0.48536899999999994,0.539412,0.425043,0.5677975,0.43220250000000004,0.277343,0.21961300000000003,0.262069,0.20543,0.295888,0.23414,0.22387100000000001,0.175269,0.0,0.035646000000000004,0.0,0.0,0.018545000000000002,0.014526999999999998,-0.01953320000000014,0.0,-0.0807251000000001,0.0,0.03276519999999994,0.0009759621191272691,-0.20740969999999997,0.0,0.040510449999999865,0.0013451611141004065,-0.1244617156862744,0.0,0.0036092878787878924,3.439117173878855e-05,-0.017450318181818192,0.0,-0.0759881363636363,0.0,-0.09554348484848485,0.0,0.010822412955465543,0.00028929781678121443,-0.047502776223776216,0.0,-0.0759247773279352,0.0,-0.1130984825174825,0.0
North Carolina Tar Heels,Florida State Seminoles,DraftKings,85.5,73.0,NCAAB,-850.0,575.0,12.5,-108.0,-112.0,158.5,-110.0,-110.0,UNC,FSU,87.79238616659629,67.33943857079188,North Carolina Tar Heels,Florida State Seminoles,7.593264956014825,7.940526144581332,2024.0,0.76561,0.234275,0.379801,0.620084,0.9685275,0.031472500000000014,0.28582199999999996,0.479788,0.09397900000000001,0.14029600000000003,0.365422,0.599891,0.01185,0.016293000000000002,0.0,0.199703,0.0,0.0,0.07959999999999999,0.120103,0.5124688,0.24317062127170377,-0.6233369999999999,0.0,-0.30241789999999996,0.0,0.20217639999999992,0.03715936065178179,0.7010112499999999,0.05781373795606619,-0.1369670652173913,0.0,0.01933767164179101,0.0010021740593289497,-0.25315548275862065,0.0,0.2856790447761194,0.21872154455284537,-0.18909250574712644,0.0,-0.1961514513274336,0.0,-0.071257653490328,0.0,0.24581223893805298,0.06827873219726446,-0.06644097813288477,0.0
UCF Knights,Lipscomb Bisons,DraftKings,81.5,71.0,NCAAB,-550.0,410.0,10.5,-110.0,-110.0,152.5,-110.0,-110.0,UCF,LIP,77.88757951098499,72.62775071362222,UCF Knights,Lipscomb Bisons,7.774796128578777,7.816692496391501,2024.0,0.31721799999999994,0.682653,0.42859899999999995,0.571272,0.6831855,0.3168145,0.13551699999999997,0.181701,0.293082,0.389571,0.28544600000000003,0.38156999999999996,0.12980300000000003,0.170713,0.0,0.349798,0.0,0.0,0.149929,0.199869,-0.4338422000000001,0.0,0.3335712999999999,0.10115437471244543,-0.19994210000000012,0.0,0.09967120000000002,0.009031225554036376,-1.05929425,0.0,0.1501838902439024,0.09247632364404934,-0.19193868181818183,0.0,0.025310030303030362,0.0016911777536024286,-0.1282607424242424,0.0,0.15834789393939394,0.06619550655970971,-0.28166034920634914,0.0,0.030238125858123605,0.00799136879229846,-0.10924746031746035,0.0,0.07582890389016018,0.050255198093700736
Florida Atlantic Owls,Charleston Cougars,DraftKings,83.25,69.25,NCAAB,-1200.0,750.0,14.0,-112.0,-108.0,152.5,-110.0,-110.0,FAU,COFC,84.13648491321383,63.12312060478752,Florida Atlantic Owls,Charleston Cougars,7.655234895066798,8.004479044012825,2024.0,0.7218569999999999,0.248529,0.318089,0.681785,0.970947,0.029052999999999995,0.22448599999999996,0.497371,0.084394,0.16413500000000003,0.306842,0.6611249999999999,0.009263,0.016684,0.0,0.216622,0.0,0.0,0.073147,0.143475,0.4103368399999997,0.15033600201891548,-0.56305968,0.0,-0.4320131,0.0,0.33174849999999995,0.10005187932022724,0.6223110000000001,0.032272581726749947,-0.10040660000000001,0.0,-0.07264580076628357,0.0,-0.2572500298507463,0.0,0.30479283908045973,0.24246554110983753,-0.14775492537313428,0.0,-0.340969214953271,0.0,-0.055788674326986205,0.0,0.34441939252336423,0.1269284482023947,-0.047880412344057766,0.0
Utah Jazz,Portland Trail Blazers,DraftKings,109.75,108.25,NBA,-125.0,105.0,1.5,-110.0,-110.0,218.0,-112.0,-108.0,UTAH,POR,108.91164876941168,107.2091381236691,Utah Jazz,Portland Trail Blazers,10.180419750388031,10.280587572165004,2024.0,0.505485,0.494432,0.434442,0.53813,0.5467335,0.4532665,0.217893,0.273391,0.216549,0.264739,0.230248,0.28854499999999994,0.192606,0.235163,0.0,0.027509,0.0,0.0,0.012355,0.015154,-0.03848150000000006,0.0,-0.0616928000000001,0.0,-0.19898295999999993,0.0,0.03931040000000002,0.0014308403223703703,-0.019849624999999982,0.0,-0.06743207142857133,0.0,-0.0817648544061303,0.0,-0.08362379693486593,0.0,0.0022682388059701575,1.378835151283589e-05,-0.009612119402985009,0.0,-0.08915117012448132,0.0,-0.0877391388888889,0.0,0.0005065384615384194,6.337555961537264e-07,-0.0241037796610169,0.0
Los Angeles Lakers,Houston Rockets,DraftKings,113.5,108.5,NBA,-205.0,170.0,5.0,-110.0,-110.0,222.0,-110.0,-110.0,LAL,HOU,106.00505175836471,105.61135835494206,Los Angeles Lakers,Houston Rockets,10.351430423424407,10.374593515395333,2024.0,0.36356700000000003,0.610422,0.22870000000000001,0.7500169999999999,0.5106324999999999,0.48936750000000007,0.08269400000000002,0.272884,0.13979,0.457436,0.11357400000000001,0.373164,0.10922400000000002,0.356577,0.0,0.10747499999999997,0.0,0.0,0.024664,0.080583,-0.33650930000000007,0.0,0.18188620000000005,0.030075081591309106,-0.61973,0.0,0.47503569999999984,0.20514446934044536,-0.4925708750000003,0.0,0.1889954411764707,0.060722770535330955,-0.26477039393939383,0.0,-0.18604712121212122,0.0,-0.002538727272727248,0.0,0.25191933333333333,0.16754324533877335,-0.36817926086956515,0.0,-0.10542081927710839,0.0,0.03249226086956525,0.00194257451020522,0.20153531325301202,0.1685584023251572
Cleveland State Vikings,Detroit Mercy Titans,DraftKings,76.0,64.5,NCAAB,-700.0,500.0,11.5,-110.0,-110.0,140.5,-105.0,-115.0,CLEV,DETM,80.3163564544609,61.27467227645131,Cleveland State Vikings,Detroit Mercy Titans,7.688110136920978,8.012304837591948,2024.0,0.751565,0.24831199999999998,0.5391250000000001,0.460752,0.9566425000000001,0.04335749999999994,0.399933,0.351632,0.13919199999999998,0.10912,0.512038,0.44047300000000006,0.022521,0.016582,0.0,0.20094599999999999,0.0,0.0,0.112105,0.088841,0.47828650000000006,0.20796179643840923,-0.5785448000000001,0.0,0.05520625000000012,0.002902600037202394,-0.1593832,0.0,0.6531400000000005,0.0609416942285715,-0.14797100000000007,0.0,0.18012823809523806,0.08857807729487475,-0.17612228571428573,0.0,0.09934873151750967,0.02536633806713524,-0.2375259143968872,0.0,0.11532092682926826,0.016357666882656583,-0.06874688048552753,0.0,-0.050340157894736726,0.0,-0.07964285322896282,0.0
Southern Illinois Salukis,Saint Louis Billikens,DraftKings,71.75,65.75,NCAAB,-250.0,205.0,6.0,-108.0,-112.0,137.5,-115.0,-105.0,SIU,SLU,72.5196265803556,68.73321938607164,Southern Illinois Salukis,Saint Louis Billikens,7.823838714707555,7.8641413506478575,2024.0,0.40330099999999997,0.561311,0.632464,0.36739400000000005,0.6334145000000001,0.3665854999999999,0.25409300000000007,0.14920799999999998,0.355493,0.205818,0.388936,0.22749699999999998,0.22151700000000002,0.127945,0.0,0.177886,0.0,0.0,0.111965,0.065921,-0.24113392000000017,0.0,0.06997932000000001,0.0043724153818414215,0.20979760000000003,0.0382739417093565,-0.29684229999999995,0.0,-0.2830492499999996,0.0,0.057602817073170554,0.0068020732962685605,-0.03279430769230757,0.0,0.10175008661417329,0.026296823520019073,-0.15904997101449278,0.0,-0.08832348148148145,0.0,0.011736000000000024,0.00022312858752000144,0.05588231914893618,0.01467731788927874,-0.21903652601156073,0.0,-0.048227727272727255,0.0
Ball State Cardinals,Bellarmine Knights,DraftKings,68.25,67.25,NCAAB,-112.0,-108.0,1.0,-108.0,-112.0,135.5,-110.0,-110.0,BALL,BELL,72.51172239382566,65.78812231134921,Ball State Cardinals,Bellarmine Knights,7.801229039429822,7.935618157542561,2024.0,0.680624,0.287859,0.5993320000000002,0.4005430000000001,0.726963,0.273037,0.405957,0.274667,0.17504299999999998,0.112816,0.424289,0.28772699999999996,0.156505,0.10146000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.33569792000000004,0.10434545693733928,-0.50973892,0.0,0.15859720000000038,0.022866428952581924,-0.2588596999999998,0.0,0.42116156000000005,0.1583723746621729,-0.51208304,0.0,0.1842991641791045,0.09102936753787226,-0.14103247892720314,0.0,0.004020358208955244,4.3317590743880766e-05,-0.22710124137931034,0.0,0.2037100727969349,0.10830924171081388,-0.15823194029850746,0.0,0.014825467432950101,0.000573663604820262,-0.23381611940298508,0.0
