oddsHomeTeam,oddsAwayTeam,bookie,homeScoreOddsImplied,awayScoreOddsImplied,sport,homeMoneyLine,awayMoneyLine,gameLine,homeCover,awayCover,overUnder,over,under,homeTeamAbbrev,awayTeamAbbrev,homeScore,awayScore,homeTeam,awayTeam,homeGameScoreStd,awayGameScoreStd,homeScoreAvg,awayScoreAvg,season,p_homeCover,p_awayCover,p_over,p_under,p_homeWin,p_awayWin,p_homeCoverOver,p_homeCoverUnder,p_awayCoverOver,p_awayCoverUnder,p_homeWinOver,p_homeWinUnder,p_awayWinOver,p_awayWinUnder,p_homeCoverAwayWin,p_awayCoverHomeWin,p_homeCoverOverAwayWin,p_homeCoverUnderAwayWin,p_awayCoverOverHomeWin,p_awayCoverUnderHomeWin,k_homeCover,r_homeCover,k_awayCover,r_awayCover,k_over,r_over,k_under,r_under,k_homeWin,r_homeWin,k_awayWin,r_awayWin,k_homeCoverOver,r_homeCoverOver,k_awayCoverOver,r_awayCoverOver,k_homeCoverUnder,r_homeCoverUnder,k_awayCoverUnder,r_awayCoverUnder,k_homeWinOver,r_homeWinOver,k_awayWinOver,r_awayWinOver,k_homeWinUnder,r_homeWinUnder,k_awayWinUnder,r_awayWinUnder
Arizona Cardinals,San Francisco 49ers,DraftKings,18.25,30.25,NFL,550.0,-800.0,-12.0,-112.0,-108.0,48.5,-112.0,-108.0,ARI,SF,14.627206170463277,37.947765508802064,Arizona Cardinals,San Francisco 49ers,9.105503943242482,9.447252758705078,17.692307692307693,29.23076923076923,2023.0,0.4495950000000001,0.540083,0.46183799999999997,0.5381630000000001,0.218139,0.781861,0.168742,0.2808530000000001,0.289566,0.250517,0.10628900000000001,0.09849999999999999,0.348831,0.419681,0.21810600000000002,0.0,0.055735,0.162371,0.0,0.0,-0.16685859999999986,0.0,0.04337263999999996,0.0017418387968236991,-0.14090344,0.0,0.03937904000000014,0.001435841473445936,0.07598245454545455,0.03175333369313636,-0.9632509999999997,0.0,-0.15345102325581395,0.0,0.021477698113207544,0.0012224225180415072,0.009476773584905729,0.00023799447958585375,-0.02604499261992621,0.0,0.027199530973451333,0.008359903682485846,-0.22742475221238945,0.0,0.02024479166666665,0.004721490312499991,-0.07631814529914532,0.0
Buffalo Bills,Dallas Cowboys,DraftKings,25.5,23.5,NFL,-130.0,110.0,2.0,-112.0,-108.0,49.0,-110.0,-110.0,BUF,DAL,28.197356415201067,26.47116841087697,Buffalo Bills,Dallas Cowboys,9.307618847658876,9.2824308522416,26.76923076923077,32.38461538461539,2023.0,0.475583,0.51317,0.521054,0.46913499999999997,0.521236,0.47876399999999997,0.255789,0.215076,0.260732,0.247355,0.265575,0.23290099999999997,0.24464200000000003,0.21176299999999998,0.0,0.016762000000000003,0.0,0.0,0.005253000000000001,0.011120999999999999,-0.11176404000000006,0.0,-0.012606400000000018,0.0,-0.005786599999999975,0.0,-0.1148165000000001,0.0,-0.10115719999999984,0.0,0.004913090909090867,2.6552308509090564e-05,-0.0293493141762452,0.0,-0.01511426865671639,0.0,-0.08566116475095786,0.0,-0.03348268656716419,0.0,-0.04300693277310924,0.0,-0.006307501661129533,0.0,-0.0894095042016807,0.0,-0.050109757475083117,0.0
Carolina Panthers,Atlanta Falcons,DraftKings,14.75,17.75,NFL,130.0,-155.0,-3.0,-112.0,-108.0,32.5,-110.0,-110.0,CAR,ATL,11.869787174269632,26.45210696534819,Carolina Panthers,Atlanta Falcons,9.06322442260868,9.282151898373648,15.153846153846152,19.307692307692307,2023.0,0.30638600000000005,0.6577379999999999,0.617965,0.38203400000000004,0.2620405,0.7379595,0.184282,0.12210399999999999,0.424363,0.23337500000000003,0.162093,0.08151699999999999,0.444678,0.27485,0.025915000000000004,0.0,0.010995000000000001,0.01492,0.0,0.0,-0.4704616799999999,0.0,0.28809503999999986,0.07685069636351997,0.19772649999999997,0.035541608002045456,-0.29772859999999995,0.0,-0.3056206538461538,0.0,0.33179672499999996,0.07102520433595196,-0.12825363218390806,0.0,0.2095730746268657,0.11770794127093494,-0.21425462068965523,0.0,-0.0526791044776119,0.0,-0.08507720648967551,0.0,0.18518173831775703,0.07338547108166658,-0.18942193805309732,0.0,-0.06400514018691589,0.0
Cleveland Browns,Chicago Bears,DraftKings,20.25,17.25,NFL,-148.0,124.0,3.0,-102.0,-118.0,37.5,-110.0,-110.0,CLE,CHI,19.870199860464016,15.95374068232933,Cleveland Browns,Chicago Bears,9.184733919211592,9.125691640803282,22.23076923076923,20.76923076923077,2023.0,0.47758,0.4828730000000001,0.468171,0.531821,0.5727175000000001,0.4272824999999999,0.246044,0.231536,0.21579900000000002,0.267074,0.261189,0.28726900000000005,0.19772399999999996,0.205291,0.0,0.03133899999999999,0.0,0.0,0.008817,0.022522,-0.055288400000000015,0.0,-0.12733685999999977,0.0,-0.11684090000000003,0.0,0.01682410000000001,0.0002573184916454548,-0.05966059999999973,0.0,-0.03458645161290341,0.0,-0.02516319424460431,0.0,-0.09416186956521738,0.0,-0.0448898992805756,0.0,-0.02262007114624509,0.0,-0.07463418181818177,0.0,-0.04687234146341468,0.0,-0.03669963636363627,0.0,-0.03699832926829269,0.0
Green Bay Packers,Tampa Bay Buccaneers,DraftKings,23.0,19.5,NFL,-185.0,154.0,3.5,-102.0,-118.0,42.5,-108.0,-112.0,GB,TB,25.569565899562345,19.4915257223216,Green Bay Packers,Tampa Bay Buccaneers,9.269216718915082,9.179061140031514,21.53846153846154,20.153846153846157,2023.0,0.509514,0.49049699999999996,0.5235609999999999,0.47645,0.5916465000000001,0.4083534999999999,0.284212,0.225302,0.239349,0.25114800000000004,0.303083,0.26889399999999997,0.21102,0.17767500000000003,0.0,0.062463,0.0,0.0,0.018871000000000002,0.043592,0.009218280000000023,8.331047662588374e-05,-0.11071654000000009,0.0,0.00900687999999994,7.511471049481362e-05,-0.10992599999999991,0.0,-0.1638074749999997,0.0,0.024167461038960947,0.0008994619065273283,0.029483174377224253,0.0024426137755154545,-0.057780296875,0.0,-0.05640636363636364,0.0,-0.04839279999999996,0.0,-0.05068197461928936,0.0,0.008197377892030872,0.000261396346745504,-0.11189037500000004,0.0,-0.038158333333333294,0.0
Jacksonville Jaguars,Baltimore Ravens,DraftKings,19.0,22.5,NFL,154.0,-185.0,-3.5,-120.0,100.0,41.5,-110.0,-110.0,JAX,BAL,10.024616421328378,28.00921485056536,Jacksonville Jaguars,Baltimore Ravens,9.034688740169544,9.304880599006037,24.0,27.76923076923077,2023.0,0.293136,0.7068389999999999,0.419136,0.580839,0.21960000000000002,0.7804,0.11721899999999999,0.17591699999999996,0.301917,0.404922,0.10099300000000001,0.10223600000000001,0.312828,0.451176,0.05716500000000001,0.0,0.010911000000000004,0.046253999999999997,0.0,0.0,-0.5551008,0.0,0.41367799999999977,0.1711294876839998,-0.21981440000000002,0.0,0.11976189999999998,0.013039011537827268,-0.2871532467532467,0.0,0.37414,0.07566526464864862,-0.2358934,0.0,0.05436983687943259,0.008336143237675031,-0.15371620000000005,0.0,0.19390143262411347,0.10602569891778779,-0.13251531168831165,0.0,-0.04138437113402066,0.0,-0.13094945454545454,0.0,0.16827703092783508,0.05493528872750186
Los Angeles Rams,Washington Commanders,DraftKings,28.25,21.75,NFL,-290.0,235.0,6.5,-112.0,-108.0,50.0,-110.0,-110.0,LAR,WSH,33.22468144645541,19.28389698471797,Los Angeles Rams,Washington Commanders,9.380162426523132,9.175947506569784,23.0,20.07692307692308,2023.0,0.5464990000000001,0.4535,0.4616180000000001,0.520707,0.676245,0.323755,0.271088,0.26510300000000003,0.19052999999999998,0.255604,0.30260400000000004,0.345299,0.15039800000000003,0.151353,0.0,0.11337999999999998,0.0,0.0,0.031516,0.080196,0.038577880000000175,0.0013287971654414356,-0.13671999999999995,0.0,-0.1306021999999999,0.0,-0.006515300000000002,0.0,-0.26264449999999995,0.0,0.03599117021276599,0.0030441061832180874,-0.008188628352490457,0.0,-0.1115110447761194,0.0,-0.016466731800766243,0.0,-0.022155701492537316,0.0,-0.1415972738853502,0.0,-0.006935703703703666,0.0,-0.0717080063694267,0.0,-0.005803851851851866,0.0
Miami Dolphins,New York Jets,DraftKings,22.5,14.5,NFL,-380.0,300.0,8.0,-110.0,-110.0,37.0,-110.0,-110.0,MIA,NYJ,26.887812278999967,12.132294280736712,Miami Dolphins,New York Jets,9.288523740102264,9.067268089206651,31.615384615384617,15.461538461538462,2023.0,0.534034,0.45059,0.509919,0.45713200000000004,0.7378165,0.2621835,0.31901799999999997,0.193365,0.185229,0.254069,0.36458100000000004,0.329838,0.136732,0.09951900000000002,0.0,0.170222,0.0,0.0,0.039891,0.12677500000000003,0.02147140000000003,0.00041911001632727606,-0.15376099999999998,0.0,-0.029170099999999977,0.0,-0.14002279999999984,0.0,-0.25848080000000007,0.0,0.016244666666666685,0.0007916675853333351,0.06107027272727272,0.009846086476996356,-0.12339637878787876,0.0,-0.11217856060606057,0.0,-0.028480621212121193,0.0,-0.08607077304964533,0.0,0.006721759036144553,0.0003000087757455409,-0.14545419858156022,0.0,-0.03609560843373491,0.0
New England Patriots,Kansas City Chiefs,DraftKings,14.25,22.75,NFL,330.0,-425.0,-8.5,-112.0,-108.0,37.0,-112.0,-108.0,NE,KC,18.374696041984222,22.788548037000563,New England Patriots,Kansas City Chiefs,9.16228595762117,9.2282009872331,13.0,22.46153846153846,2023.0,0.629013,0.37096700000000005,0.553905,0.41406100000000007,0.42718900000000004,0.572811,0.302569,0.308654,0.251336,0.105407,0.232252,0.16013599999999997,0.3099080000000001,0.222848,0.180413,0.0,0.058572,0.117441,0.0,0.0,0.2135075600000001,0.04070131980103004,-0.3083886399999999,0.0,0.05427860000000001,0.002630505730321427,-0.21875311999999997,0.0,0.25360990909090914,0.21224935376402732,-1.2427422500000003,0.0,0.03224690697674415,0.0026828465646823174,-0.03117871698113206,0.0,0.04776871698113205,0.006046903353362254,-0.2247011180811808,0.0,0.12472426890756301,0.11107086283731629,-0.2050860298507461,0.0,0.044770065934065906,0.014591732091231635,-0.3403056231884059,0.0
New Orleans Saints,New York Giants,DraftKings,22.25,17.25,NFL,-238.0,195.0,5.0,-112.0,-108.0,39.5,-108.0,-112.0,NO,NYG,23.344484302052155,11.88710798860028,New Orleans Saints,New York Giants,9.236431488698557,9.06349135502974,21.923076923076923,14.076923076923077,2023.0,0.567338,0.4233199999999999,0.43060399999999993,0.569401,0.70332,0.29668000000000005,0.270962,0.296376,0.15683500000000003,0.266485,0.29131599999999996,0.39078199999999996,0.131647,0.143816,0.0,0.105413,0.0,0.0,0.017546999999999997,0.087866,0.08275656000000003,0.006114864484851432,-0.19949440000000018,0.0,-0.18434368000000007,0.0,0.08713012000000014,0.0067782659028700135,-0.0027784000000001807,0.0,-0.063996923076923,0.0,-0.004146679245283058,0.0,-0.15429599630996307,0.0,0.023653519379844945,0.0014434815659559676,-0.010313113207547131,0.0,-0.11597365517241387,0.0,-0.05389851282051286,0.0,0.030297976331360887,0.001551364854920941,-0.0431237379912664,0.0
Tennessee Titans,Houston Texans,DraftKings,20.75,17.25,NFL,-180.0,150.0,3.5,-102.0,-118.0,38.0,-110.0,-110.0,TEN,HOU,20.61723002854432,23.57050792945093,Tennessee Titans,Houston Texans,9.195902745247505,9.239773211211,18.53846153846154,22.07692307692308,2023.0,0.37375499999999995,0.6262479999999999,0.585523,0.4001070000000001,0.4543585,0.5456415,0.23894600000000002,0.12868600000000002,0.346577,0.271421,0.26028799999999996,0.16732599999999997,0.312165,0.20530700000000002,0.0,0.060213,0.0,0.0,0.021342,0.03864,-0.26501490000000016,0.0,0.18522063999999977,0.02907346227288941,0.1295983,0.015268835784445456,-0.2597752999999998,0.0,-0.5277961999999999,0.0,0.24273583333333332,0.08838102717604165,-0.034814431654676264,0.0,0.08830703952569169,0.019729277071373952,-0.18473630215827336,0.0,-0.016554889328063205,0.0,-0.1152003248730965,0.0,0.1297153978779841,0.06343433836384683,-0.25535115736040614,0.0,-0.005486899204244,0.0
