homeTeamAbbrev,awayTeamAbbrev,sport,bookie,betType,probability,odds,unitPercent,unitReturn,vegasProbability,redFlag
USI,MORE,NCAAB,DraftKings,awayWin,0.795727,-485.0,-0.19499705000000023,0.0,0.7954866008462623,False
USM,TROY,NCAAB,FanDuel,awayWin,0.508142,-140.0,-0.18045920000000004,0.0,0.5324675324675325,False
USM,TROY,NCAAB,FanDuel,under,0.45573199999999997,-108.0,-0.13207744000000005,0.0,0.5,False
BGSU,WMU,NCAAB,BetMGM,over,0.32752099999999995,-110.0,-0.4122059000000001,0.0,0.5,False
USM,TROY,NCAAB,FanDuel,awayCover,0.459505,-102.0,-0.09179989999999999,0.0,0.5,False
USM,TROY,NCAAB,FanDuel,homeCover,0.540278,-120.0,-0.011388399999999854,0.0,0.5,False
USM,TROY,NCAAB,DraftKings,awayWin,0.508142,-125.0,-0.10668049999999996,0.0,0.5324675324675325,False
USM,TROY,NCAAB,DraftKings,homeWin,0.467644,105.0,-0.03936171428571428,0.0,0.4675324675324676,False
USM,TROY,NCAAB,DraftKings,under,0.45573199999999997,-110.0,-0.1429628,0.0,0.5,False
BGSU,WMU,NCAAB,BetMGM,homeWin,0.7974770000000001,-400.0,-0.012614999999999488,0.0,0.7719220549158547,False
USM,TROY,NCAAB,DraftKings,awayCover,0.483683,-110.0,-0.08426570000000011,0.0,0.5,False
USM,TROY,NCAAB,DraftKings,homeCover,0.5161,-110.0,-0.016190000000000038,0.0,0.5,False
USI,MORE,NCAAB,FanDuel,awayWin,0.795727,-550.0,-0.3277745000000002,0.0,0.7954866008462623,False
USI,MORE,NCAAB,FanDuel,homeWin,0.189004,390.0,-0.018943692307692328,0.0,0.20451339915373762,False
BGSU,WMU,NCAAB,BetMGM,awayWin,0.18657899999999994,310.0,-0.07581487096774203,0.0,0.22807794508414522,False
USI,MORE,NCAAB,FanDuel,over,0.416814,-115.0,-0.25384989999999996,0.0,0.5,False
BGSU,WMU,NCAAB,FanDuel,awayCover,0.355785,-110.0,-0.3528515,0.0,0.5,False
TCU,ISU,NCAAB,DraftKings,homeWin,0.5720700000000001,-192.0,-0.24955559999999977,0.0,0.6336077092953222,False
BOIS,SDSU,NCAAB,BetMGM,over,0.35808799999999996,-110.0,-0.3480152000000001,0.0,0.5,False
BOIS,SDSU,NCAAB,DraftKings,over,0.33765500000000004,-110.0,-0.3909244999999999,0.0,0.5,False
TEX,BAY,NCAAB,DraftKings,homeWin,0.43977299999999997,-148.0,-0.38936296000000015,0.0,0.5731497418244406,False
TEX,BAY,NCAAB,DraftKings,under,0.264737,-118.0,-0.60287334,0.0,0.5,False
ASU,USC,NCAAB,BetMGM,homeWin,0.574399,-165.0,-0.12784264999999995,0.0,0.6017699115044247,False
BOIS,SDSU,NCAAB,BetMGM,awayCover,0.37908800000000004,-105.0,-0.2728695999999999,0.0,0.5,False
TEX,BAY,NCAAB,DraftKings,homeCover,0.39523,-110.0,-0.270017,0.0,0.5,False
AMCC,NICH,NCAAB,FanDuel,awayWin,0.31135,205.0,-0.024576829268292688,0.0,0.30978401170295156,False
AMCC,NICH,NCAAB,FanDuel,homeWin,0.666992,-260.0,-0.1988287999999998,0.0,0.6902159882970484,False
AMCC,NICH,NCAAB,FanDuel,over,0.34046600000000005,-106.0,-0.35864003999999994,0.0,0.5,False
TENN,ALA,NCAAB,FanDuel,under,0.22445600000000002,-110.0,-0.6286424,0.0,0.5,False
AMCC,NICH,NCAAB,FanDuel,awayCover,0.44827599999999995,-104.0,-0.12551696000000018,0.0,0.49891020052310364,False
AMCC,NICH,NCAAB,DraftKings,homeWin,0.666992,-250.0,-0.1655279999999999,0.0,0.6902159882970484,False
BOIS,SDSU,NCAAB,BetMGM,awayWin,0.4007909999999999,-120.0,-0.3182598000000002,0.0,0.5161610067229787,False
AMCC,NICH,NCAAB,DraftKings,over,0.34046600000000005,-112.0,-0.39821207999999986,0.0,0.5,False
AMCC,NICH,NCAAB,DraftKings,awayCover,0.44827599999999995,-105.0,-0.13103420000000016,0.0,0.49891020052310364,False
BOIS,SDSU,NCAAB,FanDuel,awayCover,0.37908800000000004,-102.0,-0.2542422399999999,0.0,0.5,False
TENN,ALA,NCAAB,FanDuel,awayWin,0.30837000000000003,184.0,-0.06751586956521732,0.0,0.32579625577437393,False
BOIS,SDSU,NCAAB,DraftKings,awayCover,0.37908800000000004,-110.0,-0.3039151999999999,0.0,0.5,False
BING,UML,NCAAB,FanDuel,homeWin,0.234871,190.0,-0.1678284736842105,0.0,0.3418803418803419,False
TEX,BAY,NCAAB,BetMGM,under,0.283972,-110.0,-0.5036588000000001,0.0,0.5,False
TXST,ARST,NCAAB,FanDuel,under,0.33657300000000007,-115.0,-0.42636804999999994,0.0,0.5,False
TXST,ARST,NCAAB,FanDuel,awayCover,0.43430499999999994,-114.0,-0.21058730000000014,0.0,0.5,False
BING,UML,NCAAB,DraftKings,homeCover,0.341236,-108.0,-0.3702291200000001,0.0,0.5,False
BING,UML,NCAAB,DraftKings,over,0.34209,-112.0,-0.39476919999999993,0.0,0.5,False
BING,UML,NCAAB,DraftKings,homeWin,0.234871,185.0,-0.1787122432432432,0.0,0.3418803418803419,False
TXST,ARST,NCAAB,DraftKings,awayCover,0.41093999999999997,-110.0,-0.23702600000000007,0.0,0.5,False
BING,UML,NCAAB,BetMGM,homeCover,0.341236,-105.0,-0.35046620000000006,0.0,0.5,False
BING,UML,NCAAB,BetMGM,over,0.36127299999999996,-110.0,-0.3413267000000001,0.0,0.5,False
TEX,BAY,NCAAB,FanDuel,homeWin,0.43977299999999997,-134.0,-0.31093118,0.0,0.5731497418244406,False
TEX,BAY,NCAAB,FanDuel,under,0.264737,-110.0,-0.5440523,0.0,0.5,False
BING,UML,NCAAB,BetMGM,homeWin,0.234871,200.0,-0.14769349999999998,0.0,0.3418803418803419,False
BING,UML,NCAAB,FanDuel,homeCover,0.341236,-110.0,-0.3834044000000001,0.0,0.5,False
TEX,BAY,NCAAB,FanDuel,homeCover,0.417366,-120.0,-0.2817947999999999,0.0,0.5,False
BING,UML,NCAAB,FanDuel,over,0.34209,-108.0,-0.3684528,0.0,0.5,False
TEX,BAY,NCAAB,BetMGM,homeWin,0.43977299999999997,-145.0,-0.37255615,0.0,0.5731497418244406,False
TENN,ALA,NCAAB,FanDuel,homeWin,0.673469,-225.0,-0.06122575000000008,0.0,0.6742037442256261,False
TCU,ISU,NCAAB,BetMGM,over,0.5,-115.0,-0.07500000000000007,0.0,0.5,False
TEM,RICE,NCAAB,DraftKings,homeCover,0.506868,-110.0,-0.03557720000000009,0.0,0.5,False
TEM,RICE,NCAAB,BetMGM,over,0.5132540000000001,-110.0,-0.022166599999999814,0.0,0.5,False
TEM,RICE,NCAAB,BetMGM,awayCover,0.49295,-115.0,-0.0901575,0.0,0.5,False
TEM,RICE,NCAAB,BetMGM,homeCover,0.506868,-105.0,-0.010920600000000058,0.0,0.5,False
TEM,RICE,NCAAB,DraftKings,awayWin,0.37541,154.0,-0.030167922077922016,0.0,0.3816793893129771,False
TEM,RICE,NCAAB,DraftKings,homeWin,0.601599,-180.0,-0.11552280000000004,0.0,0.6183206106870229,False
TEM,RICE,NCAAB,DraftKings,under,0.486564,-110.0,-0.07821560000000005,0.0,0.5,False
TEM,RICE,NCAAB,DraftKings,awayCover,0.469014,-110.0,-0.11507059999999997,0.0,0.5,False
TCU,ISU,NCAAB,FanDuel,awayWin,0.4036829999999999,146.0,-0.004753301369863183,0.0,0.36639229070467777,False
TENN,ALA,NCAAB,FanDuel,awayCover,0.422567,-110.0,-0.2126093,0.0,0.5,False
TCU,ISU,NCAAB,FanDuel,homeWin,0.5720700000000001,-178.0,-0.18964539999999974,0.0,0.6336077092953222,False
TCU,ISU,NCAAB,FanDuel,over,0.5,-110.0,-0.050000000000000044,0.0,0.5,False
TCU,ISU,NCAAB,FanDuel,awayCover,0.526485,-120.0,-0.04173300000000002,0.0,0.5,False
TCU,ISU,NCAAB,FanDuel,homeCover,0.473266,-102.0,-0.06400268000000003,0.0,0.5,False
BC,UNC,NCAAB,BetMGM,homeCover,0.44603199999999993,-110.0,-0.1633328000000001,0.0,0.5,False
TCU,ISU,NCAAB,BetMGM,homeWin,0.5720700000000001,-200.0,-0.28378999999999976,0.0,0.6336077092953222,False
TCU,ISU,NCAAB,BetMGM,under,0.499751,-105.0,-0.025510450000000018,0.0,0.5,False
TEM,RICE,NCAAB,BetMGM,homeWin,0.601599,-190.0,-0.15536290000000008,0.0,0.6183206106870229,False
TEM,RICE,NCAAB,BetMGM,awayWin,0.37541,155.0,-0.02755129032258058,0.0,0.3816793893129771,False
TEM,RICE,NCAAB,FanDuel,homeCover,0.530804,-120.0,-0.032231199999999904,0.0,0.5,False
BOIS,SDSU,NCAAB,FanDuel,awayWin,0.4007909999999999,-111.0,-0.26433099000000015,0.0,0.5161610067229787,False
TENN,ALA,NCAAB,BetMGM,awayWin,0.30837000000000003,185.0,-0.065484054054054,0.0,0.32579625577437393,False
TENN,ALA,NCAAB,BetMGM,under,0.23957300000000004,-110.0,-0.5968967,0.0,0.5,False
TENN,ALA,NCAAB,BetMGM,awayCover,0.422567,-105.0,-0.18373764999999997,0.0,0.5,False
TENN,ALA,NCAAB,DraftKings,awayWin,0.30837000000000003,200.0,-0.03744499999999995,0.0,0.32579625577437393,False
TENN,ALA,NCAAB,DraftKings,homeWin,0.673469,-245.0,-0.12653195000000006,0.0,0.6742037442256261,False
TENN,ALA,NCAAB,DraftKings,under,0.23957300000000004,-108.0,-0.5816881599999999,0.0,0.5,False
TENN,ALA,NCAAB,DraftKings,awayCover,0.422567,-108.0,-0.2010606399999999,0.0,0.5,False
BC,UNC,NCAAB,DraftKings,awayWin,0.6662399999999999,-290.0,-0.30166400000000015,0.0,0.7126329539093116,False
TEM,RICE,NCAAB,FanDuel,awayWin,0.37541,146.0,-0.05239136986301368,0.0,0.3816793893129771,False
TEM,RICE,NCAAB,FanDuel,homeWin,0.601599,-178.0,-0.10755477999999996,0.0,0.6183206106870229,False
TEM,RICE,NCAAB,FanDuel,awayCover,0.469014,-102.0,-0.07259171999999997,0.0,0.5,False
ASU,USC,NCAAB,BetMGM,awayWin,0.400999,140.0,-0.026858857142857184,0.0,0.39823008849557523,False
USU,FRES,NCAAB,FanDuel,awayCover,0.160821,-102.0,-0.69514158,0.0,0.5,False
RGV,TAR,NCAAB,FanDuel,under,0.334703,-108.0,-0.38381776,0.0,0.5,False
CGY,EDM,NHL,DraftKings,awayCover,0.24816899999999997,154.0,-0.24003294805194808,0.0,0.38006756756756754,False
LA,NYR,NHL,DraftKings,under,0.484556,-120.0,-0.1339768,0.0,0.9565567176186645,False
LA,NYR,NHL,DraftKings,over,0.44666499999999987,100.0,-0.10667000000000026,0.0,0.04344328238133548,True
CHI,MEM,NBA,BetMGM,over,0.329695,-110.0,-0.4076404999999999,0.0,0.5,False
LA,NYR,NHL,DraftKings,homeCover,0.16373400000000002,200.0,-0.25439899999999993,0.0,0.3207547169811321,False
CGY,EDM,NHL,FanDuel,awayWin,0.469364,-154.0,-0.34781544,0.0,0.5894240754053839,False
CGY,EDM,NHL,FanDuel,homeWin,0.285366,128.0,-0.27294181249999994,0.0,0.41057592459461617,False
CHI,MEM,NBA,BetMGM,homeWin,0.655017,-300.0,-0.37993200000000016,0.0,0.7249575551782682,False
CGY,EDM,NHL,FanDuel,over,0.40498099999999987,-132.0,-0.38044408000000035,0.0,0.5427435387673957,False
CGY,EDM,NHL,FanDuel,awayCover,0.24816899999999997,150.0,-0.2530516666666667,0.0,0.38006756756756754,False
CHI,MEM,NBA,FanDuel,homeCover,0.506953,-114.0,-0.055120580000000086,0.0,0.5,False
CGY,EDM,NHL,BetMGM,awayWin,0.469364,-155.0,-0.35312180000000004,0.0,0.5894240754053839,False
CGY,EDM,NHL,BetMGM,homeWin,0.285366,125.0,-0.28634119999999996,0.0,0.41057592459461617,False
CHI,MEM,NBA,FanDuel,awayCover,0.492899,-106.0,-0.04462806000000008,0.0,0.5,False
CGY,EDM,NHL,BetMGM,over,0.40498099999999987,-135.0,-0.39829465000000047,0.0,0.5427435387673957,False
CHI,MEM,NBA,FanDuel,over,0.329695,-108.0,-0.39423439999999993,0.0,0.5,False
CGY,EDM,NHL,DraftKings,awayWin,0.469364,-162.0,-0.39026632000000006,0.0,0.5894240754053839,False
CGY,EDM,NHL,DraftKings,homeWin,0.285366,136.0,-0.24010017647058823,0.0,0.41057592459461617,False
CHI,MEM,NBA,FanDuel,homeWin,0.655017,-310.0,-0.41443030000000025,0.0,0.7249575551782682,False
LA,NYR,NHL,DraftKings,homeWin,0.3448309999999999,-122.0,-0.4544751800000002,0.0,0.5324675324675325,False
LA,NYR,NHL,DraftKings,awayWin,0.4122990000000001,102.0,-0.163878450980392,0.0,0.4675324675324676,False
LA,NYR,NHL,BetMGM,homeCover,0.16373400000000002,185.0,-0.28830167567567566,0.0,0.3207547169811321,False
CHI,MEM,NBA,DraftKings,homeWin,0.655017,-298.0,-0.3730323400000002,0.0,0.7249575551782682,False
CHI,MEM,NBA,DraftKings,homeCover,0.506953,-110.0,-0.035398700000000005,0.0,0.5,False
NJ,DAL,NHL,BetMGM,awayCover,0.18780499999999997,180.0,-0.2634144444444445,0.0,0.3467576791808874,False
CHI,MEM,NBA,DraftKings,awayCover,0.492899,-110.0,-0.06491210000000003,0.0,0.5,False
NJ,DAL,NHL,DraftKings,awayWin,0.35097900000000015,-125.0,-0.46029724999999966,0.0,0.552594002855783,False
NJ,DAL,NHL,DraftKings,homeWin,0.4294839999999999,105.0,-0.11386457142857148,0.0,0.447405997144217,False
NJ,DAL,NHL,DraftKings,under,0.450327,-105.0,-0.12682965000000018,0.0,0.5010897994768962,False
NJ,DAL,NHL,DraftKings,awayCover,0.18780499999999997,190.0,-0.239666052631579,0.0,0.3467576791808874,False
LA,NYR,NHL,FanDuel,awayWin,0.4122990000000001,105.0,-0.14741623809523796,0.0,0.4675324675324676,False
LA,NYR,NHL,FanDuel,homeWin,0.3448309999999999,-126.0,-0.4806819400000003,0.0,0.5324675324675325,False
LA,NYR,NHL,FanDuel,over,0.515445,-134.0,-0.13385869999999989,0.0,0.04344328238133548,True
LA,NYR,NHL,FanDuel,homeCover,0.16373400000000002,190.0,-0.27640599999999993,0.0,0.3207547169811321,False
LA,NYR,NHL,BetMGM,homeWin,0.3448309999999999,-130.0,-0.5068887000000002,0.0,0.5324675324675325,False
CGY,EDM,NHL,DraftKings,over,0.40498099999999987,-130.0,-0.3685437000000003,0.0,0.5427435387673957,False
DET,MIL,NBA,DraftKings,awayCover,0.31478300000000004,-112.0,-0.45266003999999993,0.0,0.5,False
HOU,UTAH,NBA,BetMGM,awayCover,0.419973,-110.0,-0.21805670000000016,0.0,0.5,False
BUF,TB,NHL,FanDuel,awayWin,0.36226899999999995,-125.0,-0.4348947500000001,0.0,0.5242214532871973,False
ARI,NSH,NHL,BetMGM,awayWin,0.3593060000000001,-135.0,-0.5056308999999998,0.0,0.5508384509216467,False
ARI,NSH,NHL,BetMGM,homeWin,0.3949699999999998,110.0,-0.155057272727273,0.0,0.44916154907835315,False
ARI,NSH,NHL,BetMGM,under,0.49592299999999995,-115.0,-0.08376555000000024,0.0,0.5010897994768962,False
ARI,NSH,NHL,BetMGM,over,0.436723,-105.0,-0.15471785000000005,0.0,0.49891020052310364,False
ARI,NSH,NHL,BetMGM,awayCover,0.171859,180.0,-0.28821933333333327,0.0,0.33099297893681046,False
ARI,NSH,NHL,DraftKings,homeWin,0.3949699999999998,114.0,-0.13575807017543895,0.0,0.44916154907835315,False
ARI,NSH,NHL,DraftKings,under,0.49592299999999995,-110.0,-0.058561700000000216,0.0,0.5010897994768962,False
ARI,NSH,NHL,DraftKings,over,0.436723,-110.0,-0.18288170000000004,0.0,0.49891020052310364,False
ARI,NSH,NHL,DraftKings,awayCover,0.171859,190.0,-0.26400468421052636,0.0,0.33099297893681046,False
DET,MIL,NBA,FanDuel,under,0.42329900000000004,-110.0,-0.21107209999999993,0.0,0.5,False
DET,MIL,NBA,FanDuel,awayWin,0.5686230000000001,-900.0,-3.313769999999999,0.0,0.8765984819246109,False
SF,GB,NFL,FanDuel,homeWin,0.41396700000000003,-520.0,-2.6334046,0.0,0.7919655667144906,False
HOU,UTAH,NBA,DraftKings,awayCover,0.419973,-115.0,-0.24705805000000008,0.0,0.5,False
SF,GB,NFL,FanDuel,over,0.417701,-115.0,-0.25194285000000005,0.0,0.5,False
HOU,UTAH,NBA,DraftKings,over,0.35842100000000005,-110.0,-0.34731589999999984,0.0,0.5,False
SF,GB,NFL,FanDuel,homeCover,0.19098099999999998,-112.0,-0.71512028,0.0,0.5,False
HOU,UTAH,NBA,DraftKings,awayWin,0.35452300000000003,114.0,-0.21168489473684204,0.0,0.4479816994710003,False
DET,MIL,NBA,BetMGM,awayWin,0.5686230000000001,-1100.0,-4.176523999999999,0.0,0.8765984819246109,False
ARI,NSH,NHL,FanDuel,awayCover,0.171859,184.0,-0.27821763043478254,0.0,0.33099297893681046,False
ARI,NSH,NHL,FanDuel,over,0.504078,-142.0,-0.20013123999999993,0.0,0.49891020052310364,False
BUF,TB,NHL,BetMGM,over,0.5117120000000002,-105.0,-0.0009903999999997248,0.0,0.49121458379090716,False
BUF,TB,NHL,FanDuel,homeWin,0.4087990000000001,104.0,-0.1596634999999998,0.0,0.4757785467128028,False
BUF,TB,NHL,FanDuel,under,0.488289,-106.0,-0.05412466000000005,0.0,0.5087854162090929,False
BUF,TB,NHL,FanDuel,over,0.5117120000000002,-114.0,-0.044936319999999697,0.0,0.49121458379090716,False
BUF,TB,NHL,FanDuel,awayCover,0.18898,188.0,-0.2424136170212766,0.0,0.3237622592461302,False
BUF,TB,NHL,BetMGM,awayWin,0.36226899999999995,-120.0,-0.40300820000000004,0.0,0.5242214532871973,False
BUF,TB,NHL,BetMGM,homeWin,0.4087990000000001,100.0,-0.1824019999999998,0.0,0.4757785467128028,False
BUF,TB,NHL,BetMGM,under,0.488289,-115.0,-0.10017865000000004,0.0,0.5087854162090929,False
BUF,TB,NHL,BetMGM,awayCover,0.18898,195.0,-0.2269276923076923,0.0,0.3237622592461302,False
DET,MIL,NBA,DraftKings,awayWin,0.5686230000000001,-1050.0,-3.9608354999999995,0.0,0.8765984819246109,False
BUF,TB,NHL,DraftKings,under,0.488289,-120.0,-0.1257642,0.0,0.5087854162090929,False
DET,MIL,NBA,BetMGM,awayCover,0.31478300000000004,-110.0,-0.43895569999999995,0.0,0.5,False
ARI,NSH,NHL,FanDuel,awayWin,0.3593060000000001,-130.0,-0.4735961999999997,0.0,0.5508384509216467,False
ARI,NSH,NHL,FanDuel,homeWin,0.3949699999999998,108.0,-0.16524296296296326,0.0,0.44916154907835315,False
NJ,DAL,NHL,BetMGM,under,0.450327,-110.0,-0.15431330000000015,0.0,0.5010897994768962,False
NJ,DAL,NHL,BetMGM,homeWin,0.4294839999999999,110.0,-0.08916690909090913,0.0,0.447405997144217,False
NJ,DAL,NHL,BetMGM,awayWin,0.35097900000000015,-135.0,-0.5251993499999997,0.0,0.552594002855783,False
CHA,PHI,NBA,FanDuel,awayWin,0.768446,-590.0,-0.5977226000000002,0.0,0.8223350253807106,False
VAN,TOR,NHL,BetMGM,over,0.511715,-130.0,-0.12305549999999987,0.0,0.5330739299610895,False
ATL,CLE,NBA,BetMGM,awayWin,0.5138720000000001,-140.0,-0.16670719999999972,0.0,0.5597945707997064,False
VAN,TOR,NHL,BetMGM,homeCover,0.223524,180.0,-0.2078515555555555,0.0,0.3383021461042393,False
VAN,TOR,NHL,DraftKings,awayWin,0.3638,110.0,-0.2145636363636363,0.0,0.45927678947473977,False
VAN,TOR,NHL,DraftKings,homeWin,0.40721799999999997,-130.0,-0.3633986,0.0,0.5407232105252602,False
SJ,ANA,NHL,FanDuel,awayWin,0.45679400000000014,-120.0,-0.1950531999999997,0.0,0.5324675324675325,False
SJ,ANA,NHL,FanDuel,homeWin,0.3427959999999999,100.0,-0.31440800000000024,0.0,0.4675324675324676,False
SJ,ANA,NHL,FanDuel,under,0.37360799999999994,-132.0,-0.4532294400000001,0.0,0.009125235997482694,True
ATL,CLE,NBA,FanDuel,awayCover,0.46742,-110.0,-0.11841800000000008,0.0,0.5,False
SJ,ANA,NHL,FanDuel,awayCover,0.28942599999999996,190.0,-0.08456031578947376,0.0,0.33099297893681046,False
SJ,ANA,NHL,BetMGM,awayWin,0.45679400000000014,-125.0,-0.22221349999999962,0.0,0.5324675324675325,False
SJ,ANA,NHL,BetMGM,homeWin,0.3427959999999999,105.0,-0.2831125714285716,0.0,0.4675324675324676,False
SJ,ANA,NHL,BetMGM,under,0.301342,100.0,-0.397316,0.0,0.009125235997482694,True
ATL,CLE,NBA,FanDuel,under,0.42093899999999995,-112.0,-0.22760932000000011,0.0,0.5,False
SJ,ANA,NHL,BetMGM,awayCover,0.28942599999999996,185.0,-0.0946680540540541,0.0,0.33099297893681046,False
VAN,TOR,NHL,BetMGM,awayWin,0.3638,105.0,-0.24210476190476182,0.0,0.45927678947473977,False
VAN,TOR,NHL,FanDuel,homeCover,0.223524,184.0,-0.19847382608695646,0.0,0.3383021461042393,False
VGK,PIT,NHL,BetMGM,awayCover,0.026987999999999998,200.0,-0.459518,0.0,0.3097904230752473,False
VGK,PIT,NHL,FanDuel,under,0.449869,108.0,-0.059511555555555484,0.0,0.5010897994768962,False
VGK,PIT,NHL,FanDuel,over,0.550128,-132.0,-0.04370304000000014,0.0,0.49891020052310364,False
VGK,PIT,NHL,FanDuel,awayCover,0.026987999999999998,202.0,-0.45470110891089105,0.0,0.3097904230752473,False
VGK,PIT,NHL,BetMGM,awayWin,0.09411899999999984,-115.0,-0.9476441500000004,0.0,0.5131897120246207,False
ATL,CLE,NBA,DraftKings,awayWin,0.5138720000000001,-142.0,-0.17642975999999977,0.0,0.5597945707997064,False
VGK,PIT,NHL,BetMGM,under,0.449869,-110.0,-0.15527509999999994,0.0,0.5010897994768962,False
VGK,PIT,NHL,BetMGM,over,0.4530009999999999,-110.0,-0.14869790000000027,0.0,0.49891020052310364,False
VGK,PIT,NHL,DraftKings,awayWin,0.09411899999999984,-110.0,-0.9023501000000004,0.0,0.5131897120246207,False
ATL,CLE,NBA,BetMGM,homeWin,0.4629539999999999,115.0,-0.004042521739130667,0.0,0.44020542920029354,False
VGK,PIT,NHL,DraftKings,under,0.449869,-105.0,-0.12776854999999993,0.0,0.5010897994768962,False
VGK,PIT,NHL,DraftKings,over,0.4530009999999999,-115.0,-0.17604785000000034,0.0,0.49891020052310364,False
VGK,PIT,NHL,DraftKings,awayCover,0.443356,-298.0,-1.2154431200000002,0.0,0.3097904230752473,False
ATL,CLE,NBA,BetMGM,under,0.44283700000000004,-115.0,-0.1979004499999999,0.0,0.5,False
VAN,TOR,NHL,FanDuel,awayWin,0.3638,104.0,-0.24793076923076918,0.0,0.45927678947473977,False
VAN,TOR,NHL,FanDuel,homeWin,0.40721799999999997,-125.0,-0.3337595,0.0,0.5407232105252602,False
SJ,ANA,NHL,DraftKings,under,0.37360799999999994,-125.0,-0.40938200000000013,0.0,0.009125235997482694,True
ATL,CLE,NBA,FanDuel,awayWin,0.5138720000000001,-138.0,-0.1569846399999998,0.0,0.5597945707997064,False
OTT,WPG,NHL,DraftKings,homeWin,0.40422899999999984,120.0,-0.09224683333333367,0.0,0.43328322574940314,False
CHA,PHI,NBA,BetMGM,over,0.429744,-105.0,-0.16902479999999998,0.0,0.5,False
OTT,WPG,NHL,BetMGM,awayWin,0.3518070000000002,-145.0,-0.5880728499999994,0.0,0.5667167742505969,False
OTT,WPG,NHL,BetMGM,under,0.488358,-105.0,-0.04886609999999997,0.0,0.4891657638136511,False
OTT,WPG,NHL,BetMGM,over,0.4433589999999999,-115.0,-0.19677815000000026,0.0,0.5108342361863489,False
OTT,WPG,NHL,BetMGM,awayCover,0.167937,165.0,-0.3363436060606061,0.0,0.35527082119976705,False
CHA,PHI,NBA,BetMGM,awayWin,0.768446,-650.0,-0.7366550000000003,0.0,0.8223350253807106,False
OTT,WPG,NHL,DraftKings,awayWin,0.3518070000000002,-142.0,-0.5686270599999996,0.0,0.5667167742505969,False
OTT,WPG,NHL,FanDuel,over,0.4433589999999999,106.0,-0.08177401886792474,0.0,0.5108342361863489,False
OTT,WPG,NHL,DraftKings,awayCover,0.167937,170.0,-0.32151182352941177,0.0,0.35527082119976705,False
CHA,PHI,NBA,FanDuel,homeCover,0.40733,-108.0,-0.23275359999999995,0.0,0.5,False
NJ,DAL,NHL,FanDuel,awayWin,0.35097900000000015,-144.0,-0.5836112399999996,0.0,0.552594002855783,False
NJ,DAL,NHL,FanDuel,homeWin,0.4294839999999999,118.0,-0.05400413559322048,0.0,0.447405997144217,False
NJ,DAL,NHL,FanDuel,under,0.450327,-120.0,-0.2092806000000001,0.0,0.5010897994768962,False
CHA,PHI,NBA,FanDuel,over,0.429744,-112.0,-0.20894271999999992,0.0,0.5,False
NJ,DAL,NHL,FanDuel,awayCover,0.18780499999999997,172.0,-0.28440139534883724,0.0,0.3467576791808874,False
OTT,WPG,NHL,FanDuel,awayCover,0.167937,168.0,-0.3273385952380953,0.0,0.35527082119976705,False
OTT,WPG,NHL,FanDuel,under,0.556639,-130.0,-0.01973029999999998,0.0,0.4891657638136511,False
CHA,PHI,NBA,DraftKings,homeCover,0.40733,-110.0,-0.24460700000000007,0.0,0.5,False
PHI,COL,NHL,BetMGM,over,0.4468199999999999,100.0,-0.10636000000000023,0.0,0.948843590748726,False
PHI,COL,NHL,FanDuel,awayWin,0.3568920000000002,-120.0,-0.4148375999999995,0.0,0.5152896849232785,False
PHI,COL,NHL,FanDuel,homeWin,0.39970399999999984,100.0,-0.20059200000000033,0.0,0.4847103150767215,False
PHI,COL,NHL,FanDuel,under,0.553177,-128.0,-0.018756439999999985,0.0,0.05115640925127401,True
PHI,COL,NHL,FanDuel,over,0.4468199999999999,104.0,-0.08508384615384634,0.0,0.948843590748726,False
PHI,COL,NHL,FanDuel,awayCover,0.17219600000000002,195.0,-0.2523188717948718,0.0,0.3194444444444444,False
PHI,COL,NHL,BetMGM,awayWin,0.3568920000000002,-115.0,-0.38268219999999953,0.0,0.5152896849232785,False
PHI,COL,NHL,BetMGM,homeWin,0.39970399999999984,-105.0,-0.23060680000000033,0.0,0.4847103150767215,False
PHI,COL,NHL,BetMGM,awayCover,0.17219600000000002,200.0,-0.24170599999999998,0.0,0.3194444444444444,False
OTT,WPG,NHL,FanDuel,homeWin,0.40422899999999984,116.0,-0.10936668965517271,0.0,0.43328322574940314,False
CHA,PHI,NBA,DraftKings,awayWin,0.768446,-600.0,-0.6208780000000003,0.0,0.8223350253807106,False
PHI,COL,NHL,DraftKings,awayWin,0.3568920000000002,-118.0,-0.40197543999999963,0.0,0.5152896849232785,False
PHI,COL,NHL,DraftKings,homeWin,0.39970399999999984,-102.0,-0.21259792000000033,0.0,0.4847103150767215,False
PHI,COL,NHL,DraftKings,under,0.48454499999999995,105.0,-0.006364523809523848,0.0,0.05115640925127401,True
PHI,COL,NHL,DraftKings,over,0.4468199999999999,-125.0,-0.24465500000000018,0.0,0.948843590748726,False
CHA,PHI,NBA,BetMGM,homeCover,0.40733,-105.0,-0.2149735000000001,0.0,0.5,False
OTT,WPG,NHL,FanDuel,awayWin,0.3518070000000002,-140.0,-0.5556631999999995,0.0,0.5667167742505969,False
SF,GB,NFL,BetMGM,homeWin,0.41396700000000003,-450.0,-2.2231815000000004,0.0,0.7919655667144906,False
SF,GB,NFL,BetMGM,over,0.417701,-110.0,-0.22282790000000008,0.0,0.5,False
RGV,TAR,NCAAB,FanDuel,homeWin,0.31903400000000004,122.0,-0.23913485245901633,0.0,0.42553191489361697,False
