homeTeamAbbrev,awayTeamAbbrev,sport,index,probability,odds,kelly,unitPercent,unitReturn
KENT,TOL,NCAAB,under,0.354009,-110.0,"(-0.3565811, 0)",-0.3565811,0.0
LUC,RICH,NCAAB,over,0.353486,-110.0,"(-0.35767940000000004, 0)",-0.35767940000000004,0.0
DAL,MEM,NBA,over,0.35239899999999996,-110.0,"(-0.3599621000000001, 0)",-0.3599621000000001,0.0
CGY,OTT,NHL,homeCover,0.124542,180.0,"(-0.3618235555555555, 0)",-0.3618235555555555,0.0
NYI,VAN,NHL,awayWin,0.28634500000000007,110.0,"(-0.3624322727272725, 0)",-0.3624322727272725,0.0
NSH,ANA,NHL,homeCover,0.27873999999999993,110.0,"(-0.37695090909090917, 0)",-0.37695090909090917,0.0
COR,COLU,NCAAB,under,0.343953,-110.0,"(-0.3776987000000001, 0)",-0.3776987000000001,0.0
GT,ND,NCAAB,over,0.342986,-110.0,"(-0.3797294, 0)",-0.3797294,0.0
EMU,CMU,NCAAB,over,0.342686,-110.0,"(-0.38035939999999996, 0)",-0.38035939999999996,0.0
BAY,BYU,NCAAB,awayCover,0.336009,-108.0,"(-0.38110128, 0)",-0.38110128,0.0
DAL,MEM,NBA,awayCover,0.342327,-110.0,"(-0.38111329999999993, 0)",-0.38111329999999993,0.0
USU,WYO,NCAAB,awayCover,0.34089400000000003,-110.0,"(-0.3841226, 0)",-0.3841226,0.0
WMU,NIU,NCAAB,under,0.337317,-110.0,"(-0.3916343000000001, 0)",-0.3916343000000001,0.0
BRWN,YALE,NCAAB,awayCover,0.325169,-108.0,"(-0.4036484799999999, 0)",-0.4036484799999999,0.0
ALA,SC,NCAAB,under,0.330543,-110.0,"(-0.4058597, 0)",-0.4058597,0.0
ALA,SC,NCAAB,homeCover,0.329369,-110.0,"(-0.4083251, 0)",-0.4083251,0.0
TOR,SJ,NHL,under,0.2772,105.0,"(-0.4111809523809523, 0)",-0.4111809523809523,0.0
ORL,MIN,NBA,over,0.32753699999999997,-110.0,"(-0.41217230000000005, 0)",-0.41217230000000005,0.0
WVU,KSU,NCAAB,over,0.318433,-110.0,"(-0.4312907000000001, 0)",-0.4312907000000001,0.0
UNLV,UNM,NCAAB,over,0.316738,-110.0,"(-0.4348502, 0)",-0.4348502,0.0
BALL,AKR,NCAAB,awayWin,0.661698,-325.0,"(-0.4377835, 0)",-0.4377835,0.0
ARI,BOS,NHL,homeWin,0.16715799999999995,136.0,"(-0.44522582352941187, 0)",-0.44522582352941187,0.0
BGSU,OHIO,NCAAB,awayWin,0.34134399999999987,-120.0,"(-0.4490432000000002, 0)",-0.4490432000000002,0.0
NEV,AFA,NCAAB,under,0.309005,-110.0,"(-0.45108950000000003, 0)",-0.45108950000000003,0.0
BUF,SEA,NHL,homeWin,0.3144699999999999,-112.0,"(-0.45332360000000016, 0)",-0.45332360000000016,0.0
DAV,URI,NCAAB,over,0.307681,-110.0,"(-0.45386990000000005, 0)",-0.45386990000000005,0.0
SJSU,SDSU,NCAAB,awayCover,0.301168,-110.0,"(-0.46754720000000005, 0)",-0.46754720000000005,0.0
TTU,OKST,NCAAB,over,0.299719,-110.0,"(-0.47059009999999996, 0)",-0.47059009999999996,0.0
DAV,URI,NCAAB,awayCover,0.299716,-110.0,"(-0.4705964, 0)",-0.4705964,0.0
BAY,BYU,NCAAB,under,0.298016,-110.0,"(-0.47416639999999993, 0)",-0.47416639999999993,0.0
BGSU,OHIO,NCAAB,awayCover,0.295622,-110.0,"(-0.47919379999999995, 0)",-0.47919379999999995,0.0
NEB,PUR,NCAAB,homeCover,0.28599699999999995,-108.0,"(-0.48512624000000015, 0)",-0.48512624000000015,0.0
NY,POR,NBA,awayCover,0.27537199999999995,-105.0,"(-0.4854874000000001, 0)",-0.4854874000000001,0.0
ORL,MIN,NBA,awayWin,0.5003820000000001,-198.0,"(-0.48886163999999965, 0)",-0.48886163999999965,0.0
NEB,PUR,NCAAB,under,0.270828,-110.0,"(-0.5312611999999999, 0)",-0.5312611999999999,0.0
SJSU,SDSU,NCAAB,over,0.26672,-110.0,"(-0.5398879999999999, 0)",-0.5398879999999999,0.0
USU,WYO,NCAAB,homeWin,0.8934840000000001,-1350.0,"(-0.5444819999999994, 0)",-0.5444819999999994,0.0
BUFF,M-OH,NCAAB,homeCover,0.253043,-110.0,"(-0.5686097, 0)",-0.5686097,0.0
ISU,HOU,NCAAB,homeWin,0.109764,130.0,"(-0.5750329230769231, 0)",-0.5750329230769231,0.0
STL,FLA,NHL,awayWin,0.433021,-180.0,"(-0.5875411999999999, 0)",-0.5875411999999999,0.0
LSU,VAN,NCAAB,awayCover,0.245365,-112.0,"(-0.5998261999999999, 0)",-0.5998261999999999,0.0
UK,MIZ,NCAAB,awayCover,0.23104099999999997,-110.0,"(-0.6148139000000001, 0)",-0.6148139000000001,0.0
CGY,OTT,NHL,homeWin,0.292622,-130.0,"(-0.6269694000000001, 0)",-0.6269694000000001,0.0
NSH,ANA,NHL,homeWin,0.49777599999999994,-230.0,"(-0.6573392, 0)",-0.6573392,0.0
TOR,SJ,NHL,homeCover,0.39310999999999996,-175.0,"(-0.6689475000000001, 0)",-0.6689475000000001,0.0
AUB,TA&M,NCAAB,awayCover,0.211288,-112.0,"(-0.6720694399999999, 0)",-0.6720694399999999,0.0
BUFF,M-OH,NCAAB,homeWin,0.29223,-136.4,"(-0.67316828, 0)",-0.67316828,0.0
TB,LA,NHL,homeCover,0.530985,-258.0,"(-0.6790736999999998, 0)",-0.6790736999999998,0.0
TB,LA,NHL,homeWin,0.15172999999999998,-102.0,"(-0.7135054000000001, 0)",-0.7135054000000001,0.0
NICH,SELA,NCAAB,over,0.174008,-110.0,"(-0.7345832000000001, 0)",-0.7345832000000001,0.0
ISU,HOU,NCAAB,homeCover,0.14152299999999998,-110.0,"(-0.8028017000000002, 0)",-0.8028017000000002,0.0
NEV,AFA,NCAAB,awayCover,0.100495,-108.0,"(-0.8709704, 0)",-0.8709704,0.0
DET,SAC,NBA,awayWin,0.7146460000000001,-575.0,"(-0.9261394999999992, 0)",-0.9261394999999992,0.0
BRWN,YALE,NCAAB,awayWin,0.48270199999999996,-310.3,"(-1.122473694, 0)",-1.122473694,0.0
TOR,SJ,NHL,homeWin,0.564035,-455.0,"(-1.41960575, 0)",-1.41960575,0.0
DEP,CREI,NCAAB,awayWin,0.830953,-1350.0,"(-1.4511814999999992, 0)",-1.4511814999999992,0.0
COR,COLU,NCAAB,homeWin,0.6794,-750.0,"(-1.7251, 0)",-1.7251,0.0
SJSU,SDSU,NCAAB,awayWin,0.533737,-573.4,"(-2.139815042, 0)",-2.139815042,0.0
ALA,SC,NCAAB,homeWin,0.6235540000000002,-750.0,"(-2.1997909999999985, 0)",-2.1997909999999985,0.0
