homeTeamAbbrev,awayTeamAbbrev,sport,index,probability,odds,kelly,unitPercent,unitReturn
CAL,UCSD,NCAAB,homeWin,0.7029415,-440.0,"(-0.6041159000000001, 0)",-0.6041159000000001,0.0
DUKE,BAY,NCAAB,under,0.234768,-110.0,"(-0.6069872000000001, 0)",-0.6069872000000001,0.0
SAC,BOS,NBA,homeWin,0.3342245,-142.0,"(-0.6111767100000003, 0)",-0.6111767100000003,0.0
CHST,BCU,NCAAB,homeWin,0.5388885000000001,-250.0,"(-0.6138902499999996, 0)",-0.6138902499999996,0.0
CREI,VILL,NCAAB,under,0.221358,-108.0,"(-0.61957536, 0)",-0.61957536,0.0
CLE,UTAH,NBA,homeWin,0.552441,-265.0,"(-0.63359035, 0)",-0.63359035,0.0
IOWA,UMBC,NCAAB,homeCover,0.182529,-105.0,"(-0.67581555, 0)",-0.67581555,0.0
OU,UNC,NCAAB,awayCover,0.20522600000000002,-112.0,"(-0.68492088, 0)",-0.68492088,0.0
OU,UNC,NCAAB,awayWin,0.2761954999999999,-155.0,"(-0.8457014750000001, 0)",-0.8457014750000001,0.0
HALL,CONN,NCAAB,under,0.11710200000000001,-110.0,"(-0.8540857999999999, 0)",-0.8540857999999999,0.0
UCSB,HOW,NCAAB,homeWin,0.6335825000000002,-410.0,"(-0.8687292499999992, 0)",-0.8687292499999992,0.0
ECU,DSU,NCAAB,homeWin,0.7465575000000001,-750.0,"(-1.1542612499999994, 0)",-1.1542612499999994,0.0
NCSU,SLU,NCAAB,homeWin,0.7439935,-800.0,"(-1.3040585000000002, 0)",-1.3040585000000002,0.0
DEL,RID,NCAAB,homeWin,0.6465099999999999,-625.0,"(-1.5628025000000008, 0)",-1.5628025000000008,0.0
SF,NAU,NCAAB,homeWin,0.8519599999999999,-1800.0,"(-1.8127600000000013, 0)",-1.8127600000000013,0.0
DAY,OAK,NCAAB,homeWin,0.5518379999999999,-800.0,"(-3.0334580000000004, 0)",-3.0334580000000004,0.0
UTAH,BELL,NCAAB,homeWin,0.9108734999999999,-4500.0,"(-3.0998190000000045, 0)",-3.0998190000000045,0.0
UGA,MSM,NCAAB,homeWin,0.5841825,-900.0,"(-3.158175, 0)",-3.158175,0.0
OKST,WOF,NCAAB,homeWin,0.6734435000000001,-1200.0,"(-3.2452344999999987, 0)",-3.2452344999999987,0.0
NEB,UND,NCAAB,homeWin,0.748266,-2100.0,"(-4.5381480000000005, 0)",-4.5381480000000005,0.0
GONZ,JKST,NCAAB,homeWin,0.9245405,-10000.0,"(-6.621409500000001, 0)",-6.621409500000001,0.0
IOWA,UMBC,NCAAB,homeWin,0.7927460000000001,-10000.0,"(-19.932653999999992, 0)",-19.932653999999992,0.0
