homeTeamAbbrev,awayTeamAbbrev,sport,bookie,betType,probability,odds,unitPercent,unitReturn,vegasProbability,redFlag
LA,BUF,NHL,BetMGM,homeWin,0.6131489999999999,-210.0,-0.1992381000000002,0.0,0.6420047732696897,False
LA,BUF,NHL,BetMGM,awayWin,0.18119800000000008,170.0,-0.3004502352941175,0.0,0.3579952267303103,False
LA,BUF,NHL,FanDuel,homeCover,0.38985299999999995,122.0,-0.11026749180327872,0.0,0.42888402625820565,False
LA,BUF,NHL,FanDuel,over,0.4386559999999998,100.0,-0.12268800000000035,0.0,0.5217391304347826,False
LA,BUF,NHL,FanDuel,homeWin,0.6131489999999999,-205.0,-0.17989555000000024,0.0,0.6420047732696897,False
LA,BUF,NHL,FanDuel,awayWin,0.18119800000000008,168.0,-0.30618414285714274,0.0,0.3579952267303103,False
WICH,ECU,NCAAB,BetMGM,over,0.453611,-110.0,-0.14741690000000007,0.0,0.5,False
WICH,ECU,NCAAB,BetMGM,awayCover,0.427258,-105.0,-0.17412110000000003,0.0,0.5,False
WICH,ECU,NCAAB,DraftKings,awayWin,0.332423,136.0,-0.1584424411764705,0.0,0.4017380698277177,False
UTSA,TULN,NCAAB,BetMGM,awayCover,0.5125689999999999,-110.0,-0.023605100000000157,0.0,0.5,False
UNCA,RAD,NCAAB,FanDuel,awayCover,0.419058,-114.0,-0.2432158800000001,0.0,0.5,False
UNCA,RAD,NCAAB,FanDuel,under,0.334083,-105.0,-0.36512985,0.0,0.5,False
UNCA,RAD,NCAAB,FanDuel,awayWin,0.2790959999999998,180.0,-0.12140622222222253,0.0,0.3403141361256544,False
UTSA,TULN,NCAAB,DraftKings,homeCover,0.46565500000000004,-108.0,-0.11143759999999991,0.0,0.5,False
UTSA,TULN,NCAAB,DraftKings,awayCover,0.5125689999999999,-112.0,-0.03335372000000014,0.0,0.5,False
UTSA,TULN,NCAAB,DraftKings,under,0.33943699999999993,-110.0,-0.38718230000000015,0.0,0.5,False
UTSA,TULN,NCAAB,DraftKings,awayWin,0.63941,-265.0,-0.31615349999999975,0.0,0.6984343371751972,False
UTSA,TULN,NCAAB,BetMGM,homeCover,0.487225,-110.0,-0.07682749999999994,0.0,0.5,False
VMI,ETSU,NCAAB,FanDuel,awayWin,0.778043,-600.0,-0.5536989999999997,0.0,0.8111151471122413,False
UTSA,TULN,NCAAB,BetMGM,awayWin,0.63941,-300.0,-0.44235999999999986,0.0,0.6984343371751972,False
UTSA,TULN,NCAAB,FanDuel,homeCover,0.487225,-115.0,-0.10246624999999998,0.0,0.5,False
UTSA,TULN,NCAAB,FanDuel,awayWin,0.63941,-290.0,-0.4063009999999998,0.0,0.6984343371751972,False
VMI,ETSU,NCAAB,DraftKings,homeCover,0.41439699999999996,100.0,-0.17120600000000014,0.0,0.5,False
VMI,ETSU,NCAAB,DraftKings,over,0.368941,-110.0,-0.32522390000000007,0.0,0.5,False
VMI,ETSU,NCAAB,DraftKings,awayWin,0.778043,-550.0,-0.44272049999999963,0.0,0.8111151471122413,False
VMI,ETSU,NCAAB,FanDuel,homeCover,0.438328,-110.0,-0.17951119999999993,0.0,0.5,False
UNCA,RAD,NCAAB,BetMGM,awayWin,0.2790959999999998,210.0,-0.06419161904761933,0.0,0.3403141361256544,False
UNCA,RAD,NCAAB,BetMGM,homeWin,0.6991350000000002,-275.0,-0.12824374999999932,0.0,0.6596858638743455,False
UNCA,RAD,NCAAB,BetMGM,under,0.357734,-115.0,-0.38087190000000004,0.0,0.5,False
UNCA,RAD,NCAAB,BetMGM,awayCover,0.419058,-105.0,-0.19093110000000008,0.0,0.5,False
TROY,TXST,NCAAB,FanDuel,under,0.4377439999999999,-108.0,-0.16949248000000017,0.0,0.5,False
TROY,TXST,NCAAB,FanDuel,awayWin,0.1673469999999999,310.0,-0.101250741935484,0.0,0.2304147465437788,False
UIC,INST,NCAAB,DraftKings,homeCover,0.330286,-110.0,-0.4063993999999999,0.0,0.5,False
UIC,INST,NCAAB,DraftKings,over,0.3871170000000001,-110.0,-0.2870542999999997,0.0,0.5,False
UIC,INST,NCAAB,DraftKings,homeWin,0.15887,525.0,-0.001345238095238066,0.0,0.15953307392996108,False
UIC,INST,NCAAB,DraftKings,awayWin,0.8295710000000001,-750.0,-0.4486464999999995,0.0,0.8404669260700389,False
UIC,INST,NCAAB,BetMGM,homeCover,0.330286,-105.0,-0.37291369999999996,0.0,0.5,False
UIC,INST,NCAAB,BetMGM,over,0.3871170000000001,-105.0,-0.2564101499999997,0.0,0.5,False
UIC,INST,NCAAB,FanDuel,over,0.405058,-115.0,-0.2791253000000002,0.0,0.5,False
UIC,INST,NCAAB,FanDuel,awayWin,0.8295710000000001,-850.0,-0.6190754999999994,0.0,0.8404669260700389,False
UNCA,RAD,NCAAB,DraftKings,awayCover,0.419058,-110.0,-0.21997820000000007,0.0,0.5,False
UNCA,RAD,NCAAB,DraftKings,under,0.334083,-112.0,-0.41174403999999987,0.0,0.5,False
VMI,ETSU,NCAAB,FanDuel,over,0.39113099999999995,-110.0,-0.27862490000000023,0.0,0.5,False
UVA,NCSU,NCAAB,DraftKings,homeCover,0.523017,-112.0,-0.011203960000000124,0.0,0.5,False
WICH,ECU,NCAAB,DraftKings,over,0.430183,-112.0,-0.20801203999999995,0.0,0.5,False
WCU,UNCG,NCAAB,DraftKings,awayCover,0.31366099999999997,-110.0,-0.4413119000000001,0.0,0.5,False
WSU,UTAH,NCAAB,DraftKings,under,0.41039,-108.0,-0.2263888,0.0,0.5,False
WSU,UTAH,NCAAB,DraftKings,homeWin,0.43762500000000004,-122.0,-0.24847249999999987,0.0,0.5239223627237672,False
WSU,UTAH,NCAAB,BetMGM,homeCover,0.414658,-105.0,-0.1999511,0.0,0.5,False
WSU,UTAH,NCAAB,BetMGM,under,0.41039,-110.0,-0.23818100000000003,0.0,0.5,False
WSU,UTAH,NCAAB,BetMGM,homeWin,0.43762500000000004,-120.0,-0.2372249999999999,0.0,0.5239223627237672,False
WSU,UTAH,NCAAB,FanDuel,homeCover,0.414658,-104.0,-0.19409768,0.0,0.5,False
WSU,UTAH,NCAAB,FanDuel,homeWin,0.43762500000000004,-115.0,-0.20910624999999994,0.0,0.5239223627237672,False
WCU,UNCG,NCAAB,DraftKings,under,0.405195,-108.0,-0.23719439999999997,0.0,0.5,False
UVA,NCSU,NCAAB,DraftKings,awayCover,0.4768009999999999,-108.0,-0.08825392000000021,0.0,0.5,False
WCU,UNCG,NCAAB,DraftKings,awayWin,0.25327600000000006,120.0,-0.36899399999999993,0.0,0.43439716312056736,False
WCU,UNCG,NCAAB,BetMGM,under,0.405195,-110.0,-0.24909050000000005,0.0,0.5,False
WSU,UTAH,NCAAB,DraftKings,homeCover,0.414658,-112.0,-0.24092503999999998,0.0,0.5,False
WASH,COLO,NCAAB,FanDuel,awayWin,0.49734,-142.0,-0.2164372,0.0,0.5798319327731092,False
WASH,COLO,NCAAB,FanDuel,under,0.4045480000000001,-110.0,-0.25044919999999976,0.0,0.5,False
WASH,COLO,NCAAB,FanDuel,awayCover,0.454523,-112.0,-0.15641123999999995,0.0,0.5043297540699689,False
UVA,NCSU,NCAAB,DraftKings,over,0.36635999999999996,-110.0,-0.330644,0.0,0.5,False
UVA,NCSU,NCAAB,DraftKings,homeWin,0.6373759999999999,-230.0,-0.19665920000000026,0.0,0.6675042513769385,False
UVA,NCSU,NCAAB,DraftKings,awayWin,0.340832,190.0,-0.006098526315789443,0.0,0.33249574862306147,False
UVA,NCSU,NCAAB,BetMGM,homeCover,0.523017,-110.0,-0.001664300000000063,0.0,0.5,False
UVA,NCSU,NCAAB,BetMGM,awayCover,0.4768009999999999,-110.0,-0.09871790000000014,0.0,0.5,False
UVA,NCSU,NCAAB,BetMGM,homeWin,0.6373759999999999,-250.0,-0.2691840000000002,0.0,0.6675042513769385,False
UVA,NCSU,NCAAB,FanDuel,homeWin,0.6373759999999999,-225.0,-0.17852800000000024,0.0,0.6675042513769385,False
UVA,NCSU,NCAAB,FanDuel,awayWin,0.340832,184.0,-0.01741147826086953,0.0,0.33249574862306147,False
WASH,COLO,NCAAB,DraftKings,awayWin,0.49734,-148.0,-0.24659680000000006,0.0,0.5798319327731092,False
WASH,COLO,NCAAB,BetMGM,awayCover,0.4333830000000001,-105.0,-0.16156484999999987,0.0,0.5043297540699689,False
WASH,COLO,NCAAB,BetMGM,awayWin,0.49734,-150.0,-0.25665000000000004,0.0,0.5798319327731092,False
HALL,PROV,NCAAB,FanDuel,homeCover,0.48306,-110.0,-0.08557399999999998,0.0,0.5,False
ODU,JMU,NCAAB,DraftKings,under,0.442253,-105.0,-0.14338134999999996,0.0,0.5,False
HALL,PROV,NCAAB,BetMGM,homeWin,0.5694210000000001,-175.0,-0.18409224999999985,0.0,0.6187175043327556,False
CHSO,WIN,NCAAB,DraftKings,awayCover,0.49987100000000007,-108.0,-0.04026831999999991,0.0,0.5,False
BRAD,MUR,NCAAB,BetMGM,awayCover,0.425619,-110.0,-0.20620010000000005,0.0,0.5,False
BRAD,MUR,NCAAB,BetMGM,under,0.46880700000000003,-110.0,-0.11550529999999998,0.0,0.5,False
BRAD,MUR,NCAAB,BetMGM,homeWin,0.7457599999999999,-450.0,-0.3983200000000008,0.0,0.7712777655597098,False
BRAD,MUR,NCAAB,FanDuel,under,0.46880700000000003,-112.0,-0.12612916000000002,0.0,0.5,False
BRAD,MUR,NCAAB,FanDuel,homeWin,0.7457599999999999,-385.0,-0.23306400000000072,0.0,0.7712777655597098,False
BRAD,MUR,NCAAB,FanDuel,awayWin,0.23561500000000013,300.0,-0.01917999999999981,0.0,0.22872223444029033,False
BUCK,NAVY,NCAAB,DraftKings,homeCover,0.500267,-105.0,-0.024452649999999965,0.0,0.5,False
BUCK,NAVY,NCAAB,DraftKings,awayCover,0.499579,-115.0,-0.07590514999999998,0.0,0.5,False
BUCK,NAVY,NCAAB,DraftKings,over,0.193437,-110.0,-0.6937823000000001,0.0,0.5,False
BUCK,NAVY,NCAAB,DraftKings,homeWin,0.54929,-155.0,-0.14931050000000012,0.0,0.5829926410466066,False
BUCK,NAVY,NCAAB,DraftKings,awayWin,0.426431,130.0,-0.014775923076923048,0.0,0.41700735895339325,False
BUCK,NAVY,NCAAB,BetMGM,homeCover,0.475702,-105.0,-0.07481089999999996,0.0,0.5,False
BUCK,NAVY,NCAAB,BetMGM,awayCover,0.5241439999999999,-115.0,-0.023090400000000177,0.0,0.5,False
BUCK,NAVY,NCAAB,BetMGM,over,0.193437,-105.0,-0.6534541500000001,0.0,0.5,False
BUCK,NAVY,NCAAB,BetMGM,homeWin,0.54929,-160.0,-0.17184600000000017,0.0,0.5829926410466066,False
BUCK,NAVY,NCAAB,FanDuel,homeCover,0.500267,-120.0,-0.09941259999999996,0.0,0.5,False
BUCK,NAVY,NCAAB,FanDuel,awayCover,0.499579,-102.0,-0.010850420000000027,0.0,0.5,False
BUCK,NAVY,NCAAB,FanDuel,over,0.193437,-106.0,-0.66151978,0.0,0.5,False
BUCK,NAVY,NCAAB,FanDuel,homeWin,0.54929,-162.0,-0.18086020000000014,0.0,0.5829926410466066,False
BUCK,NAVY,NCAAB,FanDuel,awayWin,0.426431,132.0,-0.008090969696969652,0.0,0.41700735895339325,False
BRAD,MUR,NCAAB,DraftKings,awayWin,0.23561500000000013,310.0,-0.010960806451612737,0.0,0.22872223444029033,False
BRAD,MUR,NCAAB,DraftKings,homeWin,0.7457599999999999,-395.0,-0.2584880000000006,0.0,0.7712777655597098,False
AMER,HC,NCAAB,FanDuel,over,0.410992,-110.0,-0.23691679999999993,0.0,0.5,False
ALA,AUB,NCAAB,FanDuel,under,0.25757399999999997,-110.0,-0.5590946000000001,0.0,0.5,False
ALA,AUB,NCAAB,FanDuel,homeWin,0.383422,-170.0,-0.6647606000000001,0.0,0.6015082064172705,False
AMER,HC,NCAAB,DraftKings,awayCover,0.24612099999999998,-110.0,-0.5831459000000001,0.0,0.5,False
AMER,HC,NCAAB,DraftKings,awayWin,0.10191899999999998,440.0,-0.10219031818181817,0.0,0.17341040462427745,False
AMER,HC,NCAAB,BetMGM,awayCover,0.26318800000000003,-115.0,-0.5841457999999999,0.0,0.5,False
AMER,HC,NCAAB,BetMGM,awayWin,0.10191899999999998,450.0,-0.09765455555555558,0.0,0.17341040462427745,False
AMER,HC,NCAAB,FanDuel,awayCover,0.26318800000000003,-118.0,-0.6062501600000001,0.0,0.5,False
AMER,HC,NCAAB,FanDuel,awayWin,0.10191899999999998,470.0,-0.08916206382978725,0.0,0.17341040462427745,False
BRAD,MUR,NCAAB,DraftKings,awayCover,0.402526,-110.0,-0.25469540000000007,0.0,0.5,False
BU,ARMY,NCAAB,DraftKings,homeCover,0.442855,-108.0,-0.15886160000000005,0.0,0.5,False
BU,ARMY,NCAAB,DraftKings,over,0.211993,-110.0,-0.6548147000000001,0.0,0.5,False
BU,ARMY,NCAAB,DraftKings,homeWin,0.591751,-325.0,-0.7350582499999999,0.0,0.7294070831675289,False
BU,ARMY,NCAAB,BetMGM,homeCover,0.442855,-110.0,-0.1700045,0.0,0.5,False
BU,ARMY,NCAAB,BetMGM,homeWin,0.591751,-300.0,-0.632996,0.0,0.7294070831675289,False
BU,ARMY,NCAAB,FanDuel,homeCover,0.442855,-112.0,-0.18114739999999996,0.0,0.5,False
BU,ARMY,NCAAB,FanDuel,homeWin,0.591751,-350.0,-0.8371205,0.0,0.7294070831675289,False
CHSO,WIN,NCAAB,DraftKings,homeCover,0.49989500000000003,-112.0,-0.06022259999999996,0.0,0.5,False
CHSO,WIN,NCAAB,DraftKings,under,0.351021,-110.0,-0.3628559,0.0,0.5,False
ALA,AUB,NCAAB,BetMGM,homeWin,0.383422,-165.0,-0.6339317000000002,0.0,0.6015082064172705,False
CHSO,WIN,NCAAB,DraftKings,awayWin,0.634687,-258.0,-0.3078205399999999,0.0,0.7044334975369458,False
DEP,MARQ,NCAAB,FanDuel,under,0.32642000000000004,-110.0,-0.41451799999999994,0.0,0.5,False
DEP,MARQ,NCAAB,FanDuel,awayWin,0.884959,-3500.0,-3.141475999999998,0.0,0.9128630705394192,False
FLA,MSST,NCAAB,DraftKings,homeCover,0.523734,-110.0,-0.0001585999999998977,0.0,0.5,False
FLA,MSST,NCAAB,DraftKings,awayCover,0.47607199999999994,-110.0,-0.10024880000000014,0.0,0.5,False
FLA,MSST,NCAAB,DraftKings,over,0.5134380000000001,-110.0,-0.021780199999999916,0.0,0.5,False
FLA,MSST,NCAAB,DraftKings,under,0.466118,-110.0,-0.12115219999999999,0.0,0.5,False
FLA,MSST,NCAAB,DraftKings,homeWin,0.5864579999999999,-166.0,-0.10002172000000009,0.0,0.6037569709421778,False
FLA,MSST,NCAAB,DraftKings,awayWin,0.39302800000000004,140.0,-0.040523428571428544,0.0,0.3962430290578222,False
FLA,MSST,NCAAB,BetMGM,over,0.4923119999999999,-105.0,-0.04076040000000031,0.0,0.5,False
FLA,MSST,NCAAB,BetMGM,under,0.507494,-115.0,-0.05888789999999999,0.0,0.5,False
FLA,MSST,NCAAB,BetMGM,homeWin,0.5864579999999999,-165.0,-0.0958863000000002,0.0,0.6037569709421778,False
FLA,MSST,NCAAB,FanDuel,homeCover,0.523734,-115.0,-0.023971899999999935,0.0,0.5,False
FLA,MSST,NCAAB,FanDuel,awayCover,0.47607199999999994,-105.0,-0.07405240000000013,0.0,0.5,False
FLA,MSST,NCAAB,FanDuel,under,0.48636799999999997,-110.0,-0.07862720000000017,0.0,0.5,False
FLA,MSST,NCAAB,FanDuel,homeWin,0.5864579999999999,-172.0,-0.12483424000000021,0.0,0.6037569709421778,False
FLA,MSST,NCAAB,FanDuel,awayWin,0.39302800000000004,142.0,-0.03441707042253517,0.0,0.3962430290578222,False
FUR,SAM,NCAAB,DraftKings,homeCover,0.474982,-110.0,-0.10253780000000001,0.0,0.5,False
DEP,MARQ,NCAAB,FanDuel,homeCover,0.352965,-110.0,-0.3587735000000001,0.0,0.5,False
DEP,MARQ,NCAAB,BetMGM,awayWin,0.884959,-2000.0,-1.415860999999999,0.0,0.9128630705394192,False
DEP,MARQ,NCAAB,BetMGM,under,0.32642000000000004,-115.0,-0.44819699999999996,0.0,0.5,False
CCU,USM,NCAAB,DraftKings,under,0.33268099999999995,-108.0,-0.38802352,0.0,0.5,False
CHSO,WIN,NCAAB,BetMGM,homeCover,0.49989500000000003,-110.0,-0.05022050000000006,0.0,0.5,False
CHSO,WIN,NCAAB,BetMGM,awayCover,0.49987100000000007,-110.0,-0.050270899999999896,0.0,0.5,False
CHSO,WIN,NCAAB,BetMGM,awayWin,0.634687,-300.0,-0.461252,0.0,0.7044334975369458,False
CHSO,WIN,NCAAB,FanDuel,awayWin,0.634687,-290.0,-0.42472069999999995,0.0,0.7044334975369458,False
CCU,USM,NCAAB,DraftKings,awayCover,0.343888,-108.0,-0.36471296000000003,0.0,0.5,False
CCU,USM,NCAAB,DraftKings,awayWin,0.41162199999999993,-180.0,-0.6474584000000001,0.0,0.6099577987126475,False
DEP,MARQ,NCAAB,BetMGM,homeCover,0.352965,-105.0,-0.32642175000000007,0.0,0.5,False
CCU,USM,NCAAB,BetMGM,awayCover,0.343888,-110.0,-0.3778352,0.0,0.5,False
CCU,USM,NCAAB,BetMGM,under,0.33268099999999995,-110.0,-0.4013699000000001,0.0,0.5,False
CCU,USM,NCAAB,BetMGM,awayWin,0.41162199999999993,-190.0,-0.7062962000000002,0.0,0.6099577987126475,False
CCU,USM,NCAAB,FanDuel,under,0.33268099999999995,-106.0,-0.37467714,0.0,0.5,False
CCU,USM,NCAAB,FanDuel,awayWin,0.41162199999999993,-188.0,-0.6945286400000001,0.0,0.6099577987126475,False
DEP,MARQ,NCAAB,DraftKings,awayWin,0.884959,-1800.0,-1.185778999999999,0.0,0.9128630705394192,False
ALA,AUB,NCAAB,FanDuel,homeCover,0.320608,-110.0,-0.42672319999999997,0.0,0.5,False
ALA,AUB,NCAAB,BetMGM,under,0.25757399999999997,-105.0,-0.5219733000000001,0.0,0.5,False
HALL,PROV,NCAAB,BetMGM,under,0.514254,-115.0,-0.04435390000000006,0.0,0.5,False
MIA,MEM,NBA,DraftKings,over,0.467012,-110.0,-0.11927480000000001,0.0,0.5,False
GS,ATL,NBA,DraftKings,awayWin,0.30124300000000015,210.0,-0.031498428571428316,0.0,0.30874785591766724,False
GS,ATL,NBA,BetMGM,awayCover,0.450441,-110.0,-0.1540739000000001,0.0,0.5,False
GS,ATL,NBA,BetMGM,under,0.260136,-105.0,-0.5167212000000001,0.0,0.5,False
GS,ATL,NBA,BetMGM,homeWin,0.6787399999999999,-275.0,-0.20472500000000038,0.0,0.6912521440823327,False
GS,ATL,NBA,BetMGM,awayWin,0.30124300000000015,225.0,-0.009315666666666444,0.0,0.30874785591766724,False
GS,ATL,NBA,FanDuel,awayCover,0.450441,-114.0,-0.17605626000000008,0.0,0.5,False
GS,ATL,NBA,FanDuel,under,0.260136,-110.0,-0.5537144,0.0,0.5,False
GS,ATL,NBA,FanDuel,homeWin,0.6787399999999999,-255.0,-0.1404730000000004,0.0,0.6912521440823327,False
HOU,POR,NBA,DraftKings,awayCover,0.393417,-105.0,-0.24349515,0.0,0.5,False
HOU,POR,NBA,DraftKings,over,0.334444,-110.0,-0.39766760000000007,0.0,0.5,False
HOU,POR,NBA,DraftKings,homeWin,0.778259,-500.0,-0.3304459999999998,0.0,0.7999999999999999,False
HOU,POR,NBA,DraftKings,awayWin,0.205723,380.0,-0.0032972631578947476,0.0,0.19999999999999998,False
HOU,POR,NBA,BetMGM,awayCover,0.414824,-110.0,-0.22886959999999995,0.0,0.5,False
HOU,POR,NBA,BetMGM,over,0.35384899999999997,-115.0,-0.38922465000000006,0.0,0.5,False
HOU,POR,NBA,BetMGM,awayWin,0.205723,375.0,-0.006084200000000012,0.0,0.19999999999999998,False
HOU,POR,NBA,FanDuel,awayCover,0.414824,-112.0,-0.2405731199999998,0.0,0.5,False
HOU,POR,NBA,FanDuel,over,0.334444,-108.0,-0.38435648000000006,0.0,0.5,False
HOU,POR,NBA,FanDuel,homeWin,0.778259,-450.0,-0.2195754999999998,0.0,0.7999999999999999,False
HOU,POR,NBA,FanDuel,awayWin,0.205723,350.0,-0.02121328571428574,0.0,0.19999999999999998,False
GS,ATL,NBA,DraftKings,homeWin,0.6787399999999999,-258.0,-0.15011080000000032,0.0,0.6912521440823327,False
DET,CHA,NBA,DraftKings,under,0.29109999999999997,-110.0,-0.4886900000000001,0.0,0.5,False
DAL,PHX,NBA,DraftKings,over,0.3871450000000001,-110.0,-0.28699549999999985,0.0,0.5,False
DAL,PHX,NBA,DraftKings,awayWin,0.3957100000000001,-135.0,-0.4200814999999998,0.0,0.552594002855783,False
DAL,PHX,NBA,BetMGM,awayCover,0.35229400000000005,-110.0,-0.36018259999999985,0.0,0.5,False
DAL,PHX,NBA,BetMGM,awayWin,0.3957100000000001,-140.0,-0.4502959999999997,0.0,0.552594002855783,False
DAL,PHX,NBA,FanDuel,over,0.365693,-110.0,-0.3320447,0.0,0.5,False
DAL,PHX,NBA,FanDuel,awayWin,0.3957100000000001,-142.0,-0.46238179999999973,0.0,0.552594002855783,False
DET,CHA,NBA,DraftKings,awayCover,0.45696,-112.0,-0.1512447999999999,0.0,0.5,False
DET,CHA,NBA,DraftKings,homeWin,0.5826650000000001,-142.0,-0.009950699999999757,0.0,0.5711159737417943,False
DET,CHA,NBA,FanDuel,awayWin,0.39776999999999985,120.0,-0.10408833333333367,0.0,0.42888402625820565,False
DET,CHA,NBA,BetMGM,awayCover,0.45696,-105.0,-0.11323200000000005,0.0,0.5,False
DET,CHA,NBA,BetMGM,under,0.30806100000000003,-115.0,-0.48766884999999993,0.0,0.5,False
DET,CHA,NBA,BetMGM,homeWin,0.5826650000000001,-145.0,-0.022470749999999762,0.0,0.5711159737417943,False
DET,CHA,NBA,FanDuel,homeCover,0.5229490000000001,-110.0,-0.0018070999999998394,0.0,0.5,False
DET,CHA,NBA,FanDuel,awayCover,0.45696,-110.0,-0.140384,0.0,0.5,False
DET,CHA,NBA,FanDuel,under,0.29109999999999997,-108.0,-0.4745120000000001,0.0,0.5,False
MIA,MEM,NBA,DraftKings,awayCover,0.4689919999999999,-108.0,-0.1044966400000002,0.0,0.4951118835542037,False
MIA,MEM,NBA,DraftKings,homeWin,0.728019,-440.0,-0.46869740000000015,0.0,0.7864077669902914,False
MIA,MEM,NBA,BetMGM,homeCover,0.530861,-115.0,-0.00864884999999993,0.0,0.5048881164457961,False
SA,OKC,NBA,BetMGM,homeCover,0.26461100000000004,-115.0,-0.58108635,0.0,0.5,False
SA,OKC,NBA,BetMGM,over,0.3790139999999999,-110.0,-0.30407060000000014,0.0,0.5,False
SA,OKC,NBA,BetMGM,homeWin,0.1514,230.0,-0.21755652173913045,0.0,0.2943078976527675,False
SA,OKC,NBA,FanDuel,homeCover,0.24844899999999998,-110.0,-0.5782571000000001,0.0,0.5,False
SA,OKC,NBA,FanDuel,over,0.36041999999999996,-110.0,-0.34311800000000015,0.0,0.5,False
SA,OKC,NBA,FanDuel,homeWin,0.1514,225.0,-0.22575555555555557,0.0,0.2943078976527675,False
WSH,MIN,NBA,DraftKings,homeCover,0.47605800000000004,-110.0,-0.10027819999999993,0.0,0.5,False
WSH,MIN,NBA,DraftKings,awayCover,0.502509,-110.0,-0.044731100000000024,0.0,0.5,False
WSH,MIN,NBA,DraftKings,under,0.306342,-108.0,-0.44280864,0.0,0.5,False
WSH,MIN,NBA,DraftKings,awayWin,0.724159,-600.0,-0.930887,0.0,0.8209718670076726,False
WSH,MIN,NBA,BetMGM,homeCover,0.497414,-115.0,-0.08055990000000002,0.0,0.5,False
WSH,MIN,NBA,BetMGM,awayCover,0.502509,-105.0,-0.019856550000000084,0.0,0.5,False
WSH,MIN,NBA,BetMGM,under,0.306342,-110.0,-0.4566818,0.0,0.5,False
WSH,MIN,NBA,BetMGM,awayWin,0.724159,-650.0,-1.0688075,0.0,0.8209718670076726,False
WSH,MIN,NBA,FanDuel,homeCover,0.47605800000000004,-108.0,-0.08979935999999983,0.0,0.5,False
WSH,MIN,NBA,FanDuel,awayCover,0.502509,-112.0,-0.05468092000000002,0.0,0.5,False
WSH,MIN,NBA,FanDuel,awayWin,0.724159,-590.0,-0.9033029000000001,0.0,0.8209718670076726,False
MIL,CLE,NBA,DraftKings,under,0.487021,-110.0,-0.0772559000000001,0.0,0.5,False
MIA,MEM,NBA,BetMGM,awayCover,0.4689919999999999,-105.0,-0.08856640000000032,0.0,0.4951118835542037,False
MIA,MEM,NBA,BetMGM,homeWin,0.728019,-450.0,-0.49589550000000027,0.0,0.7864077669902914,False
MIA,MEM,NBA,FanDuel,over,0.443745,-108.0,-0.15701039999999994,0.0,0.5,False
MIA,MEM,NBA,FanDuel,homeWin,0.728019,-430.0,-0.44149930000000026,0.0,0.7864077669902914,False
MIL,CLE,NBA,DraftKings,homeCover,0.492511,-112.0,-0.07587668000000009,0.0,0.5,False
MIL,CLE,NBA,DraftKings,awayCover,0.5074240000000001,-108.0,-0.024558079999999816,0.0,0.5,False
MIL,CLE,NBA,DraftKings,over,0.490986,-110.0,-0.06892940000000009,0.0,0.5,False
MIL,CLE,NBA,DraftKings,homeWin,0.62771,-265.0,-0.35885849999999997,0.0,0.6996322026971802,False
MIL,CLE,NBA,FanDuel,homeWin,0.62771,-260.0,-0.340244,0.0,0.6996322026971802,False
MIL,CLE,NBA,BetMGM,homeCover,0.492511,-115.0,-0.09110135000000014,0.0,0.5,False
MIL,CLE,NBA,BetMGM,awayCover,0.5074240000000001,-105.0,-0.009780799999999812,0.0,0.5,False
MIL,CLE,NBA,BetMGM,under,0.508949,-110.0,-0.031207100000000043,0.0,0.5,False
MIL,CLE,NBA,BetMGM,homeWin,0.62771,-275.0,-0.3960874999999999,0.0,0.6996322026971802,False
FUR,SAM,NCAAB,DraftKings,over,0.50531,-105.0,-0.014114499999999919,0.0,0.5,False
FUR,SAM,NCAAB,DraftKings,under,0.472592,-115.0,-0.13392720000000002,0.0,0.5,False
FUR,SAM,NCAAB,DraftKings,homeWin,0.518732,-155.0,-0.22723340000000014,0.0,0.5652560455192034,False
URI,FOR,NCAAB,BetMGM,awayWin,0.32623500000000005,125.0,-0.21277699999999988,0.0,0.4261874197689345,False
MISS,ARK,NCAAB,DraftKings,awayCover,0.355402,-108.0,-0.34076384000000004,0.0,0.49891020052310364,False
MISS,ARK,NCAAB,DraftKings,under,0.41252099999999997,-110.0,-0.2337059000000002,0.0,0.5,False
MISS,ARK,NCAAB,DraftKings,awayWin,0.22843400000000003,205.0,-0.14793965853658536,0.0,0.3165718480455129,False
MISS,ARK,NCAAB,BetMGM,awayCover,0.37885900000000006,-110.0,-0.30439609999999995,0.0,0.49891020052310364,False
MISS,ARK,NCAAB,BetMGM,under,0.437019,-115.0,-0.21040915,0.0,0.5,False
MISS,ARK,NCAAB,BetMGM,awayWin,0.22843400000000003,220.0,-0.1222778181818181,0.0,0.3165718480455129,False
MISS,ARK,NCAAB,FanDuel,awayCover,0.355402,-102.0,-0.30208796000000004,0.0,0.49891020052310364,False
MISS,ARK,NCAAB,FanDuel,under,0.41252099999999997,-105.0,-0.2043319500000002,0.0,0.5,False
MISS,ARK,NCAAB,FanDuel,awayWin,0.22843400000000003,198.0,-0.16124579797979793,0.0,0.3165718480455129,False
QUOC,CARK,NCAAB,DraftKings,awayCover,0.32629499999999995,-110.0,-0.41478050000000005,0.0,0.5,False
QUOC,CARK,NCAAB,DraftKings,over,0.441551,-112.0,-0.18391187999999992,0.0,0.5,False
QUOC,CARK,NCAAB,DraftKings,awayWin,0.19932099999999986,250.0,-0.12095060000000019,0.0,0.2746419545071609,False
