homeTeamAbbrev,awayTeamAbbrev,sport,index,probability,odds,kelly,unitPercent,unitReturn
ALST,AAMU,NCAAB,awayWin,0.12616199999999989,200.0,"(-0.31075700000000017, 0)",-0.31075700000000017,0.0
ALST,AAMU,NCAAB,over,0.369732,-110.0,"(-0.3235628000000001, 0)",-0.3235628000000001,0.0
BUF,PIT,NFL,homeCover,0.36255400000000004,-108.0,"(-0.3258876799999999, 0)",-0.3258876799999999,0.0
CLE,CHI,NBA,awayWin,0.22383799999999998,140.0,"(-0.3305634285714286, 0)",-0.3305634285714286,0.0
STL,PHI,NHL,awayWin,0.35055100000000017,-105.0,"(-0.33137044999999965, 0)",-0.33137044999999965,0.0
PIT,SEA,NHL,homeCover,0.16075200000000003,170.0,"(-0.332923294117647, 0)",-0.332923294117647,0.0
PIT,SEA,NHL,homeWin,0.4487059999999998,-142.0,"(-0.3341314800000005, 0)",-0.3341314800000005,0.0
YALE,COLU,NCAAB,under,0.35933800000000005,-110.0,"(-0.3453902, 0)",-0.3453902,0.0
STL,PHI,NHL,homeCover,0.087615,210.0,"(-0.3468540476190476, 0)",-0.3468540476190476,0.0
UTAH,IND,NBA,under,0.358279,-110.0,"(-0.34761410000000004, 0)",-0.34761410000000004,0.0
ATL,SA,NBA,under,0.371778,-115.0,"(-0.35067730000000014, 0)",-0.35067730000000014,0.0
BUF,SJ,NHL,over,0.3706639999999999,-115.0,"(-0.3530724000000003, 0)",-0.3530724000000003,0.0
MTL,COL,NHL,over,0.3397589999999998,-105.0,"(-0.35349405000000045, 0)",-0.35349405000000045,0.0
JOES,LAS,NCAAB,awayCover,0.36139199999999994,-112.0,"(-0.3538489600000001, 0)",-0.3538489600000001,0.0
NIA,SIE,NCAAB,over,0.347402,-108.0,"(-0.35740384000000003, 0)",-0.35740384000000003,0.0
BCU,SOU,NCAAB,homeCover,0.349746,-110.0,"(-0.3655334, 0)",-0.3655334,0.0
TB,PHI,NFL,under,0.34875000000000006,-110.0,"(-0.3676249999999998, 0)",-0.3676249999999998,0.0
BOS,NJ,NHL,over,0.3535099999999999,-112.0,"(-0.3705588000000002, 0)",-0.3705588000000002,0.0
MEM,GS,NBA,awayCover,0.347328,-110.0,"(-0.37061119999999986, 0)",-0.37061119999999986,0.0
FAMU,GRAM,NCAAB,awayWin,0.44697999999999993,-148.0,"(-0.3714896000000002, 0)",-0.3714896000000002,0.0
MCN,LAM,NCAAB,awayCover,0.34507800000000005,-110.0,"(-0.37533619999999995, 0)",-0.37533619999999995,0.0
HARV,BRWN,NCAAB,awayCover,0.35104299999999994,-112.0,"(-0.37578884000000007, 0)",-0.37578884000000007,0.0
CAN,FAIR,NCAAB,awayWin,0.2786780000000001,110.0,"(-0.37706927272727253, 0)",-0.37706927272727253,0.0
MIN,NYI,NHL,homeCover,0.06473400000000001,210.0,"(-0.38063076190476186, 0)",-0.38063076190476186,0.0
VGK,NSH,NHL,over,0.32505799999999996,-105.0,"(-0.3836311000000001, 0)",-0.3836311000000001,0.0
PIT,SEA,NHL,over,0.35533199999999987,-115.0,"(-0.3860362000000003, 0)",-0.3860362000000003,0.0
STL,PHI,NHL,over,0.34536300000000003,-112.0,"(-0.38783043999999983, 0)",-0.38783043999999983,0.0
MICH,OSU,NCAAB,under,0.339057,-110.0,"(-0.3879803000000001, 0)",-0.3879803000000001,0.0
WSH,DET,NBA,awayCover,0.352797,-115.0,"(-0.39148644999999993, 0)",-0.39148644999999993,0.0
MCN,LAM,NCAAB,homeWin,0.8451690000000001,-800.0,"(-0.39347899999999947, 0)",-0.39347899999999947,0.0
LAL,OKC,NBA,homeCover,0.317928,-105.0,"(-0.39824760000000003, 0)",-0.39824760000000003,0.0
LAL,OKC,NBA,homeWin,0.338323,-112.0,"(-0.40275524, 0)",-0.40275524,0.0
TXSO,MVSU,NCAAB,awayCover,0.330388,-110.0,"(-0.4061852, 0)",-0.4061852,0.0
COR,PENN,NCAAB,homeWin,0.6922079999999999,-360.0,"(-0.4158432000000003, 0)",-0.4158432000000003,0.0
CAN,FAIR,NCAAB,awayCover,0.32062899999999994,-110.0,"(-0.4266791000000002, 0)",-0.4266791000000002,0.0
LAL,OKC,NBA,over,0.32555999999999996,-112.0,"(-0.4298128, 0)",-0.4298128,0.0
FLA,ANA,NHL,over,0.3123299999999999,-108.0,"(-0.4303536000000002, 0)",-0.4303536000000002,0.0
CLE,CHI,NBA,over,0.304528,-108.0,"(-0.44658175999999994, 0)",-0.44658175999999994,0.0
TB,PHI,NFL,awayCover,0.34233,-120.0,"(-0.4468739999999999, 0)",-0.4468739999999999,0.0
PIT,SEA,NHL,awayWin,0.21056700000000017,120.0,"(-0.44729383333333306, 0)",-0.44729383333333306,0.0
CAR,LA,NHL,homeCover,0.09226800000000002,164.0,"(-0.4612271219512195, 0)",-0.4612271219512195,0.0
CLE,CHI,NBA,awayCover,0.29881100000000005,-112.0,"(-0.4865206799999998, 0)",-0.4865206799999998,0.0
STL,PHI,NHL,homeWin,0.30858199999999986,-115.0,"(-0.4865487000000002, 0)",-0.4865487000000002,0.0
BUF,PIT,NFL,under,0.2889729999999999,-110.0,"(-0.4931567000000002, 0)",-0.4931567000000002,0.0
CBJ,VAN,NHL,over,0.3498649999999998,-130.0,"(-0.49531050000000026, 0)",-0.49531050000000026,0.0
GW,GMU,NCAAB,under,0.292909,-112.0,"(-0.49903292, 0)",-0.49903292,0.0
VGK,NSH,NHL,awayWin,0.22804000000000013,105.0,"(-0.5071599999999997, 0)",-0.5071599999999997,0.0
BOS,NJ,NHL,homeCover,0.115389,142.0,"(-0.5075764929577465, 0)",-0.5075764929577465,0.0
MARQ,VILL,NCAAB,over,0.277504,-110.0,"(-0.5172416000000001, 0)",-0.5172416000000001,0.0
PV,UAPB,NCAAB,under,0.27573400000000003,-110.0,"(-0.5209585999999999, 0)",-0.5209585999999999,0.0
CAR,LA,NHL,over,0.30590199999999995,-120.0,"(-0.5270156000000001, 0)",-0.5270156000000001,0.0
TB,PHI,NFL,awayWin,0.38291699999999995,-148.0,"(-0.5303658400000001, 0)",-0.5303658400000001,0.0
WAG,STO,NCAAB,awayCover,0.27805399999999997,-112.0,"(-0.5305255199999999, 0)",-0.5305255199999999,0.0
PV,UAPB,NCAAB,awayCover,0.25754,-110.0,"(-0.559166, 0)",-0.559166,0.0
TXSO,MVSU,NCAAB,homeWin,0.906969,-1600.0,"(-0.5815269999999996, 0)",-0.5815269999999996,0.0
CBJ,VAN,NHL,awayCover,0.157169,114.0,"(-0.5821564385964912, 0)",-0.5821564385964912,0.0
TOR,BOS,NBA,over,0.237376,-108.0,"(-0.5862579199999999, 0)",-0.5862579199999999,0.0
MIN,NYI,NHL,homeWin,0.2589859999999999,-115.0,"(-0.5931801000000003, 0)",-0.5931801000000003,0.0
MTL,COL,NHL,awayCover,0.159442,110.0,"(-0.6047016363636364, 0)",-0.6047016363636364,0.0
BCU,SOU,NCAAB,over,0.238138,-112.0,"(-0.61514744, 0)",-0.61514744,0.0
WAG,STO,NCAAB,over,0.214669,-108.0,"(-0.63348848, 0)",-0.63348848,0.0
ALST,AAMU,NCAAB,awayCover,0.207182,-110.0,"(-0.6649178000000001, 0)",-0.6649178000000001,0.0
STET,CHST,NCAAB,homeWin,0.768574,-625.0,"(-0.6778385000000001, 0)",-0.6778385000000001,0.0
UTAH,IND,NBA,homeWin,0.5400739999999999,-265.0,"(-0.6787299000000002, 0)",-0.6787299000000002,0.0
BOS,NJ,NHL,homeWin,0.368645,-170.0,"(-0.7046585, 0)",-0.7046585,0.0
NIA,SIE,NCAAB,awayCover,0.17965000000000003,-110.0,"(-0.7227349999999999, 0)",-0.7227349999999999,0.0
CAR,LA,NHL,homeWin,0.30169499999999994,-148.0,"(-0.7317964000000002, 0)",-0.7317964000000002,0.0
TXSO,MVSU,NCAAB,over,0.16940499999999997,-110.0,"(-0.7442495, 0)",-0.7442495,0.0
ATL,SA,NBA,homeWin,0.589024,-325.0,"(-0.746648, 0)",-0.746648,0.0
CBJ,VAN,NHL,awayWin,0.442831,-218.0,"(-0.77179742, 0)",-0.77179742,0.0
MTL,COL,NHL,awayWin,0.445279,-225.0,"(-0.8028432500000002, 0)",-0.8028432500000002,0.0
BUF,SJ,NHL,homeCover,0.12552100000000002,-110.0,"(-0.8364059, 0)",-0.8364059,0.0
MEM,GS,NBA,awayWin,0.5067470000000001,-298.0,"(-0.9631469399999997, 0)",-0.9631469399999997,0.0
BUF,PIT,NFL,homeWin,0.665681,-500.0,"(-1.0059140000000002, 0)",-1.0059140000000002,0.0
FLA,ANA,NHL,homeCover,0.19971300000000006,-155.0,"(-1.04073185, 0)",-1.04073185,0.0
BUF,SJ,NHL,homeWin,0.3903189999999998,-265.0,"(-1.2253356500000003, 0)",-1.2253356500000003,0.0
FLA,ANA,NHL,homeWin,0.5031720000000001,-395.0,"(-1.4592985999999994, 0)",-1.4592985999999994,0.0
YALE,COLU,NCAAB,homeWin,0.7101879999999999,-950.0,"(-2.0430260000000007, 0)",-2.0430260000000007,0.0
