homeTeamAbbrev,awayTeamAbbrev,sport,bookie,betType,probability,odds,unitPercent,unitReturn,vegasProbability,redFlag
BALL,NIU,NCAAB,FanDuel,under,0.34439600000000004,-114.0,-0.40299255999999994,0.0,0.5,False
BALL,NIU,NCAAB,FanDuel,awayCover,0.382065,-114.0,-0.3223809000000001,0.0,0.5,False
BALL,NIU,NCAAB,DraftKings,awayWin,0.2746599999999999,160.0,-0.17867750000000016,0.0,0.36530535781191464,False
BALL,NIU,NCAAB,DraftKings,under,0.32331600000000005,-110.0,-0.4210364,0.0,0.5,False
BALL,NIU,NCAAB,DraftKings,awayCover,0.35945299999999997,-108.0,-0.33233776,0.0,0.5,False
BYU,TEX,NCAAB,FanDuel,awayWin,0.23951500000000014,245.0,-0.0708870408163263,0.0,0.2750424448217317,False
BYU,TEX,NCAAB,FanDuel,homeWin,0.7425669999999999,-310.0,-0.05547530000000056,0.0,0.7249575551782682,False
BYU,TEX,NCAAB,FanDuel,under,0.39997799999999994,-110.0,-0.2600462000000001,0.0,0.5,False
BYU,TEX,NCAAB,FanDuel,awayCover,0.399069,-115.0,-0.29200165,0.0,0.5,False
BYU,TEX,NCAAB,DraftKings,awayWin,0.23951500000000014,250.0,-0.06467899999999982,0.0,0.2750424448217317,False
BYU,TEX,NCAAB,DraftKings,under,0.39997799999999994,-108.0,-0.24804576000000012,0.0,0.5,False
BYU,TEX,NCAAB,DraftKings,awayCover,0.37737800000000005,-112.0,-0.3199586399999999,0.0,0.5,False
BAY,TCU,NCAAB,FanDuel,under,0.3297219999999999,-105.0,-0.37406990000000034,0.0,0.5,False
BAY,TCU,NCAAB,FanDuel,awayWin,0.3245779999999999,160.0,-0.09756075000000008,0.0,0.35232621942414877,False
SA,MIN,NBA,BetMGM,over,0.42274700000000004,-110.0,-0.21223129999999996,0.0,0.5,False
BELL,JAX,NCAAB,DraftKings,homeCover,0.457206,-110.0,-0.13986739999999998,0.0,0.5,False
BCU,JKST,NCAAB,FanDuel,awayWin,0.523916,-184.0,-0.35207855999999993,0.0,0.6164383561643836,False
BCU,JKST,NCAAB,FanDuel,over,0.449436,-106.0,-0.13416184000000003,0.0,0.5,False
BCU,JKST,NCAAB,FanDuel,awayCover,0.45949600000000007,-118.0,-0.17829871999999986,0.0,0.5,False
BCU,JKST,NCAAB,DraftKings,awayWin,0.523916,-180.0,-0.33303519999999986,0.0,0.6164383561643836,False
BCU,JKST,NCAAB,DraftKings,over,0.449436,-110.0,-0.15618440000000006,0.0,0.5,False
BCU,JKST,NCAAB,DraftKings,awayCover,0.438228,-110.0,-0.17972119999999997,0.0,0.5,False
BEL,UIC,NCAAB,FanDuel,awayWin,0.36689300000000014,172.0,-0.0011924651162788513,0.0,0.337909186906019,False
BEL,UIC,NCAAB,FanDuel,homeWin,0.6104259999999999,-215.0,-0.22715810000000025,0.0,0.662090813093981,False
BEL,UIC,NCAAB,FanDuel,over,0.391956,-108.0,-0.26473152000000005,0.0,0.5,False
BEL,UIC,NCAAB,FanDuel,awayCover,0.506983,-110.0,-0.03533570000000008,0.0,0.5,False
BEL,UIC,NCAAB,FanDuel,homeCover,0.49284500000000003,-110.0,-0.06502550000000001,0.0,0.5,False
BEL,UIC,NCAAB,DraftKings,homeWin,0.6104259999999999,-225.0,-0.2661155000000003,0.0,0.662090813093981,False
BEL,UIC,NCAAB,DraftKings,awayCover,0.483184,-105.0,-0.05947279999999994,0.0,0.5,False
BEL,UIC,NCAAB,DraftKings,homeCover,0.49284500000000003,-115.0,-0.09038324999999997,0.0,0.5,False
BELL,JAX,NCAAB,FanDuel,homeWin,0.5298350000000001,-164.0,-0.24123559999999988,0.0,0.5852631239207966,False
BELL,JAX,NCAAB,FanDuel,under,0.37643699999999997,-115.0,-0.34066045000000017,0.0,0.5,False
BELL,JAX,NCAAB,FanDuel,homeCover,0.48137700000000005,-120.0,-0.14097059999999983,0.0,0.5,False
BELL,JAX,NCAAB,DraftKings,homeWin,0.5298350000000001,-155.0,-0.19892074999999987,0.0,0.5852631239207966,False
BELL,JAX,NCAAB,DraftKings,under,0.33195699999999995,-102.0,-0.34944686000000014,0.0,0.5,False
BELL,JAX,NCAAB,DraftKings,awayCover,0.5184150000000001,-110.0,-0.011328499999999853,0.0,0.5,False
ARMY,BUCK,NCAAB,FanDuel,awayWin,0.35403299999999993,102.0,-0.27926798039215694,0.0,0.4675324675324676,False
ARMY,BUCK,NCAAB,FanDuel,over,0.238647,-115.0,-0.63690895,0.0,0.5,False
BOIS,USU,NCAAB,DraftKings,awayCover,0.50682,-110.0,-0.035677999999999876,0.0,0.5,False
AMER,COLG,NCAAB,DraftKings,awayWin,0.49259700000000006,-135.0,-0.19239704999999985,0.0,0.5586612725266642,False
AMER,COLG,NCAAB,DraftKings,awayCover,0.44371399999999994,-112.0,-0.17932632000000004,0.0,0.5,False
ALA,LSU,NCAAB,FanDuel,awayWin,0.10382299999999989,660.0,-0.03196139393939407,0.0,0.1322834645669291,False
ALA,LSU,NCAAB,FanDuel,homeWin,0.8852780000000001,-1050.0,-0.31930299999999867,0.0,0.8677165354330708,False
ALA,LSU,NCAAB,FanDuel,under,0.456156,-105.0,-0.11488019999999999,0.0,0.5,False
ALA,LSU,NCAAB,FanDuel,awayCover,0.30755999999999994,-102.0,-0.3987288000000001,0.0,0.5,False
SA,MIN,NBA,FanDuel,awayCover,0.514793,-108.0,-0.00923056000000011,0.0,0.5,False
ALA,LSU,NCAAB,DraftKings,awayWin,0.10382299999999989,625.0,-0.039565320000000126,0.0,0.1322834645669291,False
ALA,LSU,NCAAB,DraftKings,homeWin,0.8852780000000001,-950.0,-0.2045809999999989,0.0,0.8677165354330708,False
ALA,LSU,NCAAB,DraftKings,over,0.520435,-115.0,-0.031064750000000085,0.0,0.5,False
ALA,LSU,NCAAB,DraftKings,awayCover,0.30755999999999994,-108.0,-0.4402752000000001,0.0,0.5,False
SA,MIN,NBA,FanDuel,over,0.402769,-108.0,-0.24224048000000004,0.0,0.5,False
ACU,SUU,NCAAB,FanDuel,awayWin,0.27061100000000005,210.0,-0.07671709523809517,0.0,0.30874785591766724,False
ACU,SUU,NCAAB,FanDuel,homeWin,0.708453,-265.0,-0.06414654999999991,0.0,0.6912521440823327,False
ACU,SUU,NCAAB,FanDuel,under,0.47118000000000004,-114.0,-0.13167479999999998,0.0,0.5,False
ACU,SUU,NCAAB,FanDuel,awayCover,0.42976600000000004,-118.0,-0.24311011999999993,0.0,0.5,False
ACU,SUU,NCAAB,DraftKings,homeWin,0.708453,-258.0,-0.04373825999999992,0.0,0.6912521440823327,False
ACU,SUU,NCAAB,DraftKings,under,0.44648699999999997,-110.0,-0.16237730000000006,0.0,0.5,False
ACU,SUU,NCAAB,DraftKings,awayCover,0.40553300000000003,-110.0,-0.2483806999999999,0.0,0.5,False
SA,MIN,NBA,FanDuel,awayWin,0.73405,-550.0,-0.7286750000000001,0.0,0.8088235294117646,False
AMER,COLG,NCAAB,DraftKings,over,0.37348799999999993,-112.0,-0.32820544000000007,0.0,0.5,False
AMER,COLG,NCAAB,FanDuel,awayCover,0.44371399999999994,-106.0,-0.14594916000000013,0.0,0.5,False
ARMY,BUCK,NCAAB,FanDuel,awayCover,0.39939199999999997,-114.0,-0.2853011200000001,0.0,0.5,False
AMER,COLG,NCAAB,FanDuel,over,0.37348799999999993,-110.0,-0.31567520000000016,0.0,0.5,False
ARMY,BUCK,NCAAB,BetMGM,awayWin,0.35403299999999993,105.0,-0.26117366666666675,0.0,0.4675324675324676,False
ARMY,BUCK,NCAAB,BetMGM,over,0.221332,-110.0,-0.6352028000000001,0.0,0.5,False
ARMY,BUCK,NCAAB,BetMGM,awayCover,0.39939199999999997,-110.0,-0.2612768000000001,0.0,0.5,False
ARMY,BUCK,NCAAB,DraftKings,awayWin,0.35403299999999993,100.0,-0.29193400000000014,0.0,0.4675324675324676,False
ARMY,BUCK,NCAAB,DraftKings,over,0.221332,-102.0,-0.57290936,0.0,0.5,False
ARMY,BUCK,NCAAB,DraftKings,awayCover,0.376445,-108.0,-0.29699440000000016,0.0,0.5,False
ARK,UK,NCAAB,FanDuel,awayWin,0.6687830000000001,-315.0,-0.3745505499999995,0.0,0.7085889570552146,False
ARK,UK,NCAAB,FanDuel,under,0.405217,-110.0,-0.24904430000000005,0.0,0.5,False
ARK,UK,NCAAB,FanDuel,homeCover,0.478318,-120.0,-0.14770039999999995,0.0,0.5,False
ARK,UK,NCAAB,DraftKings,awayWin,0.6687830000000001,-278.0,-0.25200025999999953,0.0,0.7085889570552146,False
ARK,UK,NCAAB,DraftKings,under,0.405217,-112.0,-0.26093996,0.0,0.5,False
ARK,UK,NCAAB,DraftKings,homeCover,0.456604,-108.0,-0.13026368,0.0,0.5,False
APP,JMU,NCAAB,FanDuel,awayWin,0.31374199999999997,106.0,-0.33367120754716983,0.0,0.4675324675324676,False
APP,JMU,NCAAB,FanDuel,over,0.282112,-106.0,-0.4788492800000001,0.0,0.5,False
APP,JMU,NCAAB,FanDuel,awayCover,0.353991,-108.0,-0.34369872000000007,0.0,0.5,False
APP,JMU,NCAAB,DraftKings,awayWin,0.31374199999999997,105.0,-0.33983704761904765,0.0,0.4675324675324676,False
SA,MIN,NBA,FanDuel,homeCover,0.463822,-112.0,-0.13669736000000005,0.0,0.5,False
APP,JMU,NCAAB,DraftKings,over,0.282112,-105.0,-0.4716704000000001,0.0,0.5,False
AMER,COLG,NCAAB,FanDuel,awayWin,0.49259700000000006,-148.0,-0.2583594399999999,0.0,0.5586612725266642,False
BOIS,USU,NCAAB,DraftKings,homeCover,0.493003,-110.0,-0.06469369999999991,0.0,0.5,False
BOIS,USU,NCAAB,DraftKings,over,0.18630200000000002,-110.0,-0.7087658000000001,0.0,0.5,False
NY,MIA,NBA,DraftKings,over,0.46843000000000007,-115.0,-0.14287549999999977,0.0,0.5,False
UTC,CIT,NCAAB,FanDuel,homeCover,0.533724,-120.0,-0.02580720000000003,0.0,0.5,False
UTC,CIT,NCAAB,BetMGM,under,0.507646,-115.0,-0.05856109999999992,0.0,0.5,False
UTC,CIT,NCAAB,BetMGM,over,0.49218300000000004,-105.0,-0.04102485,0.0,0.5,False
UTC,CIT,NCAAB,BetMGM,awayCover,0.46610500000000005,-105.0,-0.09448474999999995,0.0,0.5,False
UTC,CIT,NCAAB,BetMGM,homeCover,0.533724,-115.0,-0.00249340000000009,0.0,0.5,False
UTC,CIT,NCAAB,DraftKings,homeWin,0.729528,-550.0,-0.7580680000000002,0.0,0.8118668596237336,False
UTC,CIT,NCAAB,DraftKings,under,0.4843,-110.0,-0.08297000000000004,0.0,0.5,False
UTC,CIT,NCAAB,DraftKings,over,0.49218300000000004,-110.0,-0.06641569999999997,0.0,0.5,False
UTC,CIT,NCAAB,DraftKings,awayCover,0.46610500000000005,-110.0,-0.12117949999999994,0.0,0.5,False
UTC,CIT,NCAAB,DraftKings,homeCover,0.5104140000000001,-110.0,-0.028130599999999673,0.0,0.5,False
CHSO,UNCA,NCAAB,FanDuel,awayWin,0.6257809999999999,-590.0,-1.5821111000000005,0.0,0.8088235294117646,False
NY,MIA,NBA,BetMGM,over,0.46843000000000007,-110.0,-0.11629699999999982,0.0,0.5,False
CHSO,UNCA,NCAAB,FanDuel,under,0.335313,-110.0,-0.39584270000000005,0.0,0.5,False
CHSO,UNCA,NCAAB,FanDuel,awayCover,0.38719699999999996,-106.0,-0.26237418000000007,0.0,0.5,False
CHSO,UNCA,NCAAB,DraftKings,awayWin,0.6257809999999999,-535.0,-1.3762906500000005,0.0,0.8088235294117646,False
NY,MIA,NBA,BetMGM,awayWin,0.25123700000000015,155.0,-0.23183590322580616,0.0,0.3766105054509415,False
CHSO,UNCA,NCAAB,DraftKings,awayCover,0.38719699999999996,-108.0,-0.27463023999999997,0.0,0.5,False
CCSU,WAG,NCAAB,FanDuel,awayWin,0.22167899999999996,250.0,-0.08964940000000005,0.0,0.28021015761821366,False
CCSU,WAG,NCAAB,FanDuel,homeWin,0.759858,-325.0,-0.020603499999999775,0.0,0.7197898423817862,False
CCSU,WAG,NCAAB,FanDuel,over,0.299389,-106.0,-0.4432586599999999,0.0,0.5,False
CCSU,WAG,NCAAB,FanDuel,awayCover,0.366194,-105.0,-0.2993023,0.0,0.5,False
UTC,CIT,NCAAB,FanDuel,awayCover,0.46610500000000005,-102.0,-0.07846789999999998,0.0,0.5,False
NY,MIA,NBA,FanDuel,awayCover,0.347411,-110.0,-0.37043689999999996,0.0,0.5026964643958841,False
COLU,PENN,NCAAB,DraftKings,awayWin,0.368244,-122.0,-0.40249831999999997,0.0,0.5427435387673957,False
COLU,PENN,NCAAB,DraftKings,under,0.4453999999999999,-112.0,-0.17575200000000013,0.0,0.5,False
COLU,PENN,NCAAB,DraftKings,awayCover,0.322976,-102.0,-0.36758848000000016,0.0,0.5,False
CCU,GAST,NCAAB,FanDuel,awayWin,0.41681,-188.0,-0.6795872,0.0,0.6173817983055478,False
NY,MIA,NBA,DraftKings,under,0.5100260000000001,-105.0,-0.004446699999999804,0.0,0.5,False
CCU,GAST,NCAAB,FanDuel,under,0.27088199999999996,-110.0,-0.5311478000000002,0.0,0.5,False
CCU,GAST,NCAAB,FanDuel,awayCover,0.32728199999999996,-104.0,-0.3723447200000001,0.0,0.5,False
CCU,GAST,NCAAB,DraftKings,awayWin,0.41681,-180.0,-0.6329319999999999,0.0,0.6173817983055478,False
NY,MIA,NBA,DraftKings,awayWin,0.25123700000000015,154.0,-0.23497274025974002,0.0,0.3766105054509415,False
CCU,GAST,NCAAB,DraftKings,under,0.27088199999999996,-112.0,-0.5457301600000001,0.0,0.5,False
CCU,GAST,NCAAB,DraftKings,awayCover,0.32728199999999996,-110.0,-0.41270780000000007,0.0,0.5,False
CIN,UCF,NCAAB,FanDuel,awayWin,0.24386200000000002,245.0,-0.06476575510204075,0.0,0.2904564315352697,False
CIN,UCF,NCAAB,FanDuel,homeWin,0.737758,-310.0,-0.07519219999999993,0.0,0.7095435684647302,False
CIN,UCF,NCAAB,FanDuel,over,0.45892400000000005,-115.0,-0.1633133999999999,0.0,0.5,False
CIN,UCF,NCAAB,FanDuel,awayCover,0.407355,-120.0,-0.30381899999999995,0.0,0.5,False
CIN,UCF,NCAAB,DraftKings,awayWin,0.24386200000000002,225.0,-0.0921993333333333,0.0,0.2904564315352697,False
CIN,UCF,NCAAB,DraftKings,awayCover,0.38519100000000006,-110.0,-0.29109889999999994,0.0,0.5,False
UTC,CIT,NCAAB,FanDuel,homeWin,0.729528,-600.0,-0.8933040000000003,0.0,0.8118668596237336,False
CCSU,WAG,NCAAB,BetMGM,over,0.31960700000000003,-110.0,-0.4288253,0.0,0.5,False
BOIS,USU,NCAAB,DraftKings,homeWin,0.5362739999999999,-142.0,-0.12221692000000028,0.0,0.5711159737417943,False
CSUF,CSUB,NCAAB,DraftKings,homeWin,0.6539769999999999,-192.0,-0.010387160000000173,0.0,0.6327719387109029,False
CSUF,CSUB,NCAAB,DraftKings,over,0.31010600000000005,-105.0,-0.41428269999999995,0.0,0.5,False
CSUF,CSUB,NCAAB,DraftKings,awayCover,0.430718,-115.0,-0.22395630000000005,0.0,0.5,False
BUT,VILL,NCAAB,FanDuel,awayWin,0.3873279999999999,-102.0,-0.23759744000000027,0.0,0.4675324675324676,False
BUT,VILL,NCAAB,FanDuel,over,0.464148,-110.0,-0.1252892,0.0,0.5,False
BUT,VILL,NCAAB,FanDuel,awayCover,0.434747,-110.0,-0.1870313,0.0,0.5,False
BUT,VILL,NCAAB,DraftKings,awayWin,0.3873279999999999,105.0,-0.19616914285714304,0.0,0.4675324675324676,False
BUT,VILL,NCAAB,DraftKings,under,0.511359,-110.0,-0.02614609999999995,0.0,0.5,False
BUT,VILL,NCAAB,DraftKings,awayCover,0.434747,-108.0,-0.17572624000000003,0.0,0.5,False
BRY,UVM,NCAAB,FanDuel,awayWin,0.43354100000000007,-168.0,-0.5181101199999998,0.0,0.5656028368794326,False
BRY,UVM,NCAAB,FanDuel,over,0.4576029999999999,-106.0,-0.11733782000000009,0.0,0.5,False
BRY,UVM,NCAAB,FanDuel,awayCover,0.386395,-118.0,-0.33765890000000004,0.0,0.5,False
BRY,UVM,NCAAB,DraftKings,awayWin,0.43354100000000007,-148.0,-0.40481831999999984,0.0,0.5656028368794326,False
BRY,UVM,NCAAB,DraftKings,over,0.43387000000000003,-118.0,-0.23416340000000008,0.0,0.5,False
BRY,UVM,NCAAB,DraftKings,awayCover,0.386395,-108.0,-0.2762984,0.0,0.5,False
BOIS,USU,NCAAB,FanDuel,awayWin,0.44221500000000014,122.0,-0.014985819672130918,0.0,0.42888402625820565,False
BOIS,USU,NCAAB,FanDuel,homeWin,0.5362739999999999,-146.0,-0.1407659600000002,0.0,0.5711159737417943,False
BOIS,USU,NCAAB,FanDuel,awayCover,0.50682,-105.0,-0.01101899999999989,0.0,0.5,False
BOIS,USU,NCAAB,FanDuel,homeCover,0.493003,-115.0,-0.09004354999999992,0.0,0.5,False
BOIS,USU,NCAAB,DraftKings,awayWin,0.44221500000000014,120.0,-0.022605833333333103,0.0,0.42888402625820565,False
CSUF,CSUB,NCAAB,DraftKings,awayWin,0.3257960000000001,160.0,-0.09558149999999982,0.0,0.36722806128909713,False
CCSU,WAG,NCAAB,BetMGM,awayCover,0.366194,-110.0,-0.33099259999999997,0.0,0.5,False
CSUF,CSUB,NCAAB,FanDuel,awayCover,0.430718,-112.0,-0.20687784000000004,0.0,0.5,False
CCSU,WAG,NCAAB,DraftKings,awayWin,0.22167899999999996,240.0,-0.10262141666666674,0.0,0.28021015761821366,False
NY,MIA,NBA,FanDuel,over,0.46843000000000007,-112.0,-0.12692839999999977,0.0,0.5,False
CCSU,WAG,NCAAB,DraftKings,over,0.299389,-115.0,-0.50631365,0.0,0.5,False
CCSU,WAG,NCAAB,DraftKings,awayCover,0.366194,-112.0,-0.3436687199999999,0.0,0.5,False
CARK,KENN,NCAAB,FanDuel,awayWin,0.699082,-400.0,-0.5045900000000001,0.0,0.7569288148672111,False
CARK,KENN,NCAAB,FanDuel,under,0.429698,-105.0,-0.16911909999999997,0.0,0.5,False
CARK,KENN,NCAAB,FanDuel,homeCover,0.4530600000000001,-110.0,-0.14857399999999993,0.0,0.5,False
CARK,KENN,NCAAB,DraftKings,awayWin,0.699082,-375.0,-0.42936050000000003,0.0,0.7569288148672111,False
CARK,KENN,NCAAB,DraftKings,under,0.44896499999999995,-112.0,-0.16819420000000007,0.0,0.5,False
CARK,KENN,NCAAB,DraftKings,homeCover,0.4530600000000001,-112.0,-0.15951279999999984,0.0,0.5,False
CAM,COFC,NCAAB,FanDuel,awayWin,0.636466,-550.0,-1.3629710000000002,0.0,0.7966101694915254,False
CAM,COFC,NCAAB,FanDuel,over,0.223364,-108.0,-0.61540288,0.0,0.5,False
CAM,COFC,NCAAB,FanDuel,awayCover,0.43639300000000003,-112.0,-0.19484683999999985,0.0,0.5,False
CAM,COFC,NCAAB,DraftKings,awayWin,0.636466,-500.0,-1.1812040000000001,0.0,0.7966101694915254,False
SA,MIN,NBA,DraftKings,homeCover,0.463822,-108.0,-0.11525024,0.0,0.5,False
CAM,COFC,NCAAB,DraftKings,over,0.20759899999999998,-102.0,-0.6006500200000001,0.0,0.5,False
CAM,COFC,NCAAB,DraftKings,awayCover,0.41423,-105.0,-0.20082850000000008,0.0,0.5,False
CSUF,CSUB,NCAAB,FanDuel,awayWin,0.3257960000000001,168.0,-0.07551590476190462,0.0,0.36722806128909713,False
CSUF,CSUB,NCAAB,FanDuel,homeWin,0.6539769999999999,-210.0,-0.07267130000000033,0.0,0.6327719387109029,False
CSUF,CSUB,NCAAB,FanDuel,over,0.31010600000000005,-108.0,-0.43497952,0.0,0.5,False
GMU,URI,NCAAB,FanDuel,awayCover,0.341678,-110.0,-0.3824762000000001,0.0,0.5,False
GMU,URI,NCAAB,FanDuel,over,0.523234,-115.0,-0.025046900000000094,0.0,0.5,False
GMU,URI,NCAAB,FanDuel,under,0.47652599999999995,-105.0,-0.07312170000000012,0.0,0.5,False
MORG,HOW,NCAAB,DraftKings,awayWin,0.7013240000000001,-250.0,-0.045365999999999795,0.0,0.6853932584269663,False
MORG,HOW,NCAAB,DraftKings,over,0.37432099999999996,-112.0,-0.32643948000000006,0.0,0.5,False
MORG,HOW,NCAAB,DraftKings,homeCover,0.388377,-110.0,-0.28440830000000006,0.0,0.5,False
MORE,WIU,NCAAB,FanDuel,awayWin,0.18555299999999997,390.0,-0.023279564102564154,0.0,0.18664752333094042,False
MORE,WIU,NCAAB,FanDuel,homeWin,0.7991750000000001,-550.0,-0.3053624999999994,0.0,0.8133524766690595,False
MORE,WIU,NCAAB,FanDuel,under,0.441178,-110.0,-0.1735261999999999,0.0,0.5,False
MORE,WIU,NCAAB,FanDuel,awayCover,0.389058,-110.0,-0.28297819999999996,0.0,0.5,False
MORE,WIU,NCAAB,DraftKings,awayWin,0.18555299999999997,425.0,-0.006081588235294144,0.0,0.18664752333094042,False
MORE,WIU,NCAAB,DraftKings,homeWin,0.7991750000000001,-575.0,-0.35556874999999943,0.0,0.8133524766690595,False
MORE,WIU,NCAAB,DraftKings,under,0.41918500000000003,-105.0,-0.19067075,0.0,0.5,False
MORE,WIU,NCAAB,DraftKings,awayCover,0.389058,-112.0,-0.2951970399999999,0.0,0.5,False
MONM,HOF,NCAAB,FanDuel,awayWin,0.466283,-210.0,-0.6545227,0.0,0.6161958438504892,False
DET,WSH,NBA,DraftKings,under,0.48547599999999996,-110.0,-0.08050040000000008,0.0,0.5,False
MONM,HOF,NCAAB,FanDuel,under,0.503475,-108.0,-0.03277200000000002,0.0,0.5,False
MONM,HOF,NCAAB,FanDuel,over,0.496333,-112.0,-0.06777403999999987,0.0,0.5,False
MONM,HOF,NCAAB,FanDuel,awayCover,0.39576199999999995,-114.0,-0.2930693200000002,0.0,0.5,False
MONM,HOF,NCAAB,BetMGM,awayWin,0.466283,-185.0,-0.52109345,0.0,0.6161958438504892,False
MONM,HOF,NCAAB,BetMGM,under,0.47964999999999997,-105.0,-0.06671750000000015,0.0,0.5,False
MONM,HOF,NCAAB,BetMGM,over,0.520158,-115.0,-0.031660299999999975,0.0,0.5,False
MSST,AUB,NCAAB,FanDuel,homeWin,0.345731,128.0,-0.16541665625000002,0.0,0.42718446601941745,False
MSST,AUB,NCAAB,FanDuel,under,0.45277,-110.0,-0.14918299999999995,0.0,0.5,False
MSST,AUB,NCAAB,FanDuel,homeCover,0.420012,-120.0,-0.2759735999999999,0.0,0.5,False
MORG,HOW,NCAAB,DraftKings,homeWin,0.281917,205.0,-0.06836739024390248,0.0,0.3146067415730337,False
MORG,HOW,NCAAB,FanDuel,homeCover,0.388377,-106.0,-0.25994338000000006,0.0,0.5,False
MORG,HOW,NCAAB,FanDuel,over,0.39221,-110.0,-0.2763590000000001,0.0,0.5,False
UNH,ALB,NCAAB,BetMGM,awayCover,0.421071,-110.0,-0.21575090000000008,0.0,0.5,False
UNH,ALB,NCAAB,DraftKings,awayWin,0.31445600000000007,160.0,-0.11400899999999986,0.0,0.3660130718954248,False
UNH,ALB,NCAAB,DraftKings,under,0.47187500000000004,-108.0,-0.09849999999999992,0.0,0.5,False
UNH,ALB,NCAAB,DraftKings,over,0.506092,-112.0,-0.047084959999999954,0.0,0.5,False
MUR,SIU,NCAAB,FanDuel,homeWin,0.545076,-166.0,-0.21009783999999987,0.0,0.5996387718242023,False
MUR,SIU,NCAAB,FanDuel,over,0.465002,-110.0,-0.12349579999999993,0.0,0.5,False
MUR,SIU,NCAAB,FanDuel,homeCover,0.469649,-110.0,-0.11373710000000004,0.0,0.5,False
MUR,SIU,NCAAB,BetMGM,homeWin,0.545076,-165.0,-0.20554859999999997,0.0,0.5996387718242023,False
MUR,SIU,NCAAB,DraftKings,over,0.44134000000000007,-108.0,-0.16201279999999985,0.0,0.5,False
MUR,SIU,NCAAB,DraftKings,awayCover,0.505012,-105.0,-0.0147254,0.0,0.5,False
MUR,SIU,NCAAB,DraftKings,homeCover,0.469649,-115.0,-0.14025465000000004,0.0,0.5,False
MSM,RID,NCAAB,FanDuel,awayWin,0.21319,180.0,-0.22392666666666666,0.0,0.34929577464788736,False
MSM,RID,NCAAB,FanDuel,over,0.401481,-114.0,-0.2808306600000001,0.0,0.5,False
MSM,RID,NCAAB,FanDuel,awayCover,0.31223400000000007,-102.0,-0.3892873199999998,0.0,0.5,False
DET,WSH,NBA,DraftKings,over,0.49444800000000005,-110.0,-0.06165919999999997,0.0,0.5,False
MORG,HOW,NCAAB,FanDuel,awayWin,0.7013240000000001,-260.0,-0.07523359999999979,0.0,0.6853932584269663,False
MSST,AUB,NCAAB,DraftKings,homeWin,0.345731,124.0,-0.18190529032258063,0.0,0.42718446601941745,False
MSST,AUB,NCAAB,DraftKings,homeCover,0.40105499999999994,-108.0,-0.24580560000000007,0.0,0.5,False
UNH,ALB,NCAAB,BetMGM,homeWin,0.665056,-200.0,-0.0048320000000000585,0.0,0.6339869281045752,False
MICH,IOWA,NCAAB,DraftKings,homeWin,0.5386719999999999,-122.0,-0.024148160000000196,0.0,0.5260865852617197,False
DET,WSH,NBA,BetMGM,awayCover,0.523443,-115.0,-0.02459755000000008,0.0,0.5,False
MICH,IOWA,NCAAB,DraftKings,awayCover,0.486247,-110.0,-0.07888130000000004,0.0,0.5,False
MICH,IOWA,NCAAB,DraftKings,homeCover,0.513496,-110.0,-0.021658400000000078,0.0,0.5,False
MIA,PITT,NCAAB,FanDuel,awayWin,0.290705,155.0,-0.16690467741935483,0.0,0.3766105054509415,False
MIA,PITT,NCAAB,FanDuel,under,0.471367,-110.0,-0.1101293000000001,0.0,0.5,False
MIA,PITT,NCAAB,FanDuel,awayCover,0.3883519999999999,-115.0,-0.3150432000000002,0.0,0.5,False
MIA,PITT,NCAAB,DraftKings,awayWin,0.290705,154.0,-0.16987616883116885,0.0,0.3766105054509415,False
MIA,PITT,NCAAB,DraftKings,under,0.471367,-108.0,-0.09955664000000009,0.0,0.5,False
MIA,PITT,NCAAB,DraftKings,awayCover,0.367952,-108.0,-0.31465983999999997,0.0,0.5,False
M-OH,AKR,NCAAB,FanDuel,awayWin,0.668566,-320.0,-0.3920228000000001,0.0,0.7415045018878884,False
M-OH,AKR,NCAAB,FanDuel,under,0.502255,-105.0,-0.020377250000000013,0.0,0.5,False
M-OH,AKR,NCAAB,FanDuel,over,0.49755599999999994,-115.0,-0.08025460000000023,0.0,0.5,False
M-OH,AKR,NCAAB,FanDuel,awayCover,0.507325,-110.0,-0.03461749999999997,0.0,0.5,False
M-OH,AKR,NCAAB,FanDuel,homeCover,0.49248600000000003,-110.0,-0.06577939999999999,0.0,0.5,False
M-OH,AKR,NCAAB,DraftKings,awayWin,0.668566,-340.0,-0.4583096,0.0,0.7415045018878884,False
M-OH,AKR,NCAAB,DraftKings,under,0.47949500000000006,-115.0,-0.11908574999999993,0.0,0.5,False
M-OH,AKR,NCAAB,DraftKings,over,0.49755599999999994,-105.0,-0.030010200000000153,0.0,0.5,False
M-OH,AKR,NCAAB,DraftKings,awayCover,0.48355800000000004,-105.0,-0.05870609999999998,0.0,0.5,False
M-OH,AKR,NCAAB,DraftKings,homeCover,0.49248600000000003,-115.0,-0.09115509999999999,0.0,0.5,False
MCN,UNO,NCAAB,FanDuel,homeWin,0.948469,-10000.0,-4.204630999999999,0.0,0.9295261239368164,False
DET,WSH,NBA,BetMGM,over,0.49444800000000005,-105.0,-0.03638159999999996,0.0,0.5,False
MICH,IOWA,NCAAB,DraftKings,under,0.270883,-112.0,-0.54572804,0.0,0.5,False
MICH,IOWA,NCAAB,DraftKings,awayWin,0.4363,102.0,-0.11634705882352936,0.0,0.47391341473828025,False
