homeTeamAbbrev,awayTeamAbbrev,sport,index,probability,odds,kelly,unitPercent,unitReturn
COLO,WSU,NCAAB,awayCover,0.16692099999999999,-108.0,"(-0.7328043200000001, 0)",-0.7328043200000001,0.0
NYG,LAR,NFL,homeCover,0.193866,-115.0,"(-0.7331881, 0)",-0.7331881,0.0
OKST,SCST,NCAAB,under,0.165087,-110.0,"(-0.7533173000000001, 0)",-0.7533173000000001,0.0
MSST,BCU,NCAAB,awayCover,0.16099200000000002,-110.0,"(-0.7619168, 0)",-0.7619168,0.0
STMN,KC,NCAAB,over,0.15376099999999998,-110.0,"(-0.7771018999999999, 0)",-0.7771018999999999,0.0
WSH,SF,NFL,homeCover,0.13088299999999997,-105.0,"(-0.7816898500000001, 0)",-0.7816898500000001,0.0
SEMO,MORE,NCAAB,homeCover,0.15677100000000002,-112.0,"(-0.78764548, 0)",-0.78764548,0.0
STAN,ARIZ,NCAAB,homeCover,0.137164,-110.0,"(-0.8119555999999999, 0)",-0.8119555999999999,0.0
STAN,ARIZ,NCAAB,over,0.142945,-112.0,"(-0.8169565999999999, 0)",-0.8169565999999999,0.0
JAX,CAR,NFL,awayCover,0.10280500000000001,-108.0,"(-0.8661655999999999, 0)",-0.8661655999999999,0.0
SA,BOS,NBA,over,0.108415,-112.0,"(-0.8901601999999998, 0)",-0.8901601999999998,0.0
PFW,DETM,NCAAB,awayCover,0.107199,-112.0,"(-0.8927381199999999, 0)",-0.8927381199999999,0.0
SIUE,WIU,NCAAB,homeWin,0.5354220000000001,-310.0,"(-0.9047697999999997, 0)",-0.9047697999999997,0.0
BAL,MIA,NFL,awayCover,0.081249,-120.0,"(-1.0212522, 0)",-1.0212522,0.0
BUF,NE,NFL,homeWin,0.8390804999999999,-1200.0,"(-1.0919535000000014, 0)",-1.0919535000000014,0.0
SA,BOS,NBA,awayWin,0.747781,-1050.0,"(-1.9005184999999998, 0)",-1.9005184999999998,0.0
ISU,UNH,NCAAB,homeWin,0.9574270000000001,-20000.0,"(-7.557172999999971, 0)",-7.557172999999971,0.0
MSST,BCU,NCAAB,awayWin,0.0027724999999999556,-20000.0,"(-199.44272750000002, 0)",-199.44272750000002,0.0
