homeTeamAbbrev,awayTeamAbbrev,sport,index,probability,odds,kelly,unitPercent,unitReturn
DAL,POR,NBA,awayWin,0.08608999999999989,455.0,"(-0.1147693406593408, 0)",-0.1147693406593408,0.0
HOU,BKN,NBA,awayWin,0.24460400000000004,210.0,"(-0.11510838095238085, 0)",-0.11510838095238085,0.0
IDHO,STMN,NCAAB,homeCover,0.468539,-110.0,"(-0.11606809999999995, 0)",-0.11606809999999995,0.0
UCLA,STAN,NCAAB,homeCover,0.471628,-112.0,"(-0.12014864000000008, 0)",-0.12014864000000008,0.0
ETSU,MER,NCAAB,under,0.465817,-110.0,"(-0.12178430000000012, 0)",-0.12178430000000012,0.0
INST,EVAN,NCAAB,awayWin,0.013912999999999953,700.0,"(-0.12695657142857147, 0)",-0.12695657142857147,0.0
DEN,IDST,NCAAB,awayWin,0.14670699999999992,310.0,"(-0.12854880645161298, 0)",-0.12854880645161298,0.0
UND,UNCO,NCAAB,awayCover,0.46224299999999996,-110.0,"(-0.12928970000000006, 0)",-0.12928970000000006,0.0
UND,UNCO,NCAAB,under,0.47345700000000007,-115.0,"(-0.13206744999999992, 0)",-0.13206744999999992,0.0
WIN,LONG,NCAAB,awayCover,0.458885,-110.0,"(-0.1363415, 0)",-0.1363415,0.0
FSU,GT,NCAAB,homeWin,0.601031,-185.0,"(-0.13706165000000003, 0)",-0.13706165000000003,0.0
WIN,LONG,NCAAB,awayWin,0.40381900000000004,110.0,"(-0.1381637272727272, 0)",-0.1381637272727272,0.0
IND,MIL,NBA,awayWin,0.551105,-155.0,"(-0.14468225000000012, 0)",-0.14468225000000012,0.0
IDHO,STMN,NCAAB,awayWin,0.635618,-215.0,"(-0.14780329999999997, 0)",-0.14780329999999997,0.0
UNCG,FUR,NCAAB,awayWin,0.37316400000000005,120.0,"(-0.14919933333333324, 0)",-0.14919933333333324,0.0
NEB,IU,NCAAB,awayCover,0.448466,-110.0,"(-0.1582214, 0)",-0.1582214,0.0
PHX,LAC,NBA,awayCover,0.439729,-108.0,"(-0.16536367999999996, 0)",-0.16536367999999996,0.0
RAD,HPU,NCAAB,under,0.444683,-110.0,"(-0.16616570000000014, 0)",-0.16616570000000014,0.0
DAV,DAY,NCAAB,homeWin,0.28017499999999995,160.0,"(-0.16971562500000004, 0)",-0.16971562500000004,0.0
MOST,UNI,NCAAB,over,0.44143899999999997,-110.0,"(-0.1729781000000002, 0)",-0.1729781000000002,0.0
UND,UNCO,NCAAB,awayWin,0.4118020000000001,100.0,"(-0.17639599999999978, 0)",-0.17639599999999978,0.0
ND,NCSU,NCAAB,awayCover,0.437635,-110.0,"(-0.18096650000000003, 0)",-0.18096650000000003,0.0
OKST,CHST,NCAAB,over,0.45060799999999995,-115.0,"(-0.1811928000000002, 0)",-0.1811928000000002,0.0
CHSO,PRES,NCAAB,awayCover,0.43720099999999995,-110.0,"(-0.18187790000000015, 0)",-0.18187790000000015,0.0
SLU,LUC,NCAAB,homeWin,0.485103,-130.0,"(-0.18426309999999985, 0)",-0.18426309999999985,0.0
OMA,NAU,NCAAB,over,0.42061799999999994,-105.0,"(-0.1877331000000002, 0)",-0.1877331000000002,0.0
SLU,LUC,NCAAB,homeCover,0.42768600000000007,-108.0,"(-0.19041311999999994, 0)",-0.19041311999999994,0.0
UTAH,DET,NBA,awayWin,0.11078899999999992,295.0,"(-0.19063845762711873, 0)",-0.19063845762711873,0.0
UNCG,FUR,NCAAB,awayCover,0.42656700000000003,-108.0,"(-0.1927406399999999, 0)",-0.1927406399999999,0.0
URI,JOES,NCAAB,homeWin,0.189729,210.0,"(-0.1961143333333333, 0)",-0.1961143333333333,0.0
WSH,NJ,NHL,awayCover,0.29148099999999993,145.0,"(-0.19715279310344846, 0)",-0.19715279310344846,0.0
AMER,LEH,NCAAB,awayWin,0.359036,115.0,"(-0.19832400000000006, 0)",-0.19832400000000006,0.0
IND,MIL,NBA,under,0.426986,-110.0,"(-0.2033294000000001, 0)",-0.2033294000000001,0.0
CHSO,PRES,NCAAB,awayWin,0.465052,-125.0,"(-0.20363299999999995, 0)",-0.20363299999999995,0.0
SDAK,EWU,NCAAB,homeCover,0.42525899999999994,-110.0,"(-0.2069561000000001, 0)",-0.2069561000000001,0.0
VAL,BRAD,NCAAB,under,0.41907300000000003,-108.0,"(-0.20832815999999998, 0)",-0.20832815999999998,0.0
ULM,MRSH,NCAAB,awayWin,0.623502,-222.0,"(-0.21232355999999997, 0)",-0.21232355999999997,0.0
CLE,WSH,NBA,awayWin,0.062263999999999986,340.0,"(-0.21354070588235297, 0)",-0.21354070588235297,0.0
LAS,GMU,NCAAB,homeWin,0.300911,135.0,"(-0.2169327037037037, 0)",-0.2169327037037037,0.0
HOW,YALE,NCAAB,under,0.42037499999999994,-110.0,"(-0.21721250000000014, 0)",-0.21721250000000014,0.0
INST,EVAN,NCAAB,over,0.41952199999999995,-110.0,"(-0.21900380000000008, 0)",-0.21900380000000008,0.0
AMER,LEH,NCAAB,awayCover,0.413414,-108.0,"(-0.22009888000000005, 0)",-0.22009888000000005,0.0
GW,FOR,NCAAB,awayWin,0.28731399999999996,140.0,"(-0.2217474285714287, 0)",-0.2217474285714287,0.0
MEM,TOR,NBA,homeWin,0.431541,-115.0,"(-0.2221868500000001, 0)",-0.2221868500000001,0.0
WOF,VMI,NCAAB,under,0.41729,-110.0,"(-0.22369100000000014, 0)",-0.22369100000000014,0.0
OMA,NAU,NCAAB,homeCover,0.41291100000000003,-110.0,"(-0.2328869, 0)",-0.2328869,0.0
CIT,WCU,NCAAB,awayCover,0.41817899999999997,-112.0,"(-0.23346052000000006, 0)",-0.23346052000000006,0.0
SDAK,EWU,NCAAB,under,0.411245,-110.0,"(-0.23638549999999986, 0)",-0.23638549999999986,0.0
MEM,TOR,NBA,homeCover,0.40839000000000003,-110.0,"(-0.24238099999999996, 0)",-0.24238099999999996,0.0
SAM,UTC,NCAAB,awayWin,0.053029000000000104,320.0,"(-0.24289943749999987, 0)",-0.24289943749999987,0.0
PHX,LAC,NBA,awayWin,0.5123200000000001,-155.0,"(-0.2435839999999997, 0)",-0.2435839999999997,0.0
UCLA,STAN,NCAAB,homeWin,0.5844400000000001,-200.0,"(-0.2466799999999998, 0)",-0.2466799999999998,0.0
SDSU,FRES,NCAAB,over,0.402705,-110.0,"(-0.25431950000000003, 0)",-0.25431950000000003,0.0
WSH,NJ,NHL,homeWin,0.2757219999999999,136.0,"(-0.25683535294117654, 0)",-0.25683535294117654,0.0
WOF,VMI,NCAAB,homeWin,0.9162009999999999,-1400.0,"(-0.256985000000001, 0)",-0.256985000000001,0.0
ETSU,MER,NCAAB,awayWin,0.1812100000000001,185.0,"(-0.261379189189189, 0)",-0.261379189189189,0.0
DAV,DAY,NCAAB,homeCover,0.39815000000000006,-110.0,"(-0.263885, 0)",-0.263885,0.0
HOU,BKN,NBA,awayCover,0.39127300000000004,-108.0,"(-0.26615216, 0)",-0.26615216,0.0
VCU,SBU,NCAAB,awayWin,0.21116199999999996,165.0,"(-0.26692163636363647, 0)",-0.26692163636363647,0.0
SAC,KC,NCAAB,over,0.41009900000000005,-115.0,"(-0.26828715, 0)",-0.26828715,0.0
LAS,GMU,NCAAB,homeCover,0.401675,-115.0,"(-0.28639875000000004, 0)",-0.28639875000000004,0.0
OMA,NAU,NCAAB,homeWin,0.49453699999999995,-155.0,"(-0.28893065, 0)",-0.28893065,0.0
ND,NCSU,NCAAB,awayWin,0.574166,-205.0,"(-0.29879370000000016, 0)",-0.29879370000000016,0.0
GW,FOR,NCAAB,awayCover,0.38539300000000004,-112.0,"(-0.3029668399999998, 0)",-0.3029668399999998,0.0
UNCA,UPST,NCAAB,awayCover,0.379211,-110.0,"(-0.30365690000000006, 0)",-0.30365690000000006,0.0
TULN,RICE,NCAAB,under,0.37757699999999994,-110.0,"(-0.3070883000000002, 0)",-0.3070883000000002,0.0
MTST,ORU,NCAAB,over,0.379772,-112.0,"(-0.31488335999999995, 0)",-0.31488335999999995,0.0
WSH,NJ,NHL,awayWin,0.4975590000000001,-162.0,"(-0.31639541999999987, 0)",-0.31639541999999987,0.0
CIT,WCU,NCAAB,awayWin,0.47257899999999997,-150.0,"(-0.3185525000000001, 0)",-0.3185525000000001,0.0
SLU,LUC,NCAAB,over,0.370825,-110.0,"(-0.3212675000000001, 0)",-0.3212675000000001,0.0
WEB,SDSU,NCAAB,homeCover,0.370479,-110.0,"(-0.32199410000000006, 0)",-0.32199410000000006,0.0
NY,CHI,NBA,over,0.363156,-108.0,"(-0.32463552, 0)",-0.32463552,0.0
NAVY,BU,NCAAB,over,0.373645,-112.0,"(-0.32787259999999996, 0)",-0.32787259999999996,0.0
UCLA,STAN,NCAAB,over,0.361147,-110.0,"(-0.34159130000000004, 0)",-0.34159130000000004,0.0
ANA,TOR,NHL,awayCover,0.25390899999999994,124.0,"(-0.34777729032258076, 0)",-0.34777729032258076,0.0
UVA,LOU,NCAAB,over,0.357158,-112.0,"(-0.36282504000000004, 0)",-0.36282504000000004,0.0
MASS,DUQ,NCAAB,awayCover,0.356533,-112.0,"(-0.36415003999999995, 0)",-0.36415003999999995,0.0
LAL,MIA,NBA,homeCover,0.34891599999999995,-110.0,"(-0.3672764000000001, 0)",-0.3672764000000001,0.0
MTST,ORU,NCAAB,awayCover,0.32698800000000006,-105.0,"(-0.3796746, 0)",-0.3796746,0.0
MASS,DUQ,NCAAB,awayWin,0.30998799999999993,100.0,"(-0.38002400000000014, 0)",-0.38002400000000014,0.0
MIN,NO,NBA,homeWin,0.6179929999999999,-265.0,"(-0.39432555000000036, 0)",-0.39432555000000036,0.0
BUCK,HC,NCAAB,homeWin,0.6408619999999999,-290.0,"(-0.4006382000000003, 0)",-0.4006382000000003,0.0
NY,CHI,NBA,awayCover,0.33243599999999995,-110.0,"(-0.40188440000000014, 0)",-0.40188440000000014,0.0
VCU,SBU,NCAAB,awayCover,0.332124,-110.0,"(-0.4025396000000001, 0)",-0.4025396000000001,0.0
LAS,GMU,NCAAB,under,0.332641,-112.0,"(-0.41480108, 0)",-0.41480108,0.0
USC,CAL,NCAAB,under,0.325935,-110.0,"(-0.4155365000000001, 0)",-0.4155365000000001,0.0
HOU,BKN,NBA,over,0.332165,-112.0,"(-0.41581019999999996, 0)",-0.41581019999999996,0.0
WOF,VMI,NCAAB,awayCover,0.315298,-108.0,"(-0.42418015999999986, 0)",-0.42418015999999986,0.0
SAC,KC,NCAAB,homeCover,0.320266,-110.0,"(-0.42744140000000014, 0)",-0.42744140000000014,0.0
TULN,RICE,NCAAB,awayCover,0.320255,-110.0,"(-0.4274645000000001, 0)",-0.4274645000000001,0.0
MTST,ORU,NCAAB,awayWin,0.30337500000000006,-105.0,"(-0.42808124999999997, 0)",-0.42808124999999997,0.0
MASS,DUQ,NCAAB,over,0.30312100000000003,-105.0,"(-0.42860195000000006, 0)",-0.42860195000000006,0.0
DEN,IDST,NCAAB,awayCover,0.31110899999999997,-108.0,"(-0.43289328000000005, 0)",-0.43289328000000005,0.0
URI,JOES,NCAAB,homeCover,0.31763500000000006,-110.0,"(-0.43296649999999987, 0)",-0.43296649999999987,0.0
SAM,UTC,NCAAB,under,0.317543,-110.0,"(-0.43315970000000004, 0)",-0.43315970000000004,0.0
VILL,XAV,NCAAB,homeWin,0.726526,-425.0,"(-0.43573850000000003, 0)",-0.43573850000000003,0.0
OKST,CHST,NCAAB,awayCover,0.31568199999999996,-110.0,"(-0.43706780000000006, 0)",-0.43706780000000006,0.0
HOW,YALE,NCAAB,awayCover,0.31180599999999997,-110.0,"(-0.4452074, 0)",-0.4452074,0.0
UTAH,DET,NBA,over,0.326743,-115.0,"(-0.44750255000000005, 0)",-0.44750255000000005,0.0
ATL,OKC,NBA,homeCover,0.305185,-110.0,"(-0.45911149999999995, 0)",-0.45911149999999995,0.0
SAC,KC,NCAAB,homeWin,0.365321,-130.0,"(-0.45976169999999994, 0)",-0.45976169999999994,0.0
DAV,DAY,NCAAB,over,0.303535,-110.0,"(-0.46257650000000006, 0)",-0.46257650000000006,0.0
NAVY,BU,NCAAB,homeCover,0.301955,-110.0,"(-0.4658945000000001, 0)",-0.4658945000000001,0.0
ATL,OKC,NBA,homeWin,0.263369,100.0,"(-0.473262, 0)",-0.473262,0.0
AMER,LEH,NCAAB,under,0.29711200000000004,-110.0,"(-0.47606479999999995, 0)",-0.47606479999999995,0.0
DAL,POR,NBA,over,0.29167000000000004,-110.0,"(-0.4874929999999999, 0)",-0.4874929999999999,0.0
ETSU,MER,NCAAB,awayCover,0.29154,-110.0,"(-0.48776600000000003, 0)",-0.48776600000000003,0.0
NEB,IU,NCAAB,over,0.284589,-108.0,"(-0.4880548800000001, 0)",-0.4880548800000001,0.0
CHSO,PRES,NCAAB,under,0.291188,-110.0,"(-0.4885052, 0)",-0.4885052,0.0
ULM,MRSH,NCAAB,under,0.29060199999999997,-110.0,"(-0.4897358, 0)",-0.4897358,0.0
VAL,BRAD,NCAAB,awayCover,0.283608,-108.0,"(-0.4900953599999999, 0)",-0.4900953599999999,0.0
RAD,HPU,NCAAB,homeCover,0.303711,-115.0,"(-0.49702135, 0)",-0.49702135,0.0
MIA,CLEM,NCAAB,over,0.286453,-110.0,"(-0.4984486999999999, 0)",-0.4984486999999999,0.0
COLG,L-MD,NCAAB,awayCover,0.282943,-110.0,"(-0.5058197, 0)",-0.5058197,0.0
UNCA,UPST,NCAAB,under,0.265419,-108.0,"(-0.5279284799999999, 0)",-0.5279284799999999,0.0
WIN,LONG,NCAAB,over,0.268239,-110.0,"(-0.5366981000000001, 0)",-0.5366981000000001,0.0
RAD,HPU,NCAAB,homeWin,0.355024,-140.0,"(-0.5479423999999999, 0)",-0.5479423999999999,0.0
ND,NCSU,NCAAB,over,0.259532,-110.0,"(-0.5549828000000001, 0)",-0.5549828000000001,0.0
UNCG,FUR,NCAAB,under,0.256206,-110.0,"(-0.5619674000000001, 0)",-0.5619674000000001,0.0
DAL,POR,NBA,awayCover,0.255849,-110.0,"(-0.5627171000000001, 0)",-0.5627171000000001,0.0
MIA,CLEM,NCAAB,homeWin,0.21635400000000002,100.0,"(-0.5672919999999999, 0)",-0.5672919999999999,0.0
UTAH,DET,NBA,awayCover,0.2446,-108.0,"(-0.571232, 0)",-0.571232,0.0
URI,JOES,NCAAB,over,0.250509,-110.0,"(-0.5739311, 0)",-0.5739311,0.0
VCU,SBU,NCAAB,over,0.255968,-112.0,"(-0.5773478400000001, 0)",-0.5773478400000001,0.0
MIN,NO,NBA,over,0.254143,-112.0,"(-0.58121684, 0)",-0.58121684,0.0
MIA,CLEM,NCAAB,homeCover,0.234402,-108.0,"(-0.5924438399999999, 0)",-0.5924438399999999,0.0
ATL,OKC,NBA,over,0.241551,-110.0,"(-0.5927429000000001, 0)",-0.5927429000000001,0.0
NAVY,BU,NCAAB,homeWin,0.373052,-155.0,"(-0.5987174000000002, 0)",-0.5987174000000002,0.0
LAL,MIA,NBA,over,0.231358,-110.0,"(-0.6141482, 0)",-0.6141482,0.0
LAF,ARMY,NCAAB,over,0.221473,-108.0,"(-0.6193361599999999, 0)",-0.6193361599999999,0.0
PHX,LAC,NBA,over,0.22222699999999998,-110.0,"(-0.6333233000000001, 0)",-0.6333233000000001,0.0
USC,CAL,NCAAB,homeWin,0.702046,-450.0,"(-0.6387470000000004, 0)",-0.6387470000000004,0.0
CLE,WSH,NBA,over,0.21834399999999998,-110.0,"(-0.6414776000000001, 0)",-0.6414776000000001,0.0
ANA,TOR,NHL,awayWin,0.43549400000000005,-192.0,"(-0.6483575199999998, 0)",-0.6483575199999998,0.0
SAC,ORL,NBA,over,0.20982800000000001,-110.0,"(-0.6593612, 0)",-0.6593612,0.0
HOW,YALE,NCAAB,awayWin,0.479417,-220.0,"(-0.6658656000000001, 0)",-0.6658656000000001,0.0
SDSU,FRES,NCAAB,awayCover,0.20571699999999998,-110.0,"(-0.6679943000000002, 0)",-0.6679943000000002,0.0
UVA,LOU,NCAAB,awayCover,0.18516400000000002,-108.0,"(-0.69485888, 0)",-0.69485888,0.0
LAL,MIA,NBA,homeWin,0.48593400000000003,-230.0,"(-0.6964177999999996, 0)",-0.6964177999999996,0.0
CIT,WCU,NCAAB,over,0.199509,-112.0,"(-0.6970409200000001, 0)",-0.6970409200000001,0.0
IDHO,STMN,NCAAB,over,0.19720799999999997,-112.0,"(-0.70191904, 0)",-0.70191904,0.0
CLE,WSH,NBA,awayCover,0.172468,-110.0,"(-0.7378171999999998, 0)",-0.7378171999999998,0.0
VILL,XAV,NCAAB,over,0.17153200000000002,-110.0,"(-0.7397828, 0)",-0.7397828,0.0
MEM,TOR,NBA,over,0.16399899999999998,-110.0,"(-0.7556021, 0)",-0.7556021,0.0
WEB,SDSU,NCAAB,homeWin,0.5645690000000001,-310.0,"(-0.7852670999999996, 0)",-0.7852670999999996,0.0
SAM,UTC,NCAAB,awayCover,0.143663,-112.0,"(-0.81543444, 0)",-0.81543444,0.0
WEB,SDSU,NCAAB,over,0.130255,-110.0,"(-0.8264645, 0)",-0.8264645,0.0
INST,EVAN,NCAAB,awayCover,0.09258000000000001,-112.0,"(-0.9237304000000001, 0)",-0.9237304000000001,0.0
OKST,CHST,NCAAB,homeWin,0.9376920000000001,-3000.0,"(-0.9315479999999975, 0)",-0.9315479999999975,0.0
VAL,BRAD,NCAAB,awayWin,0.546671,-550.0,"(-1.9466384999999997, 0)",-1.9466384999999997,0.0
